date,Close,High,Low,Open,Volume,aVWAP_peak_868,aVWAP_valley_890,aVWAP_valley_861,aVWAP_valley_819,aVWAP_valley_796,aVWAP_valley_768,aVWAP_valley_746,aVWAP_valley_708,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_531,aVWAP_valley_515,aVWAP_valley_487,aVWAP_valley_467,aVWAP_valley_440,aVWAP_valley_396,aVWAP_valley_384,aVWAP_valley_352,aVWAP_valley_334,aVWAP_valley_301,aVWAP_valley_284,aVWAP_valley_252,aVWAP_valley_233,aVWAP_valley_223,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_82,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_796,aVWAP_OB_bull_649,aVWAP_OB_bull_126,aVWAP_OB_bear_868,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-29 00:00:00+00:00,91.0326471751,92.5502965884,89.041280604,89.8220366605,1275797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.99231808967737,79.33708848337649,77.05252765564438,75.98481412939323,72.78769509591977,,,,79.33708848337649,,,78.03088869080224,"rgba(0, 255, 255, 0.75)",7.126769789555286,78.311916601463,1.7849223349798673,66.91982720720083,12.925611444160083,True,False,True,False,True,11.907223010168671,0.0,0.0,0.0,0.0,0,0.9985125304182081,0.8403433558699506,False,False,False,False,0.3243774360048365,0.3315893827825597,False,False,False,False,69929504,50616430.07785607,False,False,False,False,2363080.444588107,False,False,False,False
2022-08-30 00:00:00+00:00,85.8743936781,88.4622929666,83.9619799666,87.9710307288,2429144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.05361833289379,79.52406300423213,77.15921408414293,76.07770604073653,72.88604667335167,,,,79.52406300423213,,,78.1401296270714,"rgba(38, 166, 154, 1.0)",7.118128536099131,78.19426728701184,1.0789530354978698,61.85846668514414,16.25831819605196,True,False,True,False,False,7.226306153121303,0.0,0.0,0.0,0.0,0,0.9898887351623731,0.8341597861157976,False,False,False,False,0.20476008012447444,0.2681747314535171,False,False,False,False,67500360,51278544.97676368,False,False,False,False,2365671.1722513186,False,False,False,False
2022-08-31 00:00:00+00:00,88.1552540679,89.1772549734,83.2075415299,83.4882628087,2416103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.14720200090525,79.72004851610633,77.27152229976606,76.17518496079246,72.98788944258393,,,,79.72004851610633,,,78.26036944403081,"rgba(38, 166, 154, 1.0)",7.156120548341806,78.24563553042418,1.3847752382779588,60.13955487053873,14.674571612092961,True,False,True,False,False,8.83427661096417,0.0,0.0,0.0,0.0,0,0.9760279353473654,0.8441768746515984,False,False,False,False,0.20425951051116403,0.23621712098234057,False,False,False,False,69916463,52009443.722772956,False,False,False,False,2367648.8909865613,False,False,False,False
2022-09-01 00:00:00+00:00,85.9884366976,88.0499835884,85.1813630212,86.6551497346,1506232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.18688785896401,79.82978452338452,77.33707069879438,76.2325971730818,73.04863875868126,,,,79.82978452338452,,,78.3269958025812,"rgba(38, 166, 154, 1.0)",7.183814044915911,78.28007328296813,1.0730182277041513,57.15868593370908,11.910000476238167,True,False,True,False,False,6.949496339119115,0.0,0.0,0.0,0.0,0,0.9996758038294292,0.8493464975157721,False,False,False,False,0.2150165394186435,0.22561683020049203,False,False,False,False,68410231,52652611.851291664,False,False,False,False,2333867.8364380687,False,False,False,False
2022-09-02 00:00:00+00:00,87.4973135709,89.0237355241,86.9270984734,88.9886453642,1400116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.26170920968221,79.94978636863425,77.40650180786834,76.29270341270004,73.11052348734742,,,,79.94978636863425,,,78.40424485724645,"rgba(38, 166, 154, 1.0)",7.239095418889935,78.34657810517439,1.2640716741828524,56.2974493029138,11.138759411393664,True,False,True,False,False,8.019518541122718,0.0,0.0,0.0,0.0,0,1.0229382154029163,0.8275342566653381,False,False,False,False,0.2499204102452122,0.2377686202228521,False,False,False,False,69810347,53325464.21006454,False,False,False,False,2297250.1173620657,False,False,False,False
2022-09-06 00:00:00+00:00,84.6813282434,87.5060861108,84.3742893448,86.9972787931,2050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.27206637126869,80.06973910152631,77.48448178712505,76.36230164346235,73.18622395805563,,,,80.06973910152631,,,78.4749625722876,"rgba(38, 166, 154, 0.5)",7.244314523346205,78.38035648590574,0.8697816387165641,53.45992568138696,8.465712176113229,False,False,False,False,False,5.605845214089062,0.0,0.0,0.0,0.0,0,1.0048563265332604,0.8331736390499667,False,False,False,False,0.1978721317610941,0.21782037599197313,False,False,False,False,67759811,53891517.02535613,False,False,False,False,2287575.0539361024,False,False,False,False
2022-09-07 00:00:00+00:00,85.7428055787,85.9833486244,81.4771580226,82.9005026313,1719643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.40110407523332,85.2437905691217,80.14656670052156,77.53978155475583,76.41282834367536,73.24330274913873,,,,80.14656670052156,,,79.49789566540774,"rgba(38, 166, 154, 0.5)",7.262190964650677,78.89274620765924,0.9432496892995509,52.422099140382755,7.489541268010299,False,False,False,False,False,6.3732875223989645,0.0,0.0,0.0,0.0,1,0.9583215987556031,0.8537735705592917,False,False,False,False,0.142522016701824,0.18017119634689854,False,False,False,False,69479454,54502808.6714206,False,False,False,False,2265303.208683706,False,False,False,False
2022-09-08 00:00:00+00:00,88.0763012083,88.6201986859,85.2111019316,86.567424335,1438473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.72266051098222,85.29822133631025,80.25118985416663,77.60464052835826,76.46978332905232,73.3029046464795,,,,80.25118985416663,,,79.77490003422487,"rgba(38, 166, 154, 1.0)",7.3290213405011,79.06011146583639,1.2302037780459176,53.4854716645146,7.489541268010299,False,False,False,False,False,8.03457080397385,0.0,0.0,0.0,0.0,1,0.9665975901922504,0.8572140688090061,False,False,False,False,0.222669738395053,0.20142046737097577,False,False,False,False,70917927,55146538.80195312,False,False,False,False,2232878.494617678,False,False,False,False
2022-09-09 00:00:00+00:00,90.164165719,91.4712741732,89.6114957015,89.8834444403,1713209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3731485409309,85.45444179441405,80.42515210549169,77.70521015671224,76.55611551379569,73.38887316968423,,,,80.42515210549169,,,80.15049021350481,"rgba(38, 166, 154, 1.0)",7.425505888167994,79.31661205938376,1.4608504555765056,55.59276585566583,7.489541268010299,False,False,True,False,True,9.482597000686265,0.0,0.0,0.0,0.0,1,0.9853313084146254,0.8464906200465281,False,False,False,False,0.31752836388288413,0.25947441562692997,False,False,False,False,72631136,55832209.280307904,False,False,False,False,2212499.298750318,False,False,False,False
2022-09-12 00:00:00+00:00,91.0852824149,91.962536411,89.6729034812,91.7519954519,1403496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.1635482150846,85.58747278564557,80.5700823110995,77.78956892190652,76.6285269489248,73.46067283840549,,,,80.5700823110995,,,80.3666453368444,"rgba(0, 255, 255, 0.75)",7.527206583639254,79.4810796992861,1.5416346803655159,57.58516833228215,2.4538196092247873,True,False,True,False,True,10.1142252178892,0.0,0.0,0.0,0.0,1,1.0158792032182997,0.8261614161034562,False,False,False,False,0.3249692441601015,0.29222182989351575,False,False,False,False,74034632,56546029.77911936,False,False,False,False,2180773.6791914823,False,False,False,False
2022-09-13 00:00:00+00:00,88.9798728243,92.1028970504,88.2780696274,90.2782087385,1661664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.50343955096804,85.70537430561681,80.71853502448835,77.87965248452568,76.70666818985327,73.53951414955134,,,,80.71853502448835,,,80.50886395083393,"rgba(38, 166, 154, 1.0)",7.578339240269305,79.60366480703557,1.2372378327222044,56.87522789013545,2.4538196092247873,False,False,True,False,True,8.24248423989387,0.0,0.0,0.0,0.0,1,1.0092908299710244,0.8057582684529146,False,False,False,False,0.308128305487346,0.3001750676904309,False,False,False,False,72372968,57166694.02307546,False,False,False,False,2160416.4368702476,False,False,False,False
2022-09-14 00:00:00+00:00,91.7256778321,92.9274280813,90.4185693779,91.4537290933,2238408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.20458426047468,85.92348456245809,80.95154020106507,78.01794756082423,76.82558323399006,73.65682775542227,,,,80.95154020106507,,,80.76332792903906,"rgba(38, 166, 154, 1.0)",7.671642212043421,80.7323827517217,1.4329780738627702,58.25357122686318,3.2372216124383044,True,False,True,False,True,10.140603609642127,0.0,0.0,0.0,0.0,1,1.0484199255605742,0.7875663908380196,False,False,False,False,0.34282825170493003,0.32150165969768046,False,False,False,False,74611376,57850799.19864114,False,False,False,False,2163474.9295420027,False,True,False,False
2022-09-15 00:00:00+00:00,90.8747414558,91.4097786681,88.59914459,89.1640961635,1817849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.36980102620791,86.04912763134958,81.10994133609263,78.11697693303668,76.91183641427922,73.7437009377323,,,,81.10994133609263,,,80.8835640464497,"rgba(38, 166, 154, 1.0)",7.714404659654912,80.7892530810853,1.307357964699489,58.34318419562805,3.5021855420777825,True,False,True,False,True,9.381896840344162,0.0,0.0,0.0,0.0,1,1.0489209806135142,0.7788370130764801,False,False,False,False,0.29412513014323904,0.3078133949204598,False,False,False,False,72793527,58436788.52418462,False,False,False,False,2149920.971520748,False,False,False,False
2022-09-16 00:00:00+00:00,88.2342069276,91.0940549549,87.0060513331,90.8747414558,4652956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.20440463712897,86.23614842905504,81.4288636255917,78.3326442703018,77.10320253653705,73.94198292086358,,,,81.4288636255917,,,81.04120773657968,"rgba(38, 166, 154, 0.5)",7.76386615281746,80.85574367416794,0.9503594096292425,56.01943729930322,3.5021855420777825,False,False,True,False,True,7.066259423396772,0.0,0.0,0.0,0.0,1,1.030990548260442,0.7988523750862893,False,False,False,False,0.26687790632990754,0.2873456506251837,False,False,False,False,68140571,58817329.01343229,False,False,False,False,2248079.207931699,False,False,False,False
2022-09-19 00:00:00+00:00,89.707993641,90.0062599997,85.5673547795,85.9884366976,1643175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.13457646249731,86.28792253695251,81.53016400583513,78.40424738463284,77.1673292952742,74.00913492704471,,,,81.53016400583513,,,81.08889576870614,"rgba(38, 166, 154, 1.0)",7.817703192388921,80.88799367209937,1.1282085993604256,55.601367012136635,3.5021855420777825,False,False,True,False,False,8.111673433255497,0.0,0.0,0.0,0.0,1,1.0169354008712304,0.8123517858593928,False,False,False,False,0.23139311740486662,0.2593693840150252,False,False,False,False,69783746,59247384.581532985,False,False,False,False,2224357.474287319,False,False,False,False
2022-09-20 00:00:00+00:00,90.0150325397,90.9229904256,87.6245154003,89.260594103,1898213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.17089780619796,86.37382781778773,81.66158326873207,78.49459848537293,77.2476188995559,74.0917644228876,,,,81.66158326873207,,,81.17338178342236,"rgba(38, 166, 154, 1.0)",7.8896218574749435,80.96526561957195,1.1470469793877305,55.559979734382345,3.5021855420777825,False,False,True,False,False,8.329779309826122,0.0,0.0,0.0,0.0,1,1.0279260477968413,0.8100446806659914,False,False,False,False,0.2732282441604062,0.2662988140877157,False,False,False,False,71681959,59735014.95088463,False,False,False,False,2211567.4949035025,False,False,False,False
2022-09-21 00:00:00+00:00,89.5500879217,92.4274810289,89.0061904442,91.9362187911,1450833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.24847669388207,86.45253453305915,81.76916982207318,78.56765368791281,77.31227461017176,74.1576008812166,,,,81.76916982207318,,,81.25128503805259,"rgba(38, 166, 154, 1.0)",7.947956240326543,81.0409831516785,1.070602871068638,55.05994575724779,3.5021855420777825,False,False,True,False,False,7.9120294321016225,0.0,0.0,0.0,0.0,1,1.0416369669593928,0.7966234659069507,False,False,False,False,0.3147408327441964,0.29051982341595606,False,False,False,False,70231126,60146627.148889154,False,False,False,False,2181734.769613169,False,False,False,False
2022-09-22 00:00:00+00:00,86.4358362356,92.1379872102,86.2691579763,91.5502270328,1792922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.17444514922445,86.49643211097919,81.86756117967523,78.64119921130788,77.37887001064789,74.2280207878052,,,,81.86756117967523,,,81.29775474160664,"rgba(38, 166, 154, 0.5)",7.957513957421835,81.07725817916291,0.6733985117851071,51.87194434669192,6.034928769721944,False,True,False,False,False,5.165220206523525,0.0,0.0,0.0,0.0,1,1.0186916422936299,0.8223642649851145,False,False,False,False,0.2712336878520214,0.28087675563398873,False,False,False,False,68438204,60471787.025403306,False,False,False,False,2166487.210020496,False,False,False,False
2022-09-23 00:00:00+00:00,81.5232138574,82.4618756333,79.4660532366,82.4004678535,3189520,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.15038090910001,88.21304145619557,86.27745980074683,81.84878846149365,78.67454745809817,77.41916973533381,74.28888182454867,,,,81.84878846149365,,,81.12460994935952,#000000,7.908223016730331,80.87551682327712,0.08190171581562987,46.4767348120257,0.9637040062581974,False,True,False,True,False,1.1067024055359305,0.0,0.0,0.0,0.0,1,1.0250709845042958,0.8460872650798146,False,False,True,False,0.012638444975642864,0.1467576003048158,False,False,False,False,65248684,60659116.31852474,False,False,False,False,2206606.142960869,False,False,False,False
2022-09-26 00:00:00+00:00,79.9090665046,82.6548715124,79.7423882454,80.724912721,2418425,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.98581362945622,87.59306377921378,86.11152843850986,81.82777005057446,78.69544126095781,77.4460902402097,74.33179342824982,,,,81.82777005057446,,,80.9987858324531,#000000,7.8848977891476855,80.73211533084952,-0.10438294170183349,42.01994055973407,-3.021339333736087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.009790260158852,0.8573742573256163,False,False,False,False,-0.06868090954329457,0.03903834538076061,False,False,False,False,62830259,60744259.16877867,False,False,False,False,2214912.7648055404,False,False,True,False
2022-09-27 00:00:00+00:00,80.6108697015,82.3653776937,79.9704742843,80.9705438399,2026709,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.98486511595942,87.1617745009928,85.98523823532841,81.81420152672293,78.71440239769495,77.46974746340518,74.3684973921571,,,,81.81420152672293,,,80.92838951889439,#000000,7.8718712399500355,80.64419141372363,-0.004233010323457807,39.79395304397222,-4.871965314826014,False,True,False,True,False,0.3889164447476361,0.0,0.0,0.0,0.0,0,0.9898786612414743,0.8692697586769521,False,False,False,False,-0.07993043825566672,-0.020446046437453052,False,False,False,False,64856968,60905541.86804225,False,False,False,False,2207532.2250092444,False,False,False,False
2022-09-28 00:00:00+00:00,83.7689840874,84.0760229861,80.6635049413,80.6722774812,1686087,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3197593298844,86.9390877195149,85.92202948224153,81.82766541786208,78.74263968584796,77.49945017447264,74.40719867124938,,,,81.82766541786208,,,80.95111864015328,#000000,7.8695624252727745,80.63615994667781,0.39809381658391285,41.3693432575292,-4.871965314826014,False,True,False,True,False,2.8249912253590708,0.0,0.0,0.0,0.0,0,0.992062028992418,0.8635043171468565,False,False,False,False,-0.07841699696751216,-0.049431521702482606,False,False,False,False,66543055,61126620.81439354,False,False,False,False,2187083.392655941,False,False,False,False
2022-09-29 00:00:00+00:00,82.3215149939,83.6286234481,79.9353841245,83.2514042298,2116130,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.43856175222535,86.63701738560978,85.82471703460381,81.8298478764059,78.77008269655666,77.53023485686634,74.45028638109903,,,,81.8298478764059,,,80.92582114048098,#000000,7.874230037517225,80.59328262691024,0.2194795375237318,41.42849114037185,-4.871965314826014,False,True,False,True,False,1.6544678011452731,0.0,0.0,0.0,0.0,0,0.9821060357388826,0.8806239906836894,False,False,False,False,-0.10555533682298376,-0.07749342926273318,False,False,False,False,64426925,61256044.507946745,False,False,False,False,2184300.9066694337,False,False,False,False
2022-09-30 00:00:00+00:00,82.6460989724,83.6812586878,80.3652385826,80.6810500212,1801519,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.54638076200955,86.42054798396724,85.75107636707466,81.835325097128,78.79501796305821,77.55768069753104,74.48788261211541,,,,81.835325097128,,,80.9134159261263,#000000,7.858862397636004,80.56779247291259,0.2644538604102012,41.78370630421265,-4.871965314826014,False,True,False,True,False,1.906023593289408,0.0,0.0,0.0,0.0,0,0.9833885633172262,0.8795722316628263,False,False,False,False,-0.09606143860043657,-0.08677743393158488,False,False,False,False,66228444,61451040.566458635,False,False,False,False,2169289.851505927,False,False,False,False
2022-10-03 00:00:00+00:00,86.786737834,87.2604549919,84.1988385455,84.1988385455,2433886,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.25075871044193,86.39947647329878,85.75999095223078,81.91226781328655,78.86526731381909,77.62439664449161,74.56308054673896,,,,81.91226781328655,,,81.05360549347255,"rgba(38, 166, 154, 0.5)",7.878399112222223,80.6630328802604,0.7772778284663857,45.572176745619885,-9.997721097238028,False,True,False,True,True,5.029855297837127,0.0,0.0,0.0,0.0,0,0.9876018342830251,0.864912569263451,False,False,False,False,0.0678709705226639,-0.00945323170446049,False,False,False,False,68662330,61733836.23051908,False,False,False,False,2179666.171054714,False,False,False,False
2022-10-04 00:00:00+00:00,89.6904485611,90.6817455767,88.2241185066,89.3395469627,2946987,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.40322272278505,86.61901964565439,85.87913799687887,82.0758426702487,78.98834167678363,77.73618056908879,74.67971907137921,,,,82.0758426702487,,,81.34020919325981,"rgba(38, 166, 154, 1.0)",7.8965552014978755,80.88409475019952,1.1152146203233053,50.05079850753799,-5.7967924391355865,False,True,False,False,True,7.106184327896123,0.0,0.0,0.0,0.0,0,1.001314970008306,0.8536819143140374,False,False,False,False,0.2363508612091782,0.11344881475235885,False,False,False,False,71609317,62121109.986185,False,False,False,False,2209757.183954529,False,False,False,False
2022-10-05 00:00:00+00:00,89.8658993603,90.8045611362,88.2166618477,89.8746719003,2111671,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.03738997475996,86.76294896782817,85.96213199613864,82.19026749619258,79.07559346249799,77.8156452189763,74.76272325505838,,,,82.19026749619258,,,81.51524291020743,"rgba(38, 166, 154, 1.0)",7.849352471696243,81.0246909972207,1.1263614922325842,53.14918238727708,-2.987016567394697,False,True,True,False,True,7.230176903717009,0.0,0.0,0.0,0.0,0,0.9910287211025051,0.859689176897725,False,False,False,False,0.23904231645804486,0.17624556560520185,False,False,False,False,73720988,62576007.16319735,False,False,False,False,2205910.6669367044,False,False,False,False
2022-10-06 00:00:00+00:00,89.1728687034,91.1203725748,88.6289712258,89.3307744227,2414487,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.62192070156738,86.91213189287477,86.05292554101939,82.31712419495774,79.17372878704133,77.9053024803206,74.85658176155756,,,,82.31712419495774,,,81.69138790847697,"rgba(38, 166, 154, 1.0)",7.833959294152245,81.17040283335719,1.0215097589307556,54.53073948151053,-1.7505614878274613,False,False,True,False,True,6.629304056725783,0.0,0.0,0.0,0.0,0,1.000900062588767,0.8510008357915543,False,False,False,False,0.25611061477604075,0.21617809019062129,False,False,False,False,71306501,62918379.47052295,False,False,False,False,2214090.130978402,False,False,False,False
2022-10-07 00:00:00+00:00,88.1289364481,90.848423836,88.0675286683,89.041280604,2765358,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.09077324438101,87.02998535574973,86.13435515647295,82.44524016599465,79.27732173740387,78.000945478932,74.95814630979682,,,,82.44524016599465,,,81.848109635533,"rgba(38, 166, 154, 0.5)",7.786729909046102,81.30397990524732,0.8764855879903978,54.41685056780319,-1.7505614878274613,False,False,True,False,True,5.72265216681846,0.0,0.0,0.0,0.0,0,0.9990535530817184,0.8563657483046253,False,False,False,False,0.23658610099095898,0.22638209559079014,False,False,False,False,68541143,63138880.001090676,False,False,False,False,2235708.478783171,False,False,False,False
