date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_803,aVWAP_peak_767,aVWAP_peak_724,aVWAP_peak_696,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_636,aVWAP_peak_582,aVWAP_peak_578,aVWAP_peak_577,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_486,aVWAP_peak_469,aVWAP_peak_468,aVWAP_peak_413,aVWAP_peak_363,aVWAP_peak_336,aVWAP_peak_318,aVWAP_peak_289,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_246,aVWAP_peak_233,aVWAP_peak_209,aVWAP_peak_168,aVWAP_peak_144,aVWAP_peak_122,aVWAP_peak_43,aVWAP_valley_828,aVWAP_valley_815,aVWAP_valley_797,aVWAP_OB_bull_886,aVWAP_OB_bear_724,aVWAP_OB_bear_144,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 16:00:00+00:00,3.98,3.99,3.94,3.965,12.0,,,,,,,,,,,,,,,,3.9297288347488273,3.9300432091464623,3.93108199551988,3.969417094249655,4.009342922689621,4.032862317301533,4.030646652537592,4.018597743589743,4.01246015482696,4.012831657443652,4.011503378064171,4.006414699566697,4.006896281419925,4.029464869040255,4.040615275284265,4.057743171267567,4.107859969275292,,,,,,4.040615275284265,4.008088836821889,,"rgba(38, 166, 154, 0.75)",0.0390135111731315,3.9743292176312828,-0.23912786495638264,60.33466532470981,8.32134403858307,True,False,True,False,False,1.0262366766042526,0.0,0.0,0.0,0.0,0,0.9196141479099681,1.0032154340836015,False,False,False,False,-0.1694314971550509,-0.16257544252511646,False,False,False,False,62383.0,65174.254476892675,False,False,False,False,834.9362900658449,False,False,False,False
2025-06-11 17:00:00+00:00,3.965,3.97,3.96,3.97,304.0,,,,,,,,,,,,,,,,3.930073645315155,3.9303046885397346,3.9313326382452884,3.96940899284293,4.009255305977272,4.032755639549474,4.030556579526247,4.018535141043994,4.012413128760857,4.0127843508705725,4.011463381115171,4.006383797543028,4.006871002525176,4.0294297221731314,4.040576488193834,4.057697674545991,4.107796082709818,,,,,,4.040576488193834,4.008096368204569,,"rgba(38, 166, 154, 0.75)",0.03911210499012735,3.9744171120419858,-0.11293465394154947,59.59656052043675,8.32134403858307,True,False,True,False,False,1.4248109861163556,0.0,0.0,0.0,0.0,1,0.9219088937093277,0.9967462039045554,False,False,False,False,-0.1694314971550509,-0.16600346984008368,False,False,False,False,62687.0,65135.6923919796,False,False,False,False,826.7047196772271,False,False,False,False
2025-06-11 18:00:00+00:00,3.965,3.97,3.955,3.955,157.0,,,,,,,,,,,,,,,,3.9302172274343223,3.930413780731312,3.931436541465629,3.9693947016236937,4.009203136138452,4.032695136700302,4.0305053171797205,4.018498721281677,4.012385346293529,4.012756431204893,4.0114396828003995,4.006365181416911,4.006855796993643,4.029409659657361,4.04055466722784,4.057672476201119,4.107761553792374,,,,,,4.04055466722784,4.008092079890775,,"rgba(38, 166, 154, 0.75)",0.03901662847170772,3.9744209834216924,-0.49776170270004516,56.945219026810484,10.888531713100612,True,False,True,False,False,0.18471212355583688,0.0,0.0,0.0,0.0,1,0.9202185792349727,0.9934426229508199,False,False,False,False,-0.17331478002026016,-0.16965912493017193,False,False,False,False,62530.0,65095.294060321,False,False,False,False,816.3217007675026,False,False,False,False
2025-06-11 19:00:00+00:00,3.96,3.98,3.955,3.975,952.0,,,,,,,,,,,,,,,,3.931341895570403,3.9312763993163653,3.932265844420851,3.96940022559442,4.0089529609445345,4.032380582213861,4.030239928309467,4.0183164355726815,4.0122495493160955,4.012619736062931,4.011324294469437,4.006276895705189,4.0067834389212456,4.029305745665049,4.040438998461037,4.057535574239804,4.107566672313298,,,,,,4.040438998461037,4.0081338339468635,,"rgba(38, 166, 154, 0.75)",0.03914019615378691,3.9750739832120994,-0.0018902105602279721,57.486503949378886,10.888531713100612,True,False,True,False,False,1.8007124743331993,0.0,0.0,0.0,0.0,1,0.9178532311062434,0.9901423877327494,False,False,False,False,-0.16555326939862974,-0.16760619716440084,False,False,False,False,63482.0,65070.28174930827,False,False,False,False,818.4252402904872,False,False,False,False
2025-06-12 14:00:00+00:00,3.96,3.96,3.905,3.905,321.0,,,,,,,,,,,,,,,,3.9312662764246777,3.9312184628901674,3.932201539956642,3.9692589053052725,4.0087691246047985,4.032196415668779,4.030082050928162,4.018196212805276,4.012153597210178,4.012523588756121,4.011241758348797,4.006209053483262,4.006728232606868,4.029243282812893,4.040374299643959,4.057464951323944,4.107478836477851,,,,,,4.040374299643959,4.00803568172045,,#000000,0.03903255744301799,3.9746562828424508,-1.7845687652964903,50.80714888325666,5.1212392308302555,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9037610619469029,1.0077433628318586,False,False,False,False,-0.22035581394762382,-0.19398100555601233,False,False,False,False,63161.0,65040.680481877134,False,False,False,False,810.7132210611773,False,False,False,False
2025-06-12 15:00:00+00:00,3.905,3.91,3.87,3.895,501.0,,,,,,,,,,,,,,,,3.930691171212956,3.9307732719239135,3.9317511624640544,3.968889168941431,4.008378010217573,4.031826967310179,4.029763753867056,4.017946748783335,4.011951008458547,4.012320808006388,4.011066957286306,4.006063016705943,4.006609552848041,4.029116836268891,4.04024618166915,4.057328887694944,4.107318368235409,,,,,,4.04024618166915,4.007767168934948,,"rgba(239, 83, 80, 1.0)",0.03903255744301799,3.973516103912259,-2.0115541756873405,45.67043110154537,0.6186974517594308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.880978865406007,1.0222469410456063,False,False,False,False,-0.2887364636580193,-0.24135873460701582,False,False,False,False,62660.0,65003.77070696431,False,False,False,False,805.9114656958877,False,False,False,False
2025-06-12 16:00:00+00:00,3.9,3.9,3.865,3.9,365.0,,,,,,,,,,,,,,,,3.9302476908955315,3.93042807799443,3.931402528452423,3.968610479223534,4.0080866163900115,4.0315526569390485,4.02952720588123,4.017760840947048,4.0117997640181295,4.012169431808048,4.010936382370345,4.005953763569352,4.0065207406295,4.029022630274413,4.040150890217919,4.057227908278782,4.107199805682673,,,,,,4.040150890217919,4.007564553739554,,"rgba(239, 83, 80, 1.0)",0.03897411938689494,3.972760657485574,-1.8668967671413235,42.889676216833735,-1.6760399567996984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8790960451977405,1.0327683615819212,False,False,False,False,-0.3010636794198895,-0.27121120701345264,False,False,False,False,63025.0,64973.09209135245,False,False,False,False,799.0756290184321,False,False,False,False
2025-06-12 17:00:00+00:00,3.9,3.905,3.89,3.895,92.0,,,,,,,,,,,,,,,,3.930159304609869,3.9303590040103495,3.9313323673194582,3.9685477985277196,4.008018487748681,4.03148769451977,4.029471219248545,4.0177170777568705,4.011764269597661,4.012133898675373,4.010905748218344,4.005928206549047,4.006499953035519,4.029000310386717,4.04012820777174,4.057203729862419,4.107171078749087,,,,,,4.04012820777174,4.007519315093363,,"rgba(239, 83, 80, 1.0)",0.03919539870037356,3.972610635272953,-1.9800955685191994,40.631011181154214,-3.615158657228335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8798627002288333,1.0274599542334097,False,False,False,False,-0.2764940576485909,-0.27385263233102175,False,False,False,False,62933.0,64941.4627566028,False,False,False,False,788.1132161654332,False,False,False,False
2025-06-12 18:00:00+00:00,3.89,3.895,3.855,3.87,252.0,,,,,,,,,,,,,,,,3.9297525516483938,3.9300412068673207,3.931013245997089,3.9683211145542012,4.007793285648565,4.0312793333960695,4.029291204392085,4.017574291294343,4.011647470580885,4.012017035076937,4.010804799689405,4.005843327075867,4.0064309654253245,4.028928438816096,4.040056015096141,4.057127918803877,4.107083714480431,,,,,,4.040056015096141,4.007353289343707,,"rgba(239, 83, 80, 1.0)",0.039800516090662194,3.964539249819148,-2.37532723454629,37.26297704670178,-6.6720329301396575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8685121107266439,1.0334486735870823,True,False,False,False,-0.3134803761816399,-0.2936665042563308,False,False,False,False,62681.0,64906.416822391904,False,False,False,False,779.8013833566667,False,False,False,False
2025-06-12 19:00:00+00:00,3.87,3.88,3.86,3.87,1754.0,,,,,,,,,,,,,,,,3.926916892135643,3.9277992321830286,3.9287628099984584,3.966718400525391,4.006208083550867,4.0298138564244965,4.028023115431922,4.016565434918457,4.01082047936375,4.0111896268050256,4.010089311149676,4.005240750060486,4.005940786594265,4.028419344902195,4.0395452454259155,4.056592438087566,4.106468789540801,,,,,,4.0395452454259155,4.0061832115939975,,"rgba(239, 83, 80, 1.0)",0.04028054769394921,3.9609219610763864,-2.257217597119322,35.017620957066825,-8.73631070035114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8587962962962965,1.0381944444444449,False,False,False,False,-0.32181027287903013,-0.30773838856768043,False,False,False,False,62681.0,64871.91423599823,False,False,False,False,794.9052378782687,False,False,False,False
2025-06-13 14:00:00+00:00,3.965,4.04,3.96,3.97,1483.0,,,,,,,,,,,,,,,,3.929350423570829,3.929702891970724,3.930614773878229,3.9670349116132653,4.006051950104688,4.029510311972514,4.027768898887346,4.01641276828802,4.0107182075835235,4.011085759175343,4.010003370237677,4.005183803644916,4.0058925089992234,4.028315572190505,4.039419745010061,4.056431709828485,4.106213936301651,,,,,,4.039419745010061,4.006453620191588,,"rgba(239, 83, 80, 0.75)",0.03982506793513396,3.965747325834119,0.10678385214075939,43.69157646178072,-13.287934822000437,False,True,False,True,True,1.7963042200964416,0.0,0.0,0.0,0.0,0,0.8632286995515698,1.0179372197309422,False,False,False,False,-0.11554002368459623,-0.21163920612613835,False,False,False,False,64164.0,64860.93882148663,False,False,False,False,805.5733737251172,False,False,False,False
2025-06-13 15:00:00+00:00,3.975,4.11,3.965,4.065,6788.0,,,,,,,,,,,,,,,,3.9469565489745246,3.9440745903024177,3.9447260188087783,3.9716998495479223,4.007767128912446,4.030088829608435,4.028330045202683,4.0171881812186285,4.011508685431564,4.011866556320296,4.010707488093556,4.005881336576763,4.006450006042785,4.0285396812831715,4.039502804845038,4.056325008316971,4.105623442956959,,,,,,4.039502804845038,4.0098374236731145,,"rgba(38, 166, 154, 1.0)",0.041932807685180706,3.9832145136649437,1.9503937572956778,53.62282986066187,-4.540029794023603,True,False,True,False,True,8.217462822300124,0.0,0.0,0.0,0.0,0,0.8630887185104055,1.0087623220153343,False,False,False,False,-0.025390148085637408,-0.11851467710588788,False,False,False,False,70952.0,64955.37387851784,False,False,False,False,898.3241741324798,False,False,False,False
2025-06-13 16:00:00+00:00,4.06,4.13,4.03,4.115,4291.0,,,,,,,,,,,,,,,,3.95949544310273,3.954712326082698,3.955214446514517,3.9759838082398478,4.009948655177706,4.031374034910228,4.029497017918254,4.018375641716362,4.012607634584501,4.012958394447636,4.011678570064191,4.006783600789911,4.007180238614936,4.029023284725054,4.0398780271789585,4.056567451784758,4.105536498672845,,,,,,4.0398780271789585,4.012753827913243,,"rgba(38, 166, 154, 1.0)",0.04620440289462486,3.992910457838721,2.642378962016247,61.64948060465487,2.253127304378765,True,False,True,False,True,11.22196053584059,0.0,0.0,0.0,0.0,0,0.8953107960741552,1.0010905125408944,False,False,False,False,0.08981201257789646,-0.014351332263995709,False,False,False,False,75243.0,65114.871957920666,False,False,False,False,950.9237993397281,False,False,False,False
2025-06-13 17:00:00+00:00,4.115,4.13,4.085,4.105,2223.0,,,,,,,,,,,,,,,,3.965818017843915,3.960181973725403,3.960615211451366,3.9783574916725883,4.011234172989498,4.032179433508007,4.030226656005172,4.019098933266508,4.01327097827593,4.013617942036605,4.0122651802217275,4.0073248952142295,4.0076199399306285,4.029330214855483,4.040125990305573,4.05674486858022,4.105540134310032,,,,,,4.040125990305573,4.0143265902466405,,"rgba(38, 166, 154, 1.0)",0.04978937619597111,3.9975081877455403,2.15893068897614,66.10564913610854,5.850097181520098,True,False,True,False,True,10.437517334738619,0.0,0.0,0.0,0.0,0,0.9185918591859186,0.9955995599559959,False,False,False,False,0.18366545307981322,0.08465706040790875,False,False,False,False,73020.0,65237.43208260407,False,False,False,False,970.6459109778718,False,False,False,False
2025-06-13 18:00:00+00:00,4.105,4.135,4.09,4.115,809.0,,,,,,,,,,,,,,,,3.9680888229249924,3.9621622420764955,3.9625717098456543,3.9792438472028286,4.011725653536434,4.032494128248637,4.030511635858592,4.0193790393398166,4.013527134358588,4.013872700419812,4.012491816183585,4.007533553440989,4.007789699797997,4.029450889274025,4.04022476866832,4.056817703800698,4.105549247160142,,,,,,4.04022476866832,4.014907917184566,,"rgba(38, 166, 154, 1.0)",0.05403760785846267,3.9991313128213335,2.1442231025872633,69.38800971038907,8.664556637796224,True,False,True,False,True,11.031377957607525,0.0,0.0,0.0,0.0,0,0.9248618784530387,0.9845303867403318,False,False,False,False,0.194267855002512,0.13946245770521037,False,False,False,False,73829.0,65370.634685974546,False,False,False,False,968.1397728231761,False,False,False,False
2025-06-13 19:00:00+00:00,4.115,4.18,4.1,4.155,11859.0,,,,,,,,,,,,,,,,4.000659727073728,3.9912955150081975,3.9914145790837305,3.993798674614044,4.020510164759326,4.038545365897907,4.0359911198822624,4.02462411891869,4.018282354161141,4.018606297303086,4.0167088843684935,4.011388673429976,4.010945332873068,4.031833952157775,4.042256934960776,4.058450668486361,4.106214079459323,,,,,,4.042256934960776,4.024207437790463,,"rgba(38, 166, 154, 1.0)",0.05973839364828587,4.021922473755419,2.227671654984313,72.73140506298121,11.803093862510039,True,False,True,False,True,13.346099636281128,0.0,0.0,0.0,0.0,0,0.924259055982437,0.9747530186608124,False,False,False,False,0.2837164795537047,0.21158946862945754,False,False,False,False,85688.0,65685.6325978199,False,False,False,False,1136.9903189809563,False,False,False,False
2025-06-16 14:00:00+00:00,4.145,4.16,4.05,4.055,2513.0,,,,,,,,,,,,,,,,4.003951777585195,3.9944649874142732,3.9945564370485047,3.995525570384584,4.021444428609016,4.03910643443738,4.0365166436937745,4.025182860506481,4.018815170060617,4.019135636690998,4.017188678155559,4.011843233039404,4.011320656946283,4.032079798151205,4.042445535206255,4.058567472631171,4.106150452857639,,,,,,4.042445535206255,4.025193869024608,,"rgba(38, 166, 154, 0.75)",0.061277687252023635,4.023750960233087,0.5099578846438974,67.32523717682248,11.803093862510039,True,False,True,False,False,5.8801089464215615,0.0,0.0,0.0,0.0,0,0.916756756756757,0.9751351351351353,False,False,False,False,0.23256547868543853,0.22207747365744804,False,False,False,False,83175.0,65956.78558079943,False,False,False,False,1158.3238024076081,False,False,False,False
2025-06-16 15:00:00+00:00,4.07,4.09,4.03,4.05,3308.0,,,,,,,,,,,,,,,,4.00643463279893,3.9970291101224977,3.997098385872883,3.9969612638064667,4.022071731093643,4.039363118962821,4.036779480789528,4.025542182599785,4.019190395564881,4.019506982081686,4.017533749237027,4.012189113681729,4.011608318007863,4.032219826250443,4.042521749625764,4.058557742451138,4.105919746535371,,,,,,4.042521749625764,4.025913384087204,,"rgba(38, 166, 154, 0.75)",0.06260932780289029,4.024731117619703,0.40359612963501496,63.420396050255,11.803093862510039,True,False,True,False,False,5.532878965180004,0.0,0.0,0.0,0.0,0,0.9143468950749468,0.9839400428265527,False,False,False,False,0.1276111369971608,0.17484430532730444,False,False,False,False,79867.0,66172.44781985681,False,False,False,False,1191.6521155485752,False,False,False,False
2025-06-16 16:00:00+00:00,4.05,4.08,4.03,4.065,1418.0,,,,,,,,,,,,,,,,4.007461713094774,3.998093573338233,3.99815413515551,3.997572853856568,4.0223464666217845,4.0394812433764855,4.036899327244946,4.025701823654289,4.019356022853644,4.019670960536116,4.017686047807459,4.012341243731242,4.011735031489003,4.032283422126201,4.042557989989282,4.05855725111083,4.105824834082339,,,,,,4.042557989989282,4.026219055298159,,"rgba(38, 166, 154, 0.75)",0.0640690787107842,4.025160581202113,0.6218197545453675,61.573633924531066,22.625271154459597,True,False,True,False,False,6.4339925353923455,0.0,0.0,0.0,0.0,0,0.9219251336898397,0.9860962566844923,False,False,False,False,0.11616053047102,0.1455024178991622,False,False,False,False,81285.0,66406.75095443267,False,False,False,False,1195.1613850749538,False,False,False,False
2025-06-16 17:00:00+00:00,4.065,4.085,4.045,4.045,2185.0,,,,,,,,,,,,,,,,4.008967116757182,3.999663327370305,3.999711519860399,3.9984917531267508,4.022761751600711,4.039660409118391,4.037081412045858,4.025944794683932,4.01960851222788,4.019920941403921,4.017918511945894,4.012573707553965,4.011928944805672,4.032380813053206,4.042613508790301,4.058556498201061,4.1056793221432315,,,,,,4.042613508790301,4.026674284981686,,"rgba(38, 166, 154, 0.75)",0.06515656819062968,4.025799845384668,0.2946771929294609,58.96828473664572,19.706951202192414,True,False,True,False,False,5.021712781903727,0.0,0.0,0.0,0.0,0,0.9274279615795094,0.9807897545357527,False,False,False,False,0.13909512536741228,0.14229877163328725,False,False,False,False,79100.0,66603.54551327867,False,False,False,False,1210.5077201900708,False,False,False,False
2025-06-16 18:00:00+00:00,4.045,4.08,4.035,4.075,1763.0,,,,,,,,,,,,,,,,4.010234942680777,4.000974462601086,4.001012831519596,3.999273441738122,4.023136034452084,4.039840557627451,4.0372601289472225,4.026168077512394,4.019835862831034,4.020146247549296,4.0181271163404295,4.012779876836453,4.012100966347718,4.032473902625152,4.042672178874798,4.058569422851934,4.105574892559683,,,,,,4.042672178874798,4.027069467287954,,"rgba(38, 166, 154, 0.75)",0.06684074120389791,4.026392210052935,0.7272179971611532,58.885265733507794,19.002386151542026,True,False,True,False,False,6.831241878588905,0.0,0.0,0.0,0.0,0,0.9211927582534611,0.9872204472843451,False,False,False,False,0.12188185818144812,0.13209031490736767,False,False,False,False,80863.0,66824.6223270263,False,False,False,False,1219.0734919700697,False,False,False,False
2025-06-16 19:00:00+00:00,4.075,4.215,4.075,4.2,3586.0,,,,,,,,,,,,,,,,4.017168123153083,4.007501653605983,4.00749625009282,4.003200069412926,4.0257183054944905,4.041722938221017,4.038982048205773,4.027814249713018,4.021337625345835,4.021642002928579,4.01947121229721,4.0140134957792855,4.013123409657221,4.033269547701891,4.043363153221637,4.0591428320677725,4.105863170670267,,,,,,4.043363153221637,4.0294605933864,,"rgba(38, 166, 154, 0.75)",0.07298506573143265,4.031226855606443,2.312433957579783,63.43468750134072,19.002386151542026,True,False,True,False,False,13.583513619133534,0.0,0.0,0.0,0.0,0,0.9302809573361083,0.9594172736732571,False,False,False,False,0.330219203147395,0.23115475902738133,False,False,False,False,84449.0,67097.86849249875,False,False,False,False,1255.7700269782856,False,False,False,False
2025-06-17 14:00:00+00:00,4.235,4.32,4.225,4.275,863.0,,,,,,,,,,,,,,,,4.019929813822367,4.0100489292561425,4.010027249760048,4.004747109427017,4.026811050599576,4.0425694523852895,4.039749820943646,4.028521322912703,4.021970704821238,4.022273156529044,4.0200354694867135,4.01452384916056,4.01354609074722,4.033620304827503,4.0436796493304055,4.059424593798941,4.106064085882195,,,,,,4.0436796493304055,4.030443685511211,,"rgba(38, 166, 154, 1.0)",0.08202603410059477,4.033290744715215,2.946738287850892,68.15464373672327,19.002386151542026,True,False,True,False,True,17.095112687262052,0.0,0.0,0.0,0.0,0,0.9541284403669728,0.9388379204892967,False,False,False,False,0.34282807594373316,0.28699141748555723,False,False,False,False,85312.0,67380.25812827396,False,False,False,False,1249.6805691956765,False,False,False,False
2025-06-17 15:00:00+00:00,4.275,4.37,4.275,4.37,61.0,,,,,,,,,,,,,,,,4.020172263138185,4.01027112945641,4.0102480412477215,4.004882091116535,4.026908194285403,4.042645840919292,4.039818948252676,4.028584376240729,4.022026873239112,4.02232916821612,4.020085468764889,4.014568887612005,4.013583377718057,4.033651771083036,4.0437083099462985,4.059450524996993,4.106083780579178,,,,,,4.0437083099462985,4.03053053216545,,"rgba(38, 166, 154, 1.0)",0.09504328079999565,4.033475193331395,3.5407532635239263,72.85447711510572,13.231622536912006,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9667338709677423,0.931451612903226,False,False,False,False,0.3428280951342291,0.31490975630989315,False,False,False,False,85373.0,67659.2153665953,False,False,False,False,1231.2514130841157,False,False,False,False
