date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_878,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_848,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_769,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_576,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_250,aVWAP_valley_196,aVWAP_OB_bull_457,aVWAP_OB_bull_250,aVWAP_OB_bear_769,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-01 00:00:00+00:00,6.1365009336,6.1609611122,6.1193358961,6.1536659712,641925,,,,,,,,,,,,,,,,,,,,,,,,5.595960835379085,5.462019932488136,5.369899062861512,5.276742640956118,5.2543094985732655,5.196744379629025,5.125823892060171,5.032356100480694,5.462019932488136,5.125823892060171,,,5.289232042803501,"rgba(0, 255, 0, 1.0)",0.2533922399812772,5.312088480468395,3.253503158551815,76.50718837242077,22.302717294391385,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1171498559908253,0.7971950792872017,False,True,False,False,0.34282813443155014,0.3420336605603547,False,True,False,False,-17726253,-24699651.04787899,False,False,False,False,796391.9499706521,False,True,False,False
2024-04-02 00:00:00+00:00,6.0935883397,6.1279184148,6.0163456706,6.1107533773,679455,,,,,,,,,,,,,,,,,,,,,,,,5.600698665171774,5.466614989223499,5.374401881801077,5.279942493943422,5.257453629181611,5.19972195894255,5.1285197817574275,5.03485406436709,5.466614989223499,5.1285197817574275,,,5.292775933048556,"rgba(0, 255, 0, 1.0)",0.2511039857211906,5.3138275461113285,3.105330213493572,73.84556730622326,22.302717294391385,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0995989124623053,0.7995100810500073,False,False,False,False,0.26319160737208475,0.30261263396621974,False,False,False,False,-18405708,-24452829.75188374,False,False,False,False,791806.187226705,False,False,False,False
2024-04-03 00:00:00+00:00,6.1107533773,6.1536659712,6.077281554,6.0935883397,691964,,,,,,,,,,,,,,,,,,,,,,,,5.605771356686878,5.471485317612689,5.379151558921001,5.283315130169467,5.260764945886794,5.2028523104942535,5.131349072196164,5.037469705497819,5.471485317612689,5.131349072196164,,,5.296519924683133,"rgba(0, 255, 0, 1.0)",0.2514078522903474,5.317377757015535,3.15573126716904,72.63191171933855,22.302717294391385,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1187431002207182,0.7845930154562581,False,False,False,False,0.31350047235539014,0.30805655316080494,False,False,False,False,-17713744,-24188551.87926085,False,False,False,False,787890.8073354617,False,False,False,False
2024-04-04 00:00:00+00:00,6.0506757458,6.1450834524,6.042093227,6.1193358961,764021,,,,,,,,,,,,,,,,,,,,,,,,5.610883344868481,5.476493164379545,5.384081706478724,5.286853542619219,5.264244319120817,5.20615344513258,5.134344778930554,5.040250631630796,5.476493164379545,5.134344778930554,,,5.300413116645089,"rgba(0, 255, 0, 1.0)",0.2504680728062705,5.320553939754992,2.9150294401384023,67.82943751744942,22.447176888860113,False,False,True,False,False,18.643577808940563,0.0,0.0,0.0,0.0,0,1.111586386455711,0.7847976832750422,False,False,False,False,0.28637508076372425,0.2972158169622646,False,False,False,False,-18477765,-23964599.45262317,False,False,False,False,786954.7364595613,False,False,False,False
2024-04-05 00:00:00+00:00,6.0764233021,6.1107533773,6.0506757458,6.0764233021,604213,,,,,,,,,,,,,,,,,,,,,,,,5.614848574764147,5.480395476822373,5.387931734382696,5.289629636704925,5.266975045809763,5.208746534008917,5.1367005081518435,5.042439388820718,5.480395476822373,5.1367005081518435,,,5.303458362433172,"rgba(0, 255, 0, 1.0)",0.24877411661521584,5.3231729689426235,3.0278484892479587,65.66461942737261,20.545717741998928,False,True,True,False,False,19.462543700416248,0.0,0.0,0.0,0.0,0,1.1089295677268896,0.8007385956170135,False,False,False,False,0.2705819595898989,0.2838988882760818,False,False,False,False,-17873552,-23725734.84663795,False,False,False,False,779788.393853304,False,False,False,False
2024-04-08 00:00:00+00:00,6.1021708585,6.1193358961,6.0764233021,6.0935883397,581784,,,,,,,,,,,,,,,,,,,,,,,,5.618765596626123,5.48422953721574,5.391704981219952,5.292351684604883,5.269651565587347,5.2112859543162235,5.13900567322599,5.044578737464606,5.48422953721574,5.13900567322599,,,5.306446716282608,"rgba(0, 255, 0, 1.0)",0.2488889920604325,5.325949891232356,3.118743664963578,65.19709070697877,20.164451839020245,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1145475371921827,0.797543887703546,False,False,False,False,0.2892350485481286,0.28656696841210516,False,False,False,False,-17291768,-23473422.421279598,False,False,False,False,772023.5156629783,False,False,False,False
2024-04-09 00:00:00+00:00,6.0935883397,6.1278325897,6.0678407833,6.0935883397,731604,,,,,,,,,,,,,,,,,,,,,,,,5.62357323749362,5.488961697441012,5.396374322777125,5.295736675755456,5.272981365612689,5.214448514708891,5.141880161221457,5.047249408399536,5.488961697441012,5.141880161221457,,,5.310150672926223,"rgba(0, 255, 0, 1.0)",0.2497385044616474,5.329368449231576,3.0600803513091677,64.30687494828227,19.270343207530047,False,True,True,False,False,19.80287558546253,0.0,0.0,0.0,0.0,0,1.1001634245117624,0.799699509745414,False,False,False,False,0.28446010933210575,0.28551353887210545,False,False,False,False,-18023372,-23259694.953778435,False,False,False,False,770438.4366173714,False,False,False,False
2024-04-10 00:00:00+00:00,6.042093227,6.0678407833,6.0163456706,6.0592582645,886173,,,,,,,,,,,,,,,,,,,,,,,,5.628614201998045,5.494092625834583,5.401515423266508,5.299523229462178,5.2767151772989,5.21801499956483,5.145142068081621,5.050299646041075,5.494092625834583,5.145142068081621,,,5.314239671443468,"rgba(0, 255, 0, 1.0)",0.24724663836367408,5.332731039312981,2.8690468448093536,60.56027755689584,15.695384763228873,False,True,True,False,False,17.01678342496116,0.0,0.0,0.0,0.0,0,1.074392900765664,0.8352728625637814,False,False,False,False,0.20976208186261688,0.24763781036736116,False,False,False,False,-18909545,-23089100.83794399,False,False,False,False,774977.0469461019,False,False,False,False
2024-04-11 00:00:00+00:00,6.0678407833,6.0935883397,6.0163456706,6.0592582645,629406,,,,,,,,,,,,,,,,,,,,,,,,5.632267026121065,5.497791791082617,5.405213978531185,5.302251014704194,5.279404163827563,5.220581865734,5.147488585350261,5.052492045922435,5.497791791082617,5.147488585350261,,,5.317186308909164,"rgba(0, 255, 0, 1.0)",0.24556640919564612,5.335321118042568,2.982979910227965,59.26427212389787,14.48393162939179,False,True,True,False,False,17.873341312295253,0.0,0.0,0.0,0.0,0,1.050347130186925,0.8410090624912319,False,False,False,False,0.2267286438418682,0.23718322710461467,False,False,False,False,-18280139,-22900514.099201087,False,False,False,False,769268.3784384116,False,False,False,False
2024-04-12 00:00:00+00:00,5.9476855203,6.0516198228,5.9220237891,6.0506757458,890902,,,,,,,,,,,,,,,,,,,,,,,,5.636318646396008,5.50216112145361,5.409703604639791,5.30564654756987,5.282765133059928,5.223820904604235,5.150480006823832,5.055316961293038,5.50216112145361,5.150480006823832,,,5.320776615730039,"rgba(0, 255, 0, 1.0)",0.2422785838615814,5.337982201741441,2.5165382298374968,53.05787896613472,8.708464234040257,False,True,False,False,False,11.769513374293854,0.0,0.0,0.0,0.0,0,1.023727137898031,0.8491037281915202,False,False,False,False,0.13813128534407348,0.1876572562243441,False,False,False,False,-19171041,-22754260.25217359,False,False,False,False,774038.3243820034,False,False,False,False
2024-04-15 00:00:00+00:00,5.87902537,6.0335107082,5.8533636388,5.9905981142,1131262,,,,,,,,,,,,,,,,,,,,,,,,5.640557971930681,5.506998058167882,5.414789007227084,5.309578475277009,5.286669783217882,5.227612511096578,5.154010342516282,5.058678212004528,5.506998058167882,5.154010342516282,,,5.324861795179741,"rgba(0, 255, 0, 1.0)",0.23913713305296053,5.340804445528923,2.250679004133914,46.87539363546655,3.1834793140495634,False,True,False,True,False,8.567064290096141,0.0,0.0,0.0,0.0,0,0.9952448401229255,0.873811210056518,False,False,False,False,0.08291190720873833,0.1352845817165412,False,False,False,False,-20302303,-22658105.065813843,False,False,False,False,788047.095974866,False,False,False,False
2024-04-16 00:00:00+00:00,5.8618603324,5.9133554451,5.8146564791,5.9047729264,1273182,,,,,,,,,,,,,,,,,,,,,,,,5.64421714575594,5.511559069098796,5.419744632438665,5.313525806604284,5.290606974876913,5.231474361001192,5.1576444852043455,5.062175085141219,5.511559069098796,5.1576444852043455,,,5.3288684450151695,"rgba(0, 255, 0, 1.0)",0.23547766232616144,5.343355642885884,2.2019272842785926,42.29529641839357,-0.7335702297019466,False,True,False,True,False,7.787603423487347,0.0,0.0,0.0,0.0,0,1.0002778760265665,0.9068104885878512,False,False,False,False,-0.01712882900542536,0.05907787635555792,False,False,False,False,-21575485,-22615649.3769584,False,False,False,False,807071.99417193,False,False,False,False
2024-04-17 00:00:00+00:00,5.8017827009,5.9305204827,5.8017827009,5.9133554451,1123493,,,,,,,,,,,,,,,,,,,,,,,,5.647081950657375,5.515280222241397,5.423847984247752,5.316846348531628,5.293925507675767,5.234744249210951,5.160736870462732,5.065164637475634,5.515280222241397,5.160736870462732,,,5.332203471312905,"rgba(0, 255, 255, 0.75)",0.231336027450864,5.34558008893389,1.972034434035606,37.7726683377174,-4.612505456956988,False,True,False,True,False,5.118687074462709,0.0,0.0,0.0,0.0,0,1.0153764848007858,0.8933209180984888,False,False,False,False,-0.02161794512643234,0.01872996561456279,False,False,False,False,-22698978,-22618917.166097287,False,False,False,False,819480.6610671484,False,False,False,False
2024-04-18 00:00:00+00:00,5.8189477385,5.8453975009,5.7792730948,5.8189477385,1110525,,,,,,,,,,,,,,,,,,,,,,,,5.649414329586938,5.5185482999139115,5.427541726745717,5.319902818188851,5.296989427630523,5.237784192349701,5.1636327563313795,5.0679838687875955,5.5185482999139115,5.1636327563313795,,,5.335224677441827,"rgba(0, 255, 0, 1.0)",0.22599589684215624,5.347570704319013,2.085776957756955,35.71095281826759,-6.266925373947011,False,True,False,True,False,5.769376538696079,0.0,0.0,0.0,0.0,0,0.9974558716905713,0.913401435615001,False,False,False,False,-0.0944957073795722,-0.03788287088250471,False,False,False,False,-21588453,-22578506.80664249,False,False,False,False,830894.1645547113,False,False,False,False
2024-04-19 00:00:00+00:00,5.7660482136,5.8630306759,5.7484150386,5.8453975009,879232,,,,,,,,,,,,,,,,,,,,,,,5.792497976033333,5.650974948189327,5.520896591126532,5.4302532288155465,5.322189555998776,5.299287528245521,5.240077360345025,5.165830349121986,5.070135470906124,5.520896591126532,5.165830349121986,,,5.388015889864686,"rgba(0, 255, 255, 0.75)",0.21884901204628857,5.38515750988974,1.7404268822090858,33.07563186928286,-8.622628792357766,False,True,False,True,False,3.4716083647118126,0.0,0.0,0.0,0.0,0,0.9736061758142308,0.9302686429648034,False,False,False,False,-0.10313659081069347,-0.07050973084659909,False,False,True,False,-22467685,-22574160.853440825,False,False,False,False,832789.7659447226,False,False,True,False
2024-04-22 00:00:00+00:00,5.8542140884,5.8542140884,5.7660482136,5.7660482136,786163,,,,,,,,,,,,,,,,,,,,,,,5.807758424457312,5.652654049651891,5.523208369661582,5.432857158191896,5.324354839715854,5.301457898388745,5.242230848536729,5.167883051853801,5.072134141121204,5.523208369661582,5.167883051853801,,,5.391615420175446,"rgba(0, 255, 0, 1.0)",0.21032402007502274,5.387435020857513,2.2193331383452377,35.65085928932676,-8.622628792357766,False,True,False,True,False,6.772574992760706,0.0,0.0,0.0,0.0,0,0.9789418792283523,0.9249145612056204,False,False,False,False,-0.09737437578786597,-0.08394205331723253,False,False,False,False,-21681522,-22539155.408207852,False,False,False,False,830961.2653194393,False,False,False,False
2024-04-23 00:00:00+00:00,5.9423799632,5.9423799632,5.8806638508,5.8806638508,553875,,,,,,,,,,,,,,,,,,,,,,,5.836222364184905,5.654473145507844,5.525333028120016,5.435119990769557,5.326162630540764,5.3032576141856635,5.243989525964762,5.169533945396648,5.0737165341721635,5.525333028120016,5.169533945396648,,,5.396423197649146,"rgba(0, 255, 0, 1.0)",0.20204567935811618,5.390443071236876,2.731743107383365,40.629296964157604,-8.622628792357766,False,True,False,True,True,9.840969604514644,0.0,0.0,0.0,0.0,0,0.9993156312773342,0.913049737452765,False,False,False,False,0.0341528730351263,-0.024894590141053118,False,False,False,False,-21127647,-22483802.137297742,False,False,False,False,820095.1372676967,False,False,False,False
2024-04-24 00:00:00+00:00,5.9247467883,5.9952794881,5.9071136133,5.9864629006,675940,,,,,,,,,,,,,,,,,,,,,,,5.861006807282571,5.656828389412443,5.528028393764305,5.437968832590411,5.328429747417332,5.3055124379922365,5.246188259984444,5.1715937277434065,5.075686343238574,5.528028393764305,5.1715937277434065,,,5.401249215491747,"rgba(0, 255, 0, 1.0)",0.1940385078637793,5.3937357338644185,2.736627179221389,43.35660711164894,-15.620116709638872,False,True,False,True,True,9.069366574526189,0.0,0.0,0.0,0.0,0,0.9995199589854059,0.9063174715422726,False,False,False,False,0.0856907435204967,0.03039807668972179,False,False,False,False,-21803587,-22457127.033874303,False,False,False,False,814441.9946297478,False,False,False,False
2024-04-25 00:00:00+00:00,5.8630306759,5.8982970258,5.8190359043,5.8806638508,569807,,,,,,,,,,,,,,,,,,,,,,,5.8608611733392895,5.6582207154269275,5.5298278950472275,5.439958018481279,5.330073643917794,5.3071569811358446,5.247813299437181,5.173137185060924,5.077182991397513,5.5298278950472275,5.173137185060924,,,5.402692433693775,"rgba(0, 255, 0, 1.0)",0.18875878894797393,5.395028583126832,2.4793658371169127,43.23846732675682,-15.620116709638872,False,True,False,True,True,6.424608505980363,0.0,0.0,0.0,0.0,0,0.9988194345268956,0.916350447685255,False,False,False,False,-0.03427278943747593,-0.0019373563738770694,False,False,False,False,-22373394,-22453843.385487076,False,False,False,False,804848.4654285813,False,False,False,False
2024-04-26 00:00:00+00:00,5.9688297257,5.9776463132,5.8718472634,5.9159302008,656810,,,,,,,,,,,,,,,,,,,,,,,5.873382825056738,5.660423452007001,5.532370473908935,5.442656294787063,5.332237662515576,5.309310759012227,5.249917098884078,5.175112178327992,5.079075152110509,5.532370473908935,5.175112178327992,,,5.406053988512235,"rgba(0, 255, 0, 1.0)",0.18487088295805962,5.397615428008769,3.089801317283796,46.64201573356753,-12.19405807634,False,True,False,True,True,10.001522437423016,0.0,0.0,0.0,0.0,0,0.9967597225414639,0.9023723197381033,False,False,False,False,0.05129855716221789,0.024680600394170412,False,False,False,False,-21716584,-22424931.252722878,False,False,False,False,799043.0354117742,False,False,False,False
2024-04-29 00:00:00+00:00,5.9159302008,5.9858457395,5.8982970258,5.9776463132,611906,,,,,,,,,,,,,,,,,,,,,,,5.881135471544325,5.6624006994605605,5.534676008704757,5.445113535000364,5.33421988949414,5.31128488463108,5.251848393864751,5.176928437521232,5.08081808327523,5.534676008704757,5.176928437521232,,,5.408713933721827,"rgba(0, 255, 0, 1.0)",0.1812458188219741,5.39978526531314,2.847761889579563,47.279496366055156,-11.339466385243007,False,True,False,False,True,7.798066756513258,0.0,0.0,0.0,0.0,0,0.9969772744347573,0.9082887039603488,False,False,False,False,0.07380668147220752,0.04924364093318897,False,False,False,False,-22328490,-22421149.24281218,False,False,False,False,791704.3281407243,False,False,False,False
2024-04-30 00:00:00+00:00,5.8806638508,5.9423799632,5.8718472634,5.8894804383,381216,,,,,,,,,,,,,,,,,,,,,,,5.882414518328003,5.6634605752633815,5.53597385632984,5.446522947338411,5.335376336748023,5.312439496403304,5.252984462039345,5.1780033275169615,5.081855826828512,5.53597385632984,5.1780033275169615,,,5.409892371866198,"rgba(0, 255, 0, 1.0)",0.17870252857146637,5.400839443365589,2.6850454286802155,46.685978694654324,-11.339466385243007,False,True,False,True,True,6.36327555177105,0.0,0.0,0.0,0.0,0,0.9979699475573375,0.9122328523444698,False,False,False,False,0.028442599161456635,0.0388431200473228,False,False,False,False,-22709706,-22432465.194074444,False,False,False,False,775606.7466450096,False,False,False,False
2024-05-01 00:00:00+00:00,5.8453975009,5.911521907,5.8233560322,5.8806638508,845305,,,,,,,,,,,,,,,,,,,,,,,5.879248630747148,5.665400224972905,5.538518907376585,5.449355444386059,5.3377508997370064,5.314817683990828,5.25534107952053,5.180249573203559,5.084040298105238,5.538518907376585,5.180249573203559,,,5.41163586022665,"rgba(0, 255, 0, 1.0)",0.17609038104660524,5.402597930429893,2.5146153233259936,45.30841706471901,-11.339466385243007,False,True,False,True,True,4.949571276179551,0.0,0.0,0.0,0.0,0,0.9976351991456207,0.9131264705648998,False,False,False,False,-0.022911093913698912,0.007966013066811944,False,False,False,False,-23555011,-22476486.59822839,False,False,False,False,778340.0114824602,False,False,False,False
2024-05-02 00:00:00+00:00,5.8982970258,5.8982970258,5.8365809134,5.8982970258,627924,,,,,,,,,,,,,,,,,,,,,,,5.8791034112890435,5.666944747804229,5.540486000078805,5.451523797124291,5.339560026025408,5.316627660855121,5.257130552419484,5.181951645363631,5.085691773352937,5.540486000078805,5.181951645363631,,,5.413224401590328,"rgba(0, 255, 0, 1.0)",0.174022662632789,5.40410527154385,2.8398126242842303,46.238159870676085,-11.30131902810075,False,True,False,True,True,6.76428074253424,0.0,0.0,0.0,0.0,0,1.003558533546113,0.9169555549423591,False,False,False,False,-0.10119149449724105,-0.046612740715214554,False,False,False,False,-22927087,-22494157.202219434,False,False,False,False,772441.344365501,False,False,False,False
2024-05-03 00:00:00+00:00,5.9776463132,5.9776463132,5.9159302008,5.9688297257,839069,,,,,,,,,,,,,,,,,,,,,,,5.887911915336156,5.669737774434614,5.543689364970482,5.454920353283422,5.34231231193647,5.31936764258687,5.259809443919377,5.184471039883652,5.088107888549475,5.543689364970482,5.184471039883652,,,5.416703081655613,"rgba(0, 255, 0, 1.0)",0.17229764550261872,5.407103291666301,3.311380256354272,49.23460779998171,-8.076404823363717,False,True,False,False,True,9.366748805615359,0.0,0.0,0.0,0.0,0,1.0087162058202106,0.9171438457394462,False,False,False,False,0.002658148825427919,-0.021977295944893317,False,False,False,False,-22088018,-22478230.174681418,False,False,False,False,775054.1936060695,False,False,False,False
2024-05-06 00:00:00+00:00,5.9688297257,6.0040960756,5.9247467883,5.9952794881,659187,,,,,,,,,,,,,,,,,,,,,,,5.894268574984343,5.671960767759983,5.546224577701987,5.4576031934891684,5.344488170451201,5.321533363937339,5.2619261174024095,5.1864613171678124,5.090015816250963,5.546224577701987,5.1864613171678124,,,5.4193868776828005,"rgba(0, 255, 0, 1.0)",0.1709463982747669,5.40945714188715,3.272210408983026,50.92825835335785,-6.162150996404179,False,True,False,False,True,9.003501468527453,0.0,0.0,0.0,0.0,1,0.9985326118336763,0.9179378416904084,False,False,False,False,0.03252099834552323,0.005271851200314957,False,False,False,False,-22747205,-22488778.20704685,False,False,False,False,770510.382092106,False,False,False,False
2024-05-07 00:00:00+00:00,5.9952794881,6.0040960756,5.9600131382,5.9952794881,567713,,,,,,,,,,,,,,,,,,,,,,,5.900316532939895,5.6739808413251795,5.548489548097906,5.459983869271958,5.3464115920047295,5.323446135760377,5.2637918952049585,5.188212327087486,5.091690787689759,5.548489548097906,5.188212327087486,,,5.421813725486917,"rgba(0, 255, 0, 1.0)",0.16689460688215954,5.411590775411442,3.4973491570083364,52.84427923216615,-4.055645991125822,False,True,True,False,True,9.862041298084598,0.0,0.0,0.0,0.0,1,1.012427126968124,0.9177733862474623,False,False,False,False,0.05327163390083704,0.029271742550575998,False,False,False,False,-22179492,-22476649.33618227,False,False,False,False,762557.5435786902,False,False,False,False
