date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_868,aVWAP_valley_841,aVWAP_valley_798,aVWAP_valley_767,aVWAP_valley_702,aVWAP_OB_bull_702,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 16:00:00+00:00,66.085,66.085,65.74,65.78,286.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.9744516748076215,68.34659342121633,-0.8628795158967659,48.396874943796945,2.655057470659976,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9236007147341478,0.9913555802385668,False,False,False,False,-0.10605189638080559,-0.09232980064823566,False,False,False,False,82274.0,86623.41645034845,False,False,False,False,880.9478040816322,False,False,False,False
2025-04-16 17:00:00+00:00,65.78,65.875,64.88,64.88,239.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.94906325484571,68.33466880456466,-1.1714461529057314,43.668208913735135,-1.6635557639744007,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9197080291970804,0.9892912024587017,False,False,False,False,-0.14190210988421254,-0.11711595526622409,False,False,False,False,82035.0,86552.27821080816,False,False,False,False,870.9951249485836,False,False,False,False
2025-04-16 18:00:00+00:00,64.88,65.16,64.88,65.16,278.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.9200510223235927,68.32069813718878,-1.0824119554848408,42.02638062863063,-3.065496844386516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9217399654311502,0.992702131745727,False,False,False,False,-0.16605602562698732,-0.1415859904466057,False,False,False,False,82313.0,86486.55296722974,False,False,False,False,861.8014020811637,False,False,False,False
2025-04-16 19:00:00+00:00,65.16,65.22,64.86,65.09,813.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8947252697600625,68.06988909283389,-1.0294203474034282,40.68638628963896,-4.3142888395552035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9217064714946073,0.9955701078582435,False,False,False,False,-0.16469993230706018,-0.15314296137683292,False,False,False,False,81500.0,86409.242068513,False,False,False,False,861.0447911961844,False,False,False,False
2025-04-17 14:00:00+00:00,65.785,66.095,65.35,65.495,436.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.866927559362235,68.0692441677667,-0.8979104335441768,42.06795920002615,-4.3142888395552035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208715596330275,0.9865252293577984,False,False,False,False,-0.11874798188209207,-0.1359454716294625,False,False,False,False,81936.0,86339.88947830349,False,False,False,False,854.4549494722125,False,False,False,False
2025-04-17 15:00:00+00:00,65.495,65.555,65.125,65.17,194.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.830543396402709,68.0630821569562,-1.0220942595803222,41.63809704887266,-4.3142888395552035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9224772835963656,0.9908656145384983,False,False,False,False,-0.14442755530295281,-0.14018651346620764,False,False,False,False,81742.0,86268.60437011273,False,False,False,False,844.2153378524883,False,False,False,False
2025-04-17 16:00:00+00:00,65.17,65.785,65.155,65.785,228.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.78940365127204,68.05946016809249,-0.81539298446651,44.537424821831976,-4.3142888395552035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9238172376006482,0.9852303587593503,False,False,False,False,-0.13568028881887073,-0.13793340114253919,False,False,False,False,81970.0,86201.95934111874,False,False,False,False,834.6616116842326,False,False,False,False
2025-04-17 17:00:00+00:00,65.785,65.94,65.52,65.94,521.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7363872628435297,68.05512899102737,-0.7729640536440116,47.1946965476352,-7.705845710530767,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9304198636991851,0.9826526235523998,False,False,False,False,-0.11824612418018843,-0.1280897626613638,False,False,False,False,82491.0,86144.42508776806,False,False,False,False,829.798640960446,False,False,False,False
2025-04-17 18:00:00+00:00,65.94,66.21,65.94,66.11,396.0,,,,,,,,,,#000000,2.6716255924635752,68.0549737158345,-0.7280113356157053,49.77711867755251,-5.229838128006435,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9350791833619538,0.9785346307956498,False,False,False,False,-0.09522051542872473,-0.11165513904504426,False,False,False,False,82887.0,86093.92237322903,False,False,False,False,823.0730806354778,False,False,False,False
2025-04-17 19:00:00+00:00,66.06,66.13,65.27,65.27,1857.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.616572913337377,68.01367840860635,-1.0485770889934267,47.43963004473707,-5.229838128006435,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9323043208994333,0.9792291934638658,False,False,False,False,-0.12025391330308301,-0.11595452617406363,False,False,False,False,81030.0,86015.41194883786,False,False,False,False,839.1029553543076,False,False,False,False
2025-04-18 14:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.562121177448084,68.01367840860635,-1.0708620781703646,45.88130428952678,-5.229838128006435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9315015851666827,0.9889038332212511,False,False,False,False,-0.14914664529853586,-0.13255058573629974,False,False,False,False,81030.0,85938.11874032875,False,False,False,False,826.0936072092795,False,False,False,False
2025-04-18 15:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.496603806687715,68.01367840860635,-1.0989642814998506,44.84242045271992,-5.229838128006435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9242044358727098,0.9913211186113792,False,False,False,False,-0.14914664529853586,-0.14084861551741779,False,False,False,False,81030.0,85862.0238761376,False,False,False,False,813.2859543843294,False,False,False,False
2025-04-18 16:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.4266332440030807,68.01367840860635,-1.130652279402661,44.14983122818201,-1.005763429312708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9249391134924501,0.996151972722845,False,False,False,False,-0.14914664529853586,-0.1449976304079768,False,False,False,False,81030.0,85787.10877728274,False,False,False,False,800.6768698202313,False,False,False,False
2025-04-18 17:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3454351869570442,68.01367840860635,-1.1697950230575296,43.68810507849007,-1.7367406596300583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9185846788045346,0.99911665112627,False,False,False,False,-0.14914664529853586,-0.14707213785325635,False,False,False,False,81030.0,85713.35515282874,False,False,False,False,788.2632749392975,False,False,False,False
2025-04-18 18:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2586195217752256,68.01367840860635,-1.214759007506446,43.38028764536211,-2.369103211520681,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9166213879970363,0.9995060508767598,False,False,False,False,-0.14914664529853586,-0.1481093915758961,False,False,False,False,81030.0,85640.74499542052,False,False,False,False,776.0421388937269,False,False,False,False
2025-04-18 19:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.1537137462766265,68.01367840860635,-1.2739290044230207,43.1750760232768,-2.9315269131302486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9197380822461434,0.9937496899647803,False,False,False,False,-0.14914664529853586,-0.14862801843721596,False,False,False,False,81030.0,85569.26057688687,False,False,False,False,764.0104778256072,False,False,False,False
2025-04-21 14:00:00+00:00,65.27,65.27,64.44,64.44,203.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0416994731690394,68.00454426926783,-1.7458711804118225,38.28996819270735,-7.712475574081999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9103063791997632,0.9939809561399184,False,False,False,False,-0.17726739818934434,-0.16294770831328015,False,False,False,False,80827.0,85495.73715709017,False,False,False,False,755.3126409600939,False,False,False,False
2025-04-21 15:00:00+00:00,64.44,64.46,63.905,63.905,152.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.915242204710071,67.99521899816983,-2.135614486831449,33.183689300172134,-12.40136695813679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9066410483791507,1.0019706375012318,False,False,False,False,-0.22345387885606433,-0.19320079358467224,False,False,False,False,80675.0,85420.99704612752,False,False,False,False,745.9589566041234,False,False,False,False
2025-04-21 16:00:00+00:00,63.905,64.27,63.79,63.87,542.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7659220800456568,67.96208597646446,-2.3172517194862126,29.671411568958895,-15.471886660468876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9072369072369072,1.0073260073260075,False,False,False,False,-0.2340522453402708,-0.21362651946247152,False,False,False,False,80133.0,85339.01259579996,False,False,False,False,742.796802238168,False,False,False,False
2025-04-21 17:00:00+00:00,63.74,63.83,63.41,63.53,834.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.729163790511008,67.6210182333029,-2.36589399786929,26.320936518291262,-18.398857138408697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9078389301931041,1.0089316900354275,True,False,False,False,-0.2628114272334569,-0.2382189733479642,False,False,False,False,79299.0,85245.36898966352,False,False,False,False,744.2108053042429,False,False,False,False
2025-04-21 18:00:00+00:00,63.53,63.775,63.525,63.57,417.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6513230431362511,67.59724701973792,-2.438800231412765,24.553012888403337,-19.93015373249403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9085762949604248,1.003406472297365,False,False,False,False,-0.2606931713184481,-0.24945607233320616,False,False,False,False,79716.0,85159.64233866098,False,False,False,False,739.1377695630918,False,False,False,False
2025-04-21 19:00:00+00:00,63.57,64.17,63.57,64.11,1773.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5446308576765053,67.52663331447941,-2.211941641266216,28.873065870746153,-19.93015373249403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9059123649459785,1.0007503001200482,False,False,False,False,-0.24522767866196388,-0.24734187549758502,False,False,False,False,81489.0,85102.73315511584,False,False,False,False,755.1666413528112,False,False,False,False
2025-04-22 14:00:00+00:00,64.91,64.91,63.625,63.625,663.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.457878339317865,67.50273561526308,-2.6598485694474707,29.574118353930313,-19.93015373249403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9065272339792833,0.9933092134608714,False,False,False,False,-0.21756809878229813,-0.23245498713994156,False,False,False,False,80826.0,85036.42721472646,False,False,False,False,753.7377011767986,False,False,False,False
2025-04-22 15:00:00+00:00,63.625,65.05,63.625,64.77,651.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.3430439743794973,67.48817634522939,-2.023892290261922,37.3208864089136,-19.20556617225911,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9097707369871102,0.9925710912132247,False,False,False,False,-0.21273212162553418,-0.22259355438273787,False,False,False,False,81477.0,84981.24229666869,False,False,False,False,752.1448686004142,False,False,False,False
2025-04-22 16:00:00+00:00,64.77,65.25,64.77,65.13,140.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2518708090384074,67.48733279609056,-1.883047978330356,44.068417532559,-13.242770098269993,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9177844874523585,1.0009899519873287,False,False,False,False,-0.16673429900026301,-0.19466392669150046,False,False,False,False,81617.0,84929.0835013715,False,False,False,False,742.6542504825782,False,False,False,False
2025-04-22 17:00:00+00:00,65.13,65.41,65.05,65.125,183.0,,,,,,,,,,#000000,1.215085460235463,67.4868596257534,-1.9437806665020154,48.53664422511649,-9.43114900151511,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.913344544465328,1.0011870610347215,False,False,False,False,-0.1518462185254592,-0.17325507260847983,False,False,False,False,81434.0,84874.89616026497,False,False,False,False,733.977440397577,False,False,False,False
2025-04-22 18:00:00+00:00,65.125,65.86,64.98,65.85,284.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1977073632268769,67.48875692544426,-1.3682448449086193,54.40590902971648,-4.250326529623521,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9170941014006707,0.9965969619254291,False,False,False,False,-0.13904210863888256,-0.1561485906236812,False,False,False,False,81718.0,84825.95203374923,False,False,False,False,727.0010459728084,False,False,False,False
2025-04-22 19:00:00+00:00,65.85,66.015,65.21,65.885,3841.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.194164123960733,67.49365612285591,-1.3470980165778297,58.44235576801466,-0.7118781357149473,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9198782463547548,0.9924885855957584,False,False,False,False,-0.12611554063025346,-0.14113206562696734,False,False,False,False,85559.0,84837.3171184973,False,False,False,False,775.2800995236175,False,False,False,False
2025-04-23 14:00:00+00:00,67.24,67.43,66.76,66.76,91.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.180462144193461,67.38707135090326,-0.5312083525827003,63.761878919260035,4.123143116145734,True,False,True,False,True,0.8785402363304193,0.0,0.0,0.0,0.0,0,0.9279117246743147,0.9859517791172469,False,True,False,False,-0.027637630121715454,-0.08438484787434139,False,False,False,False,85650.0,84849.91685309424,False,False,False,False,764.6711057325537,False,False,False,False
2025-04-23 15:00:00+00:00,66.76,66.98,66.41,66.44,379.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1744132788543813,67.37778729158023,-0.798515572384391,65.1175440702218,5.418709968529683,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.92111402741324,0.9940215806357537,False,False,False,False,-0.05407664699576393,-0.06923074743505266,False,False,False,False,85271.0,84856.4452739765,False,False,False,False,758.6917087444521,False,False,False,False
2025-04-23 16:00:00+00:00,66.44,66.44,66.14,66.44,317.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1641351543775347,67.37362445615999,-0.8019897454769336,66.02132083752964,6.581599512084637,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9136851303461335,1.0008252827807176,False,False,False,False,-0.08092349972911678,-0.07507712358208471,False,False,False,False,85271.0,84862.87247903112,False,False,False,False,751.8437752755458,False,False,False,False
2025-04-23 17:00:00+00:00,66.44,66.73,66.335,66.73,445.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1732172099068316,67.380303795335,-0.5542910467420045,67.61036554737404,8.555160780760545,True,False,True,False,True,0.7964111408088357,0.0,0.0,0.0,0.0,0,0.9173107773078606,1.0000486121238639,False,False,False,False,-0.06483701835181928,-0.069957070966952,False,False,False,False,85716.0,84876.09926230196,False,False,False,False,747.0865074418164,False,False,False,False
2025-04-23 18:00:00+00:00,66.73,66.77,66.24,66.49,413.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1797124516035329,67.38353865871018,-0.7574207235802551,66.80815239114186,8.555160780760545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9165777475991853,0.9973324279755553,False,False,False,False,-0.06665942047656481,-0.0683082457217584,False,False,False,False,85303.0,84882.7178783903,False,False,False,False,741.9068716675247,False,False,False,False
2025-04-23 19:00:00+00:00,66.54,67.06,66.25,66.91,1729.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1816565826327161,67.4090958817436,-0.42236965382244995,67.83267724593537,9.882152140816629,True,False,True,False,True,1.4029939577168982,0.0,0.0,0.0,0.0,0,0.915387585674293,0.9963799594555459,False,False,False,False,-0.056724097623430884,-0.06251617167259464,False,False,False,False,87032.0,84916.0400818261,False,True,False,False,757.2106410990359,False,True,False,False
2025-04-24 14:00:00+00:00,64.19,65.605,64.19,64.55,134.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1853288858234736,67.40219511091217,-2.4062478735011132,57.814101135313145,16.079437446456538,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9005754174134517,0.9949533062918595,False,False,False,False,-0.1743755106764435,-0.11844584117451906,False,False,False,False,86898.0,84946.76814257297,False,False,False,False,747.5484606168802,False,False,False,False
2025-04-24 15:00:00+00:00,64.55,65.84,64.55,65.84,93.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1800977513336144,67.39942354821208,-1.3214359119401717,55.703880632268095,14.051104713126037,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9077594704971129,0.9939914566023567,False,False,False,False,-0.15421014683493348,-0.13632799400472628,False,False,False,False,86991.0,84978.46165974239,False,False,False,False,737.4004224677813,False,False,False,False
2025-04-24 16:00:00+00:00,65.84,65.875,65.46,65.875,360.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1719984357213467,67.39292033880464,-1.2951556013557195,54.40507704727159,12.600700696012176,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9095515106023646,0.9968568211671985,False,False,False,False,-0.12243010809577917,-0.1293790510502527,False,False,False,False,87351.0,85015.24519990142,False,False,False,False,731.5492531271955,False,False,False,False
2025-04-24 17:00:00+00:00,65.875,66.185,65.05,65.15,1270.0,,,,,,,,,,#000000,1.1703346599226079,67.36459470888148,-1.8922747353546934,51.213436567364795,9.30337504159133,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9091755938518864,0.9919888216115511,False,False,False,False,-0.1257803619347268,-0.12757970649248976,False,False,False,False,86081.0,85031.76853013551,False,False,False,False,739.8973267221226,False,False,False,False
2025-04-24 18:00:00+00:00,65.15,65.48,64.97,65.475,610.0,,,,,,,,,,#000000,1.1688831698954414,67.35063232454571,-1.604636265499056,50.255272075978304,8.049790948685434,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9094034566065787,0.9966548968593202,False,False,False,False,-0.15218381887366195,-0.13988176268307584,False,False,False,False,86691.0,85057.49304904813,False,False,False,False,737.883414679919,False,False,False,False
2025-04-24 19:00:00+00:00,65.25,65.77,65.25,65.62,1363.0,,,,,,,,,,#000000,1.166335823102507,67.3301013821637,-1.4662169748115523,50.149201710258076,7.453478319656526,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9167944250871082,0.9917305458768877,False,False,False,False,-0.13299302951689226,-0.13643739609998407,False,False,False,False,88054.0,85103.95052115592,False,False,False,False,747.5751446848815,False,False,False,False
2025-04-25 14:00:00+00:00,64.21,64.95,63.55,64.95,556.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1639240285104926,67.08389791802661,-1.8333652934009932,47.77255575380685,4.7085708459569275,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9036166613323577,0.9899410177861095,False,False,False,False,-0.2187786516811642,-0.17760802389057412,False,False,False,False,87498.0,85141.06756733955,False,False,False,False,744.6049874029453,False,False,False,False
2025-04-25 15:00:00+00:00,64.95,65.02,64.215,64.215,392.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1650026369687299,67.0703379169755,-2.450928286656008,44.094459528367175,0.8851562683362602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9089708561020037,0.9906193078324228,False,False,False,False,-0.19348351874521674,-0.18554577131789543,False,False,False,False,87106.0,85171.53163606297,False,False,False,False,739.138243412202,False,False,False,False
