date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_835,aVWAP_peak_786,aVWAP_valley_903,aVWAP_valley_869,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_763,aVWAP_valley_725,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_574,aVWAP_valley_549,aVWAP_valley_483,aVWAP_valley_446,aVWAP_valley_427,aVWAP_valley_409,aVWAP_valley_394,aVWAP_valley_371,aVWAP_valley_303,aVWAP_valley_290,aVWAP_valley_250,aVWAP_valley_236,aVWAP_valley_215,aVWAP_OB_bull_394,aVWAP_OB_bull_290,aVWAP_OB_bear_880,aVWAP_OB_bear_786,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-14 00:00:00+00:00,5.97,6.04,5.87,5.9,4904,,,,,,,,,,,5.9120795011889316,5.957504664013783,6.082204785613285,6.424072081942505,6.35907063571662,6.415612912974274,6.298699826341204,6.2426869376765435,6.200643081714534,6.04399066439781,5.905927100784054,5.611602864349558,5.519593039551885,5.409170293638033,5.393414744277806,5.334544238169344,6.04399066439781,5.519593039551885,,,,5.944426085771886,"rgba(239, 83, 80, 0.5)",0.4154350000523049,6.207110342740085,-0.5707519653140262,46.19976308287603,-8.797023434277442,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9250092034871427,0.9720057335766711,False,False,False,False,-0.11075596748088552,-0.11914378780326274,False,False,False,False,4394899,4367566.011320834,False,False,False,False,9486.623528761218,False,False,False,False
2024-08-15 00:00:00+00:00,5.99,6.2,5.9173,5.93,8812,,,,,,,,,,,5.920325811316567,5.961124827516217,6.081106390197419,6.419950815602066,6.356541664306907,6.414021607935721,6.297797731323958,6.2420855728579845,6.20018847010514,6.043971164379511,5.906203570326529,5.6122049532918,5.520293182704897,5.409920633911692,5.3941642244975245,5.335303103628899,6.043971164379511,5.520293182704897,,,,5.944700232743927,"rgba(239, 83, 80, 0.5)",0.410231280831878,6.206898266980422,-0.5287219115533784,47.10744104313096,-7.836680115768814,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9252952114556349,0.9624926495128814,False,False,False,False,-0.037302374264628756,-0.07822308103394575,False,False,False,False,4403711,4368983.461857272,False,False,False,False,9460.167704103917,False,False,False,False
2024-08-16 00:00:00+00:00,6.1,6.3,6.0,6.15,8397,,,,,,,,,,,5.933049983519362,5.968395060617336,6.082257584157584,6.417081096777448,6.354890205394077,6.412905543514924,6.297261797756876,6.241785226906328,6.200013273030882,6.044172618078251,5.906663491755358,5.61290889127186,5.521084532769906,5.410745172313397,5.394985139190696,5.336125214450905,6.044172618078251,5.521084532769906,,,,5.945895301969075,#000000,0.411260814310551,6.208222732335403,-0.2631486603381629,48.882581684941755,-6.035557996463297,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9026757483758316,0.9648109987258342,False,False,False,False,0.027076545417688214,-0.02557326780812877,False,False,False,False,4412108,4370674.620215811,False,False,False,False,9418.474852962587,False,False,False,False
2024-08-19 00:00:00+00:00,6.15,6.19,6.01,6.01,8563,,,,,,,,,,,5.943593057157417,5.974515004908554,6.083014024791513,6.4140447773478755,6.353106268924207,6.411709212313058,6.296663653296788,6.241433839898473,6.199791135091169,6.044338893641835,5.907096246036562,5.613601862809342,5.521867514907453,5.411564727981474,5.395801552394301,5.336944344354292,6.044338893641835,5.521867514907453,,,,5.946817882240895,#000000,0.41017871484037083,6.209008981042893,-0.14386163617938383,50.59271937375802,-4.313274097860244,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.907453504780327,0.9803871826988633,False,False,False,False,0.0006694818492697096,-0.01245189297942953,False,False,False,False,4420671,4372635.262560288,False,False,False,False,9384.926819513073,False,False,False,False
2024-08-20 00:00:00+00:00,6.07,6.11,6.06,6.06,1488,,,,,,,,,,,5.944940644004781,5.975266201002798,6.083002554626605,6.413459116420055,6.352751342285495,6.411476596499397,6.296539025988993,6.2413550947816505,6.199735680770016,6.04435310137566,5.907158139022236,5.613713323987091,5.521994989983127,5.411699553093927,5.395936026336534,5.33707982459151,6.04435310137566,5.521994989983127,,,,5.946903825923117,#000000,0.41067158981925544,6.209020146521182,-0.33851902582880594,50.73832373651178,-4.035090967661304,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9078704372822022,0.9801352154293331,False,False,False,False,-0.005399687896850069,-0.0089257904381398,False,False,False,False,4419183,4374460.664028512,False,False,False,False,9075.243414826286,False,False,False,False
2024-08-21 00:00:00+00:00,6.07,6.1,6.0215,6.03,6306,,,,,,,,,,,5.94971829269847,5.97786081825432,6.082698305013645,6.410880533242884,6.351168829445925,6.410446500277858,6.295973141476451,6.240988880863131,6.199469585270961,6.044385936790274,5.907395456628294,5.614168738168238,5.522518938468535,5.412256518331735,5.396491873245306,5.3376409466361325,6.044385936790274,5.522518938468535,,,,5.94712895592576,#000000,0.4123033625775842,6.208840815465906,-0.3367443200024339,50.83539331168095,-3.721447082358935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.914128271850605,0.970401282557381,False,False,False,False,-0.02321880950993866,-0.01607229997403923,False,False,False,False,4419183,4376214.481125434,False,False,False,False,8966.645633852706,False,False,False,False
2024-08-22 00:00:00+00:00,6.0,6.035,6.0,6.035,2704,,,,,,,,,,,5.950767646850008,5.978280213709919,6.082218146743563,6.409621999850765,6.350373313171316,6.409940467747779,6.295676994260534,6.240786206835686,6.199312041529427,6.044362305310017,5.907463137332093,5.614341114425702,5.522721674797136,5.4124759549928285,5.396711326385963,5.33786402406208,6.044362305310017,5.522721674797136,,,,5.947057285500302,"rgba(239, 83, 80, 0.5)",0.40848325216254233,6.208495004124248,-0.5104126130519644,49.960311783448816,-3.721447082358935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9091146769502273,0.9914784796888788,False,False,False,False,-0.045008770997524906,-0.030540535485782068,False,False,False,False,4416479,4377793.481865613,False,False,False,False,8721.05168742711,False,False,False,False
2024-08-23 00:00:00+00:00,5.965,6.05,5.95,5.9501,5892,,,,,,,,,,,5.952104852929923,5.978544822672225,6.080855341849282,6.4067477677578895,6.348534204747573,6.408777921961227,6.294980982473913,6.240300971089784,6.19892709503305,6.044274266720008,5.907577354447968,5.614694176454043,5.523141800632269,5.412934951923901,5.397170848255856,5.3383327823196645,6.044274266720008,5.523141800632269,,,,5.946743758829286,"rgba(239, 83, 80, 0.5)",0.4041952940915509,6.207501590524943,-0.5999614396055201,48.90299659121938,-3.721447082358935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9044047501562553,0.984999506562716,False,False,False,False,-0.014648609491456478,-0.022594572488619274,False,False,False,False,4410587,4379079.502184609,False,False,False,False,8610.108483998598,False,False,False,False
2024-08-26 00:00:00+00:00,5.91,5.97,5.86,5.97,7380,,,,,,,,,,,5.9504499627920255,5.976463523921966,6.077863913602799,6.402567038424973,6.345782640669536,6.4070726507860405,6.293901493009814,6.23951568744097,6.198275897578497,6.044017063991224,5.907587518992114,5.61504688468323,5.523582291035988,5.413434032880363,5.397672519973755,5.3388513341477895,6.044017063991224,5.523582291035988,,,,5.945755278370693,"rgba(239, 83, 80, 0.5)",0.3943216506017931,6.205344845943668,-0.7489947495729139,47.441626529008715,-3.721447082358935,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9088895500677708,0.9840986478891867,False,False,False,False,-0.08334512737271475,-0.052969849930667015,False,False,False,False,4403207,4380025.678569526,False,False,False,False,8561.868935606497,False,False,False,False
2024-08-27 00:00:00+00:00,5.93,5.93,5.87,5.87,2533,,,,,,,,,,,5.94986593021157,5.975743344141956,6.076841352546865,6.401138726018253,6.344839020507956,6.406486128782962,6.293529158721624,6.239244281809945,6.198050467745014,6.043926772594605,5.907588980322104,5.615166400296563,5.523731958092238,5.413603959821154,5.3978433699050985,5.339028067085737,6.043926772594605,5.523731958092238,,,,5.945414244912728,"rgba(239, 83, 80, 0.5)",0.3927234400306895,6.2046112995024325,-0.6992485589374885,46.819366987549294,-3.721447082358935,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9314985328341598,0.9787176633275998,False,False,False,False,-0.0970768972062006,-0.0750233735684338,False,False,False,False,4405740,4381034.083331507,False,False,False,False,8325.442702837616,False,False,False,False
2024-08-28 00:00:00+00:00,6.0299,6.0299,5.8696,5.925,9683,,,,,,,,,,,5.951257339642824,5.975772113985112,6.07455715560402,6.396482879459667,6.341814831313082,6.404555171135575,6.292357973328245,6.238419497109359,6.1973900488615286,6.043753475633885,5.907748103413297,5.615725182398337,5.524401295624432,5.414339310927708,5.398580059488751,5.339781193731483,6.043753475633885,5.524401295624432,,,,5.944808476978581,#000000,0.3897273435584241,6.202925817595891,-0.4439663278846974,48.12209543039914,-3.721447082358935,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9257816818170224,0.9734436517317325,False,False,False,False,-0.05164458344331028,-0.06333397850587204,False,False,False,False,4415423,4382382.668298899,False,False,False,False,8378.680243902807,False,False,False,False
2024-08-29 00:00:00+00:00,6.0012,6.0499,6.0012,6.01,3605,,,,,,,,,,,5.952521438121835,5.976380037401034,6.074077247657532,6.394942005058539,6.340826396653476,6.403909067470376,6.291980407279291,6.238161564975715,6.197190585454763,6.043728327119368,5.907842362834075,5.615956351716847,5.524672522602876,5.414632509229108,5.398873260750127,5.340079141964854,6.043728327119368,5.524672522602876,,,,5.944735826643114,"rgba(239, 83, 80, 0.5)",0.37599948329941885,6.202542400095434,-0.5354858425034056,48.49937431108705,-3.721447082358935,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9636218870261426,0.9630910779846952,False,False,False,False,0.017231484843612577,-0.023051246831129732,False,False,False,False,4411818,4383536.995032276,False,False,False,False,8191.477097083089,False,False,False,False
2024-08-30 00:00:00+00:00,6.05,6.05,6.0,6.0,681,,,,,,,,,,,5.952811996402753,5.976536597869481,6.074012688688427,6.3946645334412,6.340649500193876,6.403792269189221,6.291913323730669,6.238116413049666,6.1971562840614585,6.043726451210226,5.907862731399441,5.61600171899006,5.524725377196386,5.414689323714958,5.398930039446062,5.340136716743637,6.043726451210226,5.524725377196386,,,,5.9447328728329705,#000000,0.350157478986353,6.202486845007337,-0.43548075982486883,49.622609892896946,-3.721447082358935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9623499338111106,0.9550463322225773,False,False,False,False,0.016731925582446027,-0.0031596606243418524,False,False,False,False,4412499,4384672.759932971,False,False,False,False,7896.948583471988,False,False,False,False
2024-09-03 00:00:00+00:00,6.175,6.175,6.05,6.05,4238,,,,,,,,,,,5.956762840878186,5.979173824236388,6.074591920050688,6.393422549685853,6.339909931057628,6.403262820784046,6.291657777035034,6.2379728653972215,6.19707324710822,6.043826971865102,5.90809024809477,5.616351425219402,5.52511867831244,5.415099771505228,5.399338817688873,5.340546458350271,6.043826971865102,5.52511867831244,,,,5.945137509204335,#000000,0.3251960859609356,6.202791655550125,-0.08546122401197494,52.40565009645212,-1.2241424112410968,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9558765851745326,0.9526175223652019,False,False,False,False,0.09648104218820544,0.046660690781931795,False,False,False,False,4416737,4385930.18111207,False,False,False,False,7753.460403727989,False,False,False,False
2024-09-04 00:00:00+00:00,6.05,6.2755,6.03,6.06,13821,,,,,,,,,,,5.967537626146993,5.986418688924674,6.075946969717267,6.389226563614068,6.337363699717152,6.401456394114294,6.290752532290356,6.237441471262499,6.196741269394852,6.044099160691104,5.908780393966549,5.617455983774802,5.526366595108947,5.4164074981172154,5.40064189528792,5.341854827738783,6.044099160691104,5.526366595108947,,,,5.946155723116718,"rgba(239, 83, 80, 0.5)",0.3010658853096526,6.211004869652169,-0.5347828415915413,51.89575334214636,-1.2241424112410968,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9275803659857271,0.9502485259679556,False,False,False,False,0.13351870495616053,0.09008969786904616,False,False,False,False,4402916,4386596.291656694,False,False,False,False,7991.403132993558,False,False,False,False
2024-09-05 00:00:00+00:00,6.0,6.18,5.9901,5.9901,7942,,,,,,,,,,,5.9708250501768,5.988457800516804,6.075611595741879,6.386335563220829,6.335521159789271,6.400204234877402,6.290051520920335,6.2369806981552856,6.19640209149099,6.0441254989889845,5.909058668459014,5.618010487129163,5.52700672283054,5.417090810934059,5.401324272962453,5.342545003347769,6.0441254989889845,5.52700672283054,,,,5.946221948721349,"rgba(239, 83, 80, 0.5)",0.2894541938897202,6.209382784229478,-0.723371050236887,50.68916771542396,-1.2241424112410968,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9286466610000371,0.9563546324697885,False,False,False,False,0.07137840053918218,0.08073404920411417,False,False,False,False,4394974,4386924.8292387845,False,False,False,False,7989.465755229105,False,False,False,False
2024-09-06 00:00:00+00:00,5.94,6.24,5.94,6.0,47007,,,,,,,,,,,5.983216659045065,5.996011696560985,6.072282218399147,6.369385959761485,6.324467748012693,6.392623844691152,6.285695976819187,6.234052627908522,6.1941917202599015,6.044075084255354,5.910500611246113,5.621140165390304,5.53064562471077,5.421000695757051,5.405232053319447,5.346507982045965,6.044075084255354,5.53064562471077,,,,5.9456894167614465,"rgba(239, 83, 80, 0.5)",0.277829717600492,6.2033434670793275,-0.9478592475769796,48.867854341035006,-1.2241424112410968,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.933063179222693,0.9509670289187696,False,False,False,False,0.07589756208602073,0.07831580564506746,False,False,False,False,4347967,4385397.071229421,False,False,False,False,9519.565137376983,False,False,False,False
2024-09-09 00:00:00+00:00,6.0699,6.2,5.8,6.14,27342,,,,,,,,,,6.0233,5.986999035503681,5.998155199095235,6.06975594346367,6.359806872379824,6.318055108146324,6.3881576876354105,6.283064134615252,6.232246037490792,6.192798383906216,6.043928456740381,5.911218525958688,5.622867573751362,5.532669951202323,5.423191666750036,5.4074239033046085,5.348737420753473,6.043928456740381,5.532669951202323,,,,5.9495515235704275,#000000,0.26961179073046476,6.198915042927771,-0.47852151635589946,50.04201965535236,-1.2241424112410968,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9122538293216631,0.9660466812545588,False,False,False,False,-0.005970398245401545,0.036172703699832956,False,False,False,False,4375309,4385001.460592973,False,False,False,False,10218.484151597493,False,False,False,False
2024-09-10 00:00:00+00:00,6.001,6.1095,6.0,6.1,3143,,,,,,,,,,6.024695285112896,5.98753379413241,5.998501316341425,6.069561907003199,6.358782538321066,6.317368467117033,6.387669995540653,6.282780565638042,6.232053672574022,6.1926523446899955,6.043922705062818,5.911310359943139,5.623071870034282,5.532907973986392,5.423448157462696,5.407680378251288,5.348997879513378,6.043922705062818,5.532907973986392,,,,5.949584659454396,"rgba(239, 83, 80, 0.5)",0.2547036939286271,6.1986877221169285,-0.7761478409195123,49.58647360116033,-1.2241424112410968,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9353022043138186,0.988442758947618,False,False,False,False,0.043772121785776275,0.039972412742804615,False,False,False,False,4372166,4384498.10919717,False,False,False,False,9941.014184868181,False,False,False,False
2024-09-11 00:00:00+00:00,6.0,6.0847,5.91,6.03,8020,,,,,,,,,,6.019183667056226,5.987818956833059,5.998495333745307,6.068505089783852,6.355888071068952,6.31539246225246,6.386295419844416,6.2819468339121505,6.231467809926857,6.192188924986526,6.0438283897254825,5.911472211818362,5.623543713226709,5.533467874753417,5.42406054930063,5.408293785919456,5.349624353345028,6.0438283897254825,5.533467874753417,,,,5.948910202794053,"rgba(239, 83, 80, 0.5)",0.24209206310038933,6.197179343287883,-0.814480825032738,49.26442885145076,-1.2241424112410968,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9070770511341064,0.9747356274001627,False,False,False,False,-0.008376796552113094,0.015797808095345763,False,False,False,False,4364146,4383699.9872678695,False,False,False,False,9865.680295265507,False,False,False,False
2024-09-12 00:00:00+00:00,5.8501,6.1,5.8501,6.04,8748,,,,,,,,,,6.003302442172984,5.986281627672916,5.9969478792226685,6.06635636944412,6.352220601321015,6.31282987114206,6.384558437848587,6.280836428116551,6.230655395409238,6.191517823555033,6.043580301872705,5.91151665766895,5.623968214309281,5.533992084889546,5.424651785666479,5.408888050910694,5.3502381495773665,6.043580301872705,5.533992084889546,,,,5.947196595341188,"rgba(239, 83, 80, 1.0)",0.23300673655340048,6.194237447567268,-1.4769420517951342,46.50275695051884,0.08002040824970891,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9063956862818522,0.9735634981558107,False,False,False,False,-0.028633440283895983,-0.00641781609427511,False,False,False,False,4355398,4382590.105414228,False,False,False,False,9821.849695451174,False,False,False,False
2024-09-13 00:00:00+00:00,6.1,6.19,6.0,6.1131,18554,,,,,,,,,,6.029626082838199,5.9925216199143465,6.001734302596314,6.067345421988196,6.34760061920681,6.309797381394162,6.382235503272258,6.279600358151053,6.229885279167213,6.190998985566381,6.043832053375636,5.912309206244032,5.625337743706291,5.535551994830514,5.426302202276172,5.4105349585960045,5.351898989755428,6.043832053375636,5.535551994830514,,,,5.949241923698765,#000000,0.22145232053481997,6.195553026817962,-0.4314835201870847,49.06299570676097,0.08002040824970891,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9199234033934506,0.9466217398109023,False,False,False,False,0.08046551573059241,0.03702384981815865,False,False,False,False,4373952,4382251.356182298,False,False,False,False,10164.286962296226,False,False,False,False
2024-09-16 00:00:00+00:00,6.2,6.2,5.86,5.86,16435,,,,,,,,,,6.041024905765911,5.99701097400098,6.005198129615063,6.067888199036982,6.343487976928908,6.307058674412695,6.380137985992007,6.278460132800603,6.2291598180109355,6.19049590105985,6.044011235868121,5.912967820673383,5.6265186539377,5.536902048926408,5.427735666280286,5.4119660384176775,5.3533443186858,6.044011235868121,5.536902048926408,,,,5.950198145906665,#000000,0.2178421790079719,6.195764914474973,0.019441072175799854,52.13893908115351,-1.853822568799977,True,False,False,False,True,0.33829908733785885,0.0,0.0,0.0,0.0,1,0.908380519918666,0.9526036965104722,False,False,False,False,0.021273711385956132,0.02914878060205739,False,False,False,False,4390387,4382570.401037894,False,False,False,False,10410.197277500296,False,False,False,False
2024-09-17 00:00:00+00:00,6.0,6.1801,5.955,6.0,15888,,,,,,,,,,6.041673900947723,5.999127174735076,6.006709100096847,6.067283933768771,6.339008772199948,6.303986072865073,6.377854714018273,6.277134086491971,6.228262577210898,6.1898209797917705,6.044015352479362,5.91344832427137,5.6275517555532755,5.5381025357488225,5.429028333859219,5.413258727981994,5.354657129027763,6.044015352479362,5.5381025357488225,,,,5.950054321826363,"rgba(239, 83, 80, 0.5)",0.213629789652598,6.194544485230757,-0.9106617833923029,50.98871600535276,-1.853822568799977,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9074520641973971,0.9530531696787421,False,False,False,False,0.05542362158845814,0.04228620109525777,False,False,False,False,4374499,4382253.875506997,False,False,False,False,10625.013070539499,False,False,False,False
