date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_851,aVWAP_peak_829,aVWAP_peak_815,aVWAP_peak_792,aVWAP_peak_782,aVWAP_peak_730,aVWAP_peak_699,aVWAP_peak_678,aVWAP_peak_667,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_561,aVWAP_peak_538,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_449,aVWAP_peak_427,aVWAP_peak_388,aVWAP_peak_374,aVWAP_peak_340,aVWAP_peak_326,aVWAP_peak_283,aVWAP_peak_265,aVWAP_peak_231,aVWAP_peak_173,aVWAP_peak_156,aVWAP_peak_126,aVWAP_peak_107,aVWAP_peak_67,aVWAP_peak_21,aVWAP_valley_876,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_754,aVWAP_valley_706,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_604,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_412,aVWAP_valley_359,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_263,aVWAP_valley_197,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_754,aVWAP_OB_bull_604,aVWAP_OB_bull_491,aVWAP_OB_bull_456,aVWAP_OB_bull_115,aVWAP_OB_bear_427,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-28 00:00:00+00:00,132.4949546483,132.5784825808,130.8637032597,130.9030105221,457522,,,,,,,,,,,,,,,,,,,,,,,131.9516870413047,131.34850726624614,131.35043734927666,132.86286056060308,133.39435584443606,132.71382613224583,131.53087314818208,130.8994943068551,129.89398973988116,,,,,,,,,,,,,,,,,,131.48893243574426,131.13289132763177,131.97324485358277,133.17589211664696,132.9553989805828,131.9556005633704,130.8251509115938,130.8437282343364,129.56621307954353,,,,,131.9556005633704,,131.65906021622578,#000000,2.732313669973392,131.65906021622578,0.30592916225550076,50.12782944035536,2.0355885857117144,False,False,False,False,True,1.0846707256555952,0.0,0.0,0.0,0.0,1,1.0308613756267337,0.9572912705675943,False,False,False,False,0.1385160986493733,0.12235807287303352,False,False,False,False,4878014,4099796.929056301,False,False,False,False,887879.9309436621,False,False,False,False
2023-03-29 00:00:00+00:00,133.7134797819,134.0623317355,132.7701054849,133.1435244775,667754,,,,,,,,,,,,,,,,,,,,,,,131.99393991211903,131.38296638597956,131.37096832980632,132.86595700231925,133.39487844322716,132.7168320159252,131.53768487136645,130.90682472608046,129.9020806181359,,,,,,,,,,,,,,,,,,131.61023811084996,131.16932531668743,131.98274298274643,133.17742550413752,132.95754743578368,131.96113726483034,130.83360556107493,130.85018529225576,129.57475514988215,,,,,131.96113726483034,,131.67717194017823,"rgba(38, 166, 154, 0.5)",2.6324357395137437,131.67717194017823,0.7735451282460959,53.030720492923955,-3.227769333998154,False,False,True,False,True,2.566411345969822,0.0,0.0,0.0,0.0,1,1.0164386909786802,0.9599992569046912,False,False,False,False,0.2615546560037947,0.1919563644384141,False,False,False,False,5545768,4156501.676936446,False,False,False,False,879247.541494891,False,False,False,False
2023-03-30 00:00:00+00:00,135.6297088226,136.1424720603,134.0672451433,134.3129155331,1031907,,,,,,,,,,,,,,,,,,,,,,,132.12565405966168,131.47643771529866,131.42742711919553,132.883531384387,133.40738081240886,132.7316005939491,131.55743023969092,130.92568064259066,129.92058417682227,,,,,,,,,,,,,,,,,,131.9209628351154,131.26422444631578,132.01382963985998,133.1920014649563,132.97123663801338,131.97924320271088,130.8550951230644,130.86666838527665,129.59376157070037,,,,,131.97924320271088,,131.7284861138899,"rgba(0, 255, 255, 0.75)",2.585978220651397,131.7284861138899,1.508606173692917,56.87143391940674,0.4381203860625362,True,False,True,False,True,4.823840444073685,0.0,0.0,0.0,0.0,1,1.0497757830659165,0.9356235659913893,False,False,False,False,0.34282824707867365,0.2673923057585439,False,False,False,False,6577675,4251449.650389919,False,False,False,False,885234.186926464,False,False,False,False
2023-03-31 00:00:00+00:00,136.66152446,137.3592283671,135.9294266982,136.3667199922,826081,,,,,,,,,,,,,,,,,,,,,,,132.2663263096787,131.57391020964286,131.48712546661807,132.9053571207496,133.42450788567612,132.7495931423621,131.5788512837451,130.94537236456566,129.9390694179059,,,,,,,,,,,,,,,,,,132.22118066109877,131.3619596638075,132.04856147807857,133.2110883899206,132.98851543279406,131.99955456200834,130.87743053721277,130.88384528496917,129.61253064708268,,,,,131.99955456200834,,131.78193221432872,"rgba(0, 255, 255, 0.75)",2.547188602395437,131.78193221432872,1.9156776381153737,60.32992841146566,3.6657048058052055,True,False,True,False,True,6.005298929249317,0.0,0.0,0.0,0.0,0,1.0693165694674516,0.8954849170007366,False,False,False,False,0.3428282480494481,0.305110276903996,False,False,False,False,7403756,4375069.507237373,False,False,False,False,882914.4541058184,False,False,False,False
2023-04-03 00:00:00+00:00,137.0447702681,137.6147255725,136.3077590986,136.7008317223,580526,,,,,,,,,,,,,,,,,,,,,,,132.36731079343008,131.64467000827327,131.53096990918098,132.9219193409158,133.43768976222165,132.76322926980444,131.59479654907582,130.9599473972276,129.9526524105022,,,,,,,,,,,,,,,,,,132.4248049480995,131.43281626081105,132.07443493262622,133.2256860398917,133.0016765964319,132.01475582704612,130.89393974803434,130.8965615169646,129.6262934698163,,,,,132.01475582704612,,131.82023082113074,"rgba(0, 255, 0, 1.0)",2.5122092865610406,131.82023082113074,2.079659316171514,62.96440045390752,6.105400616870085,True,False,True,False,True,6.4427520069961055,0.0,0.0,0.0,0.0,0,1.085687744924484,0.8922496577919706,False,False,False,False,0.3428282473083978,0.3239692621061969,False,False,False,False,7984282,4516607.252051594,False,False,False,False,871056.0833565706,False,False,False,False
2023-04-04 00:00:00+00:00,136.0227814464,137.3592283671,135.2661166457,137.3592283671,771328,,,,,,,,,,,,,,,,,,,,,,,132.47363385767105,131.72268224649093,131.58005580627866,132.93957504312579,133.45127431416074,132.7779224452235,131.61282236197303,130.97673532091594,129.96864511517288,,,,,,,,,,,,,,,,,,132.62838286192982,131.5115255750976,132.1030540557603,133.2409595142287,133.01566573421587,132.03169395056864,130.91297296671655,130.91124206158904,129.6425888678563,,,,,132.03169395056864,,131.8611906721653,"rgba(0, 255, 255, 0.75)",2.4543802342965573,131.8611906721653,1.6955770406240407,62.87449410802663,6.105400616870085,True,False,True,False,True,5.061471247626962,0.0,0.0,0.0,0.0,0,1.0576667637320667,0.9007434258412557,False,False,False,False,0.2919896018305283,0.30797943196836264,False,False,False,False,7212954,4622346.340206433,False,False,False,False,867145.1781269012,False,False,False,False
2023-04-05 00:00:00+00:00,134.7158149724,136.9956361901,134.2834350863,136.1701836803,853402,,,,,,,,,,,,,,,,,,,,,,,132.55839767431172,131.78956091137076,131.62304537095582,132.9536764649426,133.4613917206921,132.78988952457118,131.62880261633998,130.99207067698606,129.9837531624545,,,,,,,,,,,,,,,,,,132.77997807236372,131.57983162067754,132.12755061407924,133.2527076106909,133.0267640143941,132.04634841692555,130.93038777579008,130.9246983005526,129.65811141782254,,,,,132.04634841692555,,131.89483144255115,"rgba(38, 166, 154, 1.0)",2.454816942833329,131.89483144255115,1.1491624815791375,60.672798687743935,6.105400616870085,True,False,True,False,True,3.327913528722828,0.0,0.0,0.0,0.0,0,1.0503815762262227,0.9912111863282802,False,False,False,False,0.24073120320469704,0.27435531758652987,False,False,False,False,6359552,4690472.052355201,False,False,False,False,866606.2299650619,False,False,False,False
2023-04-06 00:00:00+00:00,135.4429993264,135.8655523969,134.3522227955,134.4406641358,490013,,,,,,,,,,,,,,,,,,,,,,,132.6029689150169,131.82568083335465,131.64655910366284,132.96132273691617,133.46680894256662,132.79641145736377,131.6376422510187,131.0006026069342,129.992209755084,,,,,,,,,,,,,,,,,,132.85610350273186,131.61682756859298,132.14096587410418,133.25903556031085,133.03278297012344,132.05442090073504,130.94007378707087,130.93219342259638,129.66681184572883,,,,,132.05442090073504,,131.91274566855066,"rgba(38, 166, 154, 1.0)",2.508477478802788,131.91274566855066,1.407329221681603,60.06535598572367,6.105400616870085,True,False,True,False,True,4.198300586163324,0.0,0.0,0.0,0.0,0,1.0516122118319184,0.9212842186942066,False,False,False,False,0.19579579819044263,0.23507555788848625,False,False,False,False,6849565,4775142.364027546,False,False,False,False,851837.8680056477,False,False,False,False
2023-04-10 00:00:00+00:00,135.8950328437,136.0129546308,134.0672451433,134.7649490504,508863,,,,,,,,,,,,,,,,,,,,,,,132.64949337289235,131.86352755679545,131.67136092522995,132.969574661935,133.47273353764322,132.80343862533877,131.64704322539907,131.00964556652917,130.00113829099976,,,,,,,,,,,,,,,,,,132.93357711689106,131.65555376677116,132.15524461402583,133.265912915454,133.03929644249996,132.0630366941094,130.95033141461846,130.94013882198044,129.67598819393325,,,,,132.0630366941094,,131.9315019857248,"rgba(0, 255, 255, 0.75)",2.5736071502483204,131.9315019857248,1.5400683268978212,60.19249351789992,6.105400616870085,True,False,True,False,True,4.739520196639411,0.0,0.0,0.0,0.0,0,1.0378993723960923,0.9256058528300561,False,False,False,False,0.1905288354926907,0.21280219669058847,False,False,False,False,7358428,4876447.683085289,False,False,False,False,838387.8731818969,False,False,False,False
2023-04-11 00:00:00+00:00,137.6048987569,138.7349825502,135.5412674823,135.7574574254,930145,,,,,,,,,,,,,,,,,,,,,,,132.79018832403094,131.968795952103,131.73980865906643,132.9969929301819,133.49487220291417,132.8261326396214,131.67323540959313,131.0335738311422,130.02338794382598,,,,,,,,,,,,,,,,,,133.17009595921505,131.76116523295545,132.19702187548594,133.29027227405587,133.06127921368625,132.08810252145432,130.97733955992348,130.96107515622663,129.6985034182921,,,,,132.08810252145432,,131.98621350576525,"rgba(0, 255, 0, 1.0)",2.682726473264114,131.98621350576525,2.094393635404218,62.10959991759372,6.105400616870085,True,False,True,False,True,6.7531417299867265,0.0,0.0,0.0,0.0,0,1.053942123331275,0.8944727635989594,False,False,False,False,0.3428282452351039,0.27781522096284617,False,False,False,False,8288573,5010256.5190427285,False,False,False,False,841986.191880646,False,False,False,False
2023-04-12 00:00:00+00:00,139.9535076838,140.7101724845,137.6835132817,138.2534685861,886033,,,,,,,,,,,,,,,,,,,,,,,132.9769596671404,132.10442502819313,131.82818683118907,133.03572968790178,133.52755416273246,132.8578649599083,131.70744204064763,131.06398803192226,130.05070246356124,,,,,,,,,,,,,,,,,,133.4786080375053,131.89593718817844,132.25275521470547,133.32554975763378,133.09256588023544,132.1215512627895,131.01156010741576,130.9876349865987,129.72587870263257,,,,,132.1215512627895,,132.05804966727175,"rgba(0, 255, 0, 1.0)",2.8718245880405777,132.05804966727175,2.7492828250750763,65.35774839325362,9.300802799681044,True,False,True,False,True,9.38867277097259,0.0,0.0,0.0,0.0,0,1.0586969900848298,0.8855667770391653,False,False,False,False,0.34282824710143356,0.31032173403213986,False,False,False,False,9174606,5173564.341825367,False,False,False,False,843713.5176892482,False,False,False,False
2023-04-13 00:00:00+00:00,141.4570104696,141.5749322568,139.7667981875,140.3957143855,677510,,,,,,,,,,,,,,,,,,,,,,,133.14401154464375,132.2251530013288,131.90730475456633,133.07181853060095,133.55850541491802,132.88734135011327,131.7383705907224,131.0911858539545,130.07476285659496,,,,,,,,,,,,,,,,,,133.74853058109682,132.0154729591877,132.30346637048402,133.35872422970797,133.12181997358704,132.1520616469379,131.04211019722982,131.01137414673144,129.74988660517252,,,,,132.1520616469379,,132.12232781153213,"rgba(0, 255, 0, 1.0)",3.1004592119125514,132.12232781153213,3.0107419643523268,68.54486487876315,12.424185636362772,True,False,True,False,True,11.003076032498171,0.0,0.0,0.0,0.0,0,1.081063082294424,0.8817401594072983,False,False,False,False,0.34282824803077283,0.3265749910314564,False,False,False,False,9852116,5357036.955871431,False,False,False,False,837195.7326818267,False,False,False,False
2023-04-14 00:00:00+00:00,140.6217311442,141.6338931503,140.3760607543,141.1523791862,778367,,,,,,,,,,,,,,,,,,,,,,,133.32616438747013,132.3589790332406,131.9959695449896,133.11258386247434,133.59348025212452,132.92070864473493,131.77343464242915,131.12207224611083,130.10213289454677,,,,,,,,,,,,,,,,,,134.03324509583524,132.1481247417028,132.3606288144965,133.39620423042098,133.15492294624204,132.18663351301296,131.07678038538475,131.03835542065406,129.7772050573429,,,,,132.18663351301296,,132.19320142851183,"rgba(0, 255, 0, 1.0)",3.2792777894193796,132.19320142851183,2.5702396249817263,69.1113756547667,13.069246570524506,True,False,True,False,True,9.819945636061188,0.0,0.0,0.0,0.0,0,1.0859749176520654,0.8900572703331378,False,False,False,False,0.3428282482095091,0.3347016196204827,False,False,False,False,9073749,5502790.369366669,False,False,False,False,834888.7235570492,False,False,False,False
2023-04-17 00:00:00+00:00,141.4373568384,141.8304294622,140.651211591,141.2113400798,559284,,,,,,,,,,,,,,,,,,,,,,,133.4589793344086,132.45732641180115,132.06162992287165,133.1432175424786,133.61987361272864,132.94579643846131,131.7996434616225,131.14511602891162,130.1224935334727,,,,,,,,,,,,,,,,,,134.23614340274327,132.24558006863072,132.40327952891286,133.4244365675988,133.17984667940038,132.2125241581302,131.10262574453478,131.05849303673568,129.79750728261365,,,,,132.2125241581302,,132.24525070866983,"rgba(0, 255, 0, 1.0)",3.474886738330733,132.24525070866983,2.6452966159541313,70.11204873509072,14.208915867438094,True,False,True,False,True,10.70130670975529,0.0,0.0,0.0,0.0,0,1.0826612269289748,0.8812015309556248,False,False,False,False,0.3428282483297676,0.3387649339751252,False,False,False,False,9633033,5664760.668607192,False,False,False,False,824080.6951822629,False,False,False,False
2023-04-18 00:00:00+00:00,140.4939825415,142.0859266676,139.8355858967,141.7714685686,840598,,,,,,,,,,,,,,,,,,,,,,,133.63825559283774,132.59299585184996,132.15333652859266,133.18603078400716,133.65664009386464,132.98097857699594,131.83670269704234,131.17785651517931,130.15159144554372,,,,,,,,,,,,,,,,,,134.50049265673894,132.3803250819149,132.46305782329304,133.46381831585597,133.2147288148738,132.24903281084667,131.13933040951477,131.08713858867478,129.82656424078337,,,,,132.24903281084667,,132.31660426824496,"rgba(0, 255, 0, 1.0)",3.6168138512904484,132.31660426824496,2.260934239216493,69.00034768792864,14.208915867438094,True,False,True,False,True,9.355082285802435,0.0,0.0,0.0,0.0,0,1.0825721746693713,0.8711880552926884,False,False,False,False,0.32518384005717743,0.33197438701615134,False,False,False,False,8792435,5787414.56395593,False,False,False,False,824728.4326260957,False,False,False,False
2023-04-19 00:00:00+00:00,140.4939825415,141.496317732,140.2679657828,140.6119043286,625101,,,,,,,,,,,,,,,,,,,,,,,133.76506640468318,132.69043420217005,132.21988993641466,133.21734256915423,133.68353938097553,133.0067639506413,131.86390433478218,131.20192831798508,130.17302126670862,,,,,,,,,,,,,,,,,,134.68215742438076,132.4772016834156,132.50668685152158,133.49262557825256,133.2402846288472,132.27581647792692,131.1662988480543,131.10821730288055,129.8479701749683,,,,,132.27581647792692,,132.36773051854234,"rgba(0, 255, 0, 1.0)",3.7534077132534134,132.36773051854234,2.1650331229041755,68.25921365648725,14.208915867438094,True,False,True,False,True,9.355082285802435,0.0,0.0,0.0,0.0,0,1.0771436402978483,0.8815186490920511,False,False,False,False,0.32026640667209905,0.3261203968441252,False,False,False,False,8792435,5905258.502624325,False,False,False,False,816899.905856445,False,False,False,False
2023-04-20 00:00:00+00:00,141.2703009734,141.8795635402,139.707837294,140.4939825415,594747,,,,,,,,,,,,,,,,,,,,,,,133.88492482525206,132.7832496811518,132.28372282143408,133.24767787497964,133.70966189597496,133.03176764630143,131.89020978168261,131.2251959391483,130.1937137711819,,,,,,,,,,,,,,,,,,134.8508392914567,132.5694912962936,132.548768675676,133.52057194050198,133.2650815888965,132.30174039619368,131.19234953825836,131.12860102414223,129.86863070653678,,,,,132.30174039619368,,132.41645548305902,"rgba(0, 255, 0, 1.0)",3.899888125487285,132.41645548305902,2.270281917185688,68.5251340961265,14.208915867438094,True,False,True,False,True,10.226905392050373,0.0,0.0,0.0,0.0,0,1.07761735764423,0.8806934453786605,False,False,False,False,0.31475213067975394,0.32043626376193957,False,False,False,False,9387182,6041804.5221292535,False,False,False,False,808188.027195408,False,False,False,False
2023-04-21 00:00:00+00:00,142.5870942629,142.7344964968,141.5257981788,141.6338931503,1241497,,,,,,,,,,,,,,,,,,,,,,142.2824629795,134.16740984544066,133.00090168816152,132.43399519388376,133.32103898328177,133.7734925188668,133.09213619866034,131.95261958856872,131.28000119275964,130.2419608032158,,,,,,,,,,,,,,,,,,135.24597117264733,132.7853645012923,132.64896391868248,133.58855773359798,133.3251995531896,132.36360165487662,131.25363323537766,131.17660332150203,129.91665649962667,,,,,132.36360165487662,,133.04476687279646,"rgba(0, 255, 0, 1.0)",4.070917205372332,133.04476687279646,2.3440239407253634,69.87322159068775,14.859594404482195,True,False,True,False,True,11.682376223113287,0.0,0.0,0.0,0.0,0,1.078479492552569,0.8730433403334341,False,False,False,False,0.3428282485270291,0.3316322561444843,False,False,False,False,10628679,6221681.952633989,False,False,False,False,825180.535932843,False,False,False,False
2023-04-24 00:00:00+00:00,139.6685300316,142.3021166107,139.4621669041,141.761641753,1869230,,,,,,,,,,,,,,,,,,,,,,141.19792692515483,134.471600670608,133.25023059285294,132.61198048468202,133.40747455750355,133.84781549838723,133.16399586058301,132.02901101198782,131.3481310053836,130.30309997798355,,,,,,,,,,,,,,,,,,135.63373547293799,133.03443461408597,132.76844347096844,133.6681099467162,133.3962808497245,132.43862129186604,131.32974391067066,131.2364828694461,129.9778163308667,,,,,132.43862129186604,,133.11131238644256,"rgba(0, 255, 255, 0.75)",4.151353322081576,133.11131238644256,1.5795373547895242,65.52852868186963,14.859594404482195,True,False,True,False,False,7.4902251590520414,0.0,0.0,0.0,0.0,0,1.0553878382612658,0.8823787100711733,False,False,False,False,0.27095755838296837,0.3012949072637263,False,False,False,False,8759449,6321202.229001284,False,False,False,False,866123.6521707707,False,False,False,False
2023-04-25 00:00:00+00:00,138.8529043373,140.2483121516,138.7349825502,139.7962786343,1269072,,,,,,,,,,,,,,,,,,,,,,140.64182942925515,134.6239451654147,133.38369715700298,132.71065275354513,133.4552270356277,133.88838708646887,133.20412399599903,132.07285011930853,131.38781483525017,130.33935226145223,,,,,,,,,,,,,,,,,,135.8083695548667,133.16875198186776,132.83520929021716,133.7117551126579,133.4357052156398,132.48128994168727,131.3740268949881,131.2714818812357,130.01424207678323,,,,,132.48128994168727,,133.14782693627728,"rgba(38, 166, 154, 1.0)",4.154297221018063,133.14782693627728,1.3732954330178182,61.448460233392225,16.770688036772555,True,False,True,False,False,6.368062894733711,0.0,0.0,0.0,0.0,0,1.0404537753189562,0.9127020210060393,False,False,False,False,0.19395057443214891,0.24762274084793762,False,False,False,False,7490377,6367052.220020842,False,False,False,False,881925.5481640738,False,False,False,False
2023-04-26 00:00:00+00:00,137.7916082532,138.499138976,137.3494015515,138.2338149549,1084995,,,,,,,,,,,,,,,,,,,,,,140.09349818148573,134.70984059486406,133.4672230962154,132.77524808260137,133.48578276220366,133.9137196484656,133.23021257308682,132.10271832228807,131.415470820181,130.36530159300605,,,,,,,,,,,,,,,,,,135.8898890267181,133.25382978403889,132.87905746537163,133.73929398353374,133.46102582337207,132.5099298189338,131.40486718556465,131.29597895226058,130.0404912585739,,,,,132.5099298189338,,133.15965152488238,"rgba(38, 166, 154, 1.0)",4.190033754338301,133.15965152488238,1.1054700271857612,57.27048640377864,12.962402376331731,False,False,True,False,False,4.924444572130657,0.0,0.0,0.0,0.0,0,1.022334905269097,0.9283281172854008,False,False,False,False,0.10975104477225645,0.17868689281009703,False,False,False,False,6405382,6368555.348647476,False,False,False,False,889889.0560792083,False,False,False,False
