date,Open,High,Low,Close,Volume,aVWAP_peak_838,aVWAP_peak_798,aVWAP_peak_731,aVWAP_peak_703,aVWAP_peak_665,aVWAP_peak_651,aVWAP_peak_650,aVWAP_peak_636,aVWAP_peak_619,aVWAP_peak_601,aVWAP_peak_582,aVWAP_peak_566,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_514,aVWAP_peak_491,aVWAP_peak_401,aVWAP_peak_314,aVWAP_peak_263,aVWAP_peak_234,aVWAP_peak_203,aVWAP_peak_133,aVWAP_peak_120,aVWAP_peak_107,aVWAP_peak_44,aVWAP_peak_24,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_834,aVWAP_valley_810,aVWAP_valley_767,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_667,aVWAP_valley_643,aVWAP_valley_624,aVWAP_valley_606,aVWAP_valley_549,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_437,aVWAP_valley_436,aVWAP_valley_386,aVWAP_valley_354,aVWAP_valley_268,aVWAP_valley_246,aVWAP_valley_215,aVWAP_valley_154,aVWAP_valley_127,aVWAP_valley_114,aVWAP_valley_96,aVWAP_valley_59,aVWAP_valley_41,aVWAP_valley_18,aVWAP_OB_bull_767,aVWAP_OB_bull_438,aVWAP_OB_bull_268,aVWAP_OB_bull_154,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 16:00:00+00:00,7.0,7.01,6.925,6.925,48779.0,,,,,,,,,,,,,,,,,7.07015487821001,7.274533005432203,7.0645562328703315,6.954181191015293,6.857845024831532,6.5885670148915345,6.566093818043286,6.534782700925863,6.4740527057120225,6.474150196236659,,,,,,,,,,,,,,,,,,,,,7.041507218484082,7.021903113290409,7.1129499086551435,6.9771049248600425,6.8987740429920965,6.654954022570348,6.576402600562432,6.552852913376438,6.51115900815428,6.469953508542329,6.4747748219915495,6.473861502652881,,,7.1129499086551435,6.654954022570348,6.75568701610458,#000000,0.18136799979978985,6.943096769209793,-0.09977928427159341,45.23559957255674,-3.2218022497084178,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9720632783574557,0.9653315382026253,False,False,False,False,-0.19539478571757785,-0.19545228670182727,False,False,False,False,1979324.0,1302060.3004573588,False,False,False,False,84636.29286900138,False,False,False,False
2025-05-09 17:00:00+00:00,6.925,7.025,6.925,7.01,140272.0,,,,,,,,,,,,,,,,,7.064143087536115,7.269740109546133,7.063740320001314,6.9544691704371475,6.8588516111418825,6.5909439399568965,6.568550992733305,6.537341722607249,6.476532469750351,6.47650995293181,,,,,,,,,,,,,,,,,,,,,7.039175318916404,7.020931564043754,7.111558483808512,6.977192556630604,6.8994972184238526,6.657051351061901,6.578823496537637,6.555357049918864,6.513783609047208,6.472558142750992,6.477210925595922,6.476208513005335,,,7.111558483808512,6.657051351061901,6.756371436653782,#000000,0.17823589996423608,6.942439761631786,0.3790495538876834,48.30127729486468,-8.630977512515557,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9638146770375385,0.9617855935069328,False,False,False,False,-0.1923677361848038,-0.19391001144331554,False,False,False,False,2119596.0,1314735.272543291,False,False,False,False,85498.86197180755,False,False,False,False
2025-05-09 18:00:00+00:00,7.005,7.025,6.985,7.015,61854.0,,,,,,,,,,,,,,,,,7.062425534533179,7.2678348950053895,7.063485564024678,6.954678907209488,6.859364889875128,6.592039963763053,6.569681079961422,6.538514927489769,6.477664453905746,6.477587516206105,,,,,,,,,,,,,,,,,,,,,7.038607670449502,7.020780232078956,7.111059379401356,6.977317899385808,6.899890667221038,6.658028021301363,6.579938186246644,6.556507116323788,6.514984370607282,6.473746405151094,6.478323165688051,6.477280272482354,,,7.111059379401356,6.658028021301363,6.75680641446869,#000000,0.17529118631587004,6.9423345075321095,0.41454162068906847,50.4894830874667,-6.2556372536927825,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9720978298312094,0.9658973475714777,False,False,False,False,-0.1802937131683729,-0.18710186230584422,False,False,False,False,2181450.0,1328172.7101782789,False,False,False,False,85132.2749644927,False,False,False,False
2025-05-09 19:00:00+00:00,7.015,7.035,6.995,7.015,185989.0,,,,,,,,,,,,,,,,,7.058408595485986,7.262412780979516,7.062824370515281,6.9553769917480786,6.860955380744141,6.595353423763579,6.5730955400017175,6.542057255123828,6.481081772945663,6.480841869271714,,,,,,,,,,,,,,,,,,,,,7.037369682468793,7.0205787316145685,7.1096828150731275,6.97776850822179,6.901128465385618,6.6609876008811435,6.583306987311405,6.559980850622036,6.5186083916664375,6.477332018037958,6.481681393287361,6.480517229963657,,,7.1096828150731275,6.6609876008811435,6.7582432115960644,#000000,0.17100279224322604,6.9639245989316105,0.2986816788099108,51.94828694920138,-4.553142906103901,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9630404463040451,0.9675732217573224,False,False,False,False,-0.17628073528808968,-0.18169129879696694,False,False,False,False,2181450.0,1341401.8154468327,False,False,False,False,86695.94512008196,False,False,False,False
2025-05-12 14:00:00+00:00,6.38,6.435,6.28,6.31,167943.0,,,,,,,,,,,,,,,,,7.007485616033949,7.2449216991760865,7.054052223872397,6.949030085301685,6.856207301828289,6.593571481967752,6.571504260016921,6.540721011222693,6.480285728060156,6.480084992535121,,,,,,,,,,,,,,,,,,,,,7.005916167986535,6.999860197150245,7.099871707231074,6.970973318783174,6.895748397248883,6.658614813847971,6.581629178594032,6.558497446177358,6.5174579118002685,6.476525310635482,6.480894712304805,6.479766560040261,,,7.099871707231074,6.658614813847971,6.750164550991596,"rgba(255, 26, 202, 1.0)",0.18452527354430687,6.935382308666362,-3.389141750906011,41.41389328645968,-1.447256597119761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9472101570330778,0.9689274974941532,False,False,False,False,-0.34282825441539394,-0.26225977660618044,False,False,False,False,2013507.0,1351822.0508662616,False,False,False,False,87955.5893817861,False,False,False,False
2025-05-12 15:00:00+00:00,6.315,6.375,6.29,6.31,64740.0,,,,,,,,,,,,,,,,,6.989291927402776,7.238234108431556,7.050649604369681,6.946552166677463,6.854341541687638,6.5928462247905255,6.5708526096113395,6.540167920052306,6.4799446803163585,6.4797605525635555,,,,,,,,,,,,,,,,,,,,,6.994252211364178,6.992013428092256,7.096074582413133,6.968324113975263,6.8936404203169035,6.657661918415737,6.5809441180033685,6.557887439656437,6.516976731158911,6.476178774357502,6.480557791761409,6.479444686609033,,,7.096074582413133,6.657661918415737,6.747118070546697,"rgba(255, 26, 202, 1.0)",0.19821243949660577,6.927779750790039,-3.116755700898472,34.390964177965216,-7.645497832307832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9581363943281571,0.9706279540850776,False,False,False,False,-0.34282825441539394,-0.3025440155107872,False,False,False,False,2013507.0,1362080.73224818,False,False,False,False,87595.65776346385,False,False,False,False
2025-05-12 16:00:00+00:00,6.305,6.315,6.205,6.205,94677.0,,,,,,,,,,,,,,,,,6.961239291122156,7.227750651308593,7.045165423743551,6.94248251518756,6.851210645890688,6.591464818455634,6.569584877271369,6.539052863541281,6.479181816970601,6.479034349687017,,,,,,,,,,,,,,,,,,,,,6.975859978103913,6.979467920477246,7.08999517950745,6.963991943283985,6.890137875947226,6.6559315053531,6.57962477531441,6.556683905400188,6.515973776650333,6.47539705566241,6.479805134154835,6.478723690997019,,,7.08999517950745,6.6559315053531,6.742170908819571,"rgba(255, 26, 202, 1.0)",0.21549684891412224,6.899668453609093,-3.223566641969439,28.989980651012765,-12.29712428723802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9470936303515491,1.0031326139923424,False,False,False,False,-0.34282825441539394,-0.32268613496309057,False,False,False,False,1918830.0,1370712.5038412316,False,False,False,False,87705.44601519308,False,False,False,False
2025-05-12 17:00:00+00:00,6.205,6.255,6.205,6.225,50412.0,,,,,,,,,,,,,,,,,6.946883204526937,7.222183816662172,7.042227572497022,6.940293826580625,6.84952039806544,6.590705827013171,6.568886547253694,6.53843606158068,6.478754919110253,6.47862785908211,,,,,,,,,,,,,,,,,,,,,6.966257577672523,6.972839894606078,7.086742961254479,6.961664038888523,6.888250179375047,6.654986518334004,6.57889890118998,6.556019832056607,6.515416902673394,6.474959318416806,6.479383973093772,6.478320075964989,,,7.086742961254479,6.654986518334004,6.739557282086287,"rgba(255, 26, 202, 1.0)",0.23012652219211954,6.893980627181605,-2.9070122852815365,25.99514143997471,-14.86140685354799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.943607705779335,1.0038528896672505,False,False,False,False,-0.34282825441539394,-0.33275719468924225,False,False,False,False,1969242.0,1379992.0309134605,False,False,False,False,87127.25305371723,False,False,False,False
2025-05-12 18:00:00+00:00,6.225,6.305,6.225,6.305,58728.0,,,,,,,,,,,,,,,,,6.931967833275968,7.216098727634308,7.039040252548306,6.937938828363281,6.8477204218290275,6.589947073254196,6.568195529909542,6.537835952466206,6.478358359829615,6.478250238878518,,,,,,,,,,,,,,,,,,,,,6.956114864378588,6.965773262660627,7.083203964339897,6.959154274186226,6.886230215313712,6.6540192961370295,6.578177129081002,6.555367119014483,6.514883394199693,6.474554312616685,6.478992475448771,6.47794523465513,,,7.083203964339897,6.6540192961370295,6.736807670910037,"rgba(255, 26, 202, 1.0)",0.24007960391553432,6.8891526622893355,-2.4331623876506168,26.421937942856758,-14.86140685354799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9448542325254657,0.9989462592202318,False,False,False,False,-0.33043051814609364,-0.3315938564176679,False,False,False,False,2027970.0,1390038.2009768176,False,False,False,False,86686.95455676036,False,False,False,False
2025-05-12 19:00:00+00:00,6.305,6.345,6.28,6.285,195058.0,,,,,,,,,,,,,,,,,6.888599546370253,7.196963220562344,7.0289839449809115,6.930527786330921,6.842081542469991,6.587653281651847,6.566119733739607,6.536052603976524,6.477215645727538,6.47716174632247,,,,,,,,,,,,,,,,,,,,,6.92564035041112,6.944117839363811,7.072027083704682,6.951250399498824,6.879888128852441,6.651053555860354,6.576002349654801,6.553414725036787,6.513313979599219,6.473390897130309,6.477863685288738,6.476864937141322,,,7.072027083704682,6.651053555860354,6.728463044712492,"rgba(255, 26, 202, 1.0)",0.24864972287277548,6.875104435697551,-2.373235847117694,26.47986821135381,-14.86140685354799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9491525423728818,0.996822033898305,False,False,False,False,-0.31375967844208613,-0.32267676742987705,False,False,False,False,1832912.0,1396904.4614267894,False,False,False,False,88367.12580394237,False,False,False,False
2025-05-13 14:00:00+00:00,6.275,6.36,6.275,6.315,40393.0,,,,,,,,,,,,,,,,,6.8805438896616415,7.193158079014753,7.026973362203318,6.929046841388008,6.840956939748756,6.587204920498641,6.5657155380754535,6.535707653895378,6.476998875041533,6.4769551900211475,,,,,,,,,,,,,,,,,,,,,6.919809506065175,6.939898811796866,7.069791928910341,6.949670594391275,6.878621980625379,6.65046897255583,6.575578098681367,6.553035548600859,6.513012340099081,6.473170682741195,6.4776494631910735,6.4766599561234015,,,7.069791928910341,6.65046897255583,6.726846780605931,"rgba(255, 26, 202, 1.0)",0.25581572407635106,6.87243842601634,-2.179062401379073,27.506043035948174,-14.86140685354799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439153439153442,0.9957671957671956,False,False,False,False,-0.3120147822281771,-0.31734577482902704,False,False,False,False,1873305.0,1404290.5162883897,False,False,False,False,87623.34090775723,False,False,False,False
2025-05-13 15:00:00+00:00,6.315,6.385,6.315,6.375,111963.0,,,,,,,,,,,,,,,,,6.860922166751907,7.18327407338477,7.02178267730999,6.9252557796635354,6.8381104820005065,6.586160072179811,6.564788288739446,6.534937960145171,6.476556425514417,6.476533529114029,,,,,,,,,,,,,,,,,,,,,6.905293177712455,6.929257882381395,7.064003991059629,6.945618013727919,6.875400019247782,6.649060168140576,6.574597449989931,6.552175009737894,6.512357466644076,6.472725156850457,6.477211560112918,6.476241770476783,,,7.064003991059629,6.649060168140576,6.722830141858426,"rgba(255, 0, 0, 1.0)",0.260962925812598,6.866333688196287,-1.882771994015433,30.144956500824556,-14.86140685354799,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9536283185840713,0.9904424778761062,False,False,False,False,-0.30071717581033675,-0.3090314753196819,False,False,False,False,1985268.0,1413297.9191366318,False,False,False,False,88000.69996345091,False,False,False,False
2025-05-13 16:00:00+00:00,6.375,6.375,6.33,6.345,20694.0,,,,,,,,,,,,,,,,,6.857398373008279,7.18145459823758,7.020820160513269,6.924550371094221,6.837578972456948,6.585960972087377,6.56461093236465,6.5347897509961745,6.476469270166773,6.4764504505616385,,,,,,,,,,,,,,,,,,,,,6.902652305684303,6.927305537291532,7.06293199730959,6.944864511742086,6.874799344765636,6.64879384572087,6.574410219453746,6.552009987544416,6.512230517877754,6.472637217754915,6.477125325655255,6.4761593612095405,,,7.06293199730959,6.64879384572087,6.722091091977116,"rgba(255, 0, 0, 1.0)",0.2668096463537442,6.865168964337045,-1.9495882980459758,31.376028010042575,-14.86140685354799,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9566152742918612,0.9960559340265328,False,False,False,False,-0.29985124182923595,-0.3044413585744589,False,False,False,False,1964574.0,1421844.8351190095,False,False,False,False,86957.18523533539,False,False,False,False
2025-05-13 17:00:00+00:00,6.345,6.345,6.315,6.325,19400.0,,,,,,,,,,,,,,,,,6.853999592476398,7.179711835668981,7.019891268197733,6.923865762351345,6.837059653202118,6.585757515565573,6.564428172854682,6.534634759287697,6.476373694516686,6.47635933792766,,,,,,,,,,,,,,,,,,,,,6.9001031081034085,6.925418942974764,7.061899501749223,6.944134190132464,6.874214279495199,6.64852653366565,6.574218060467485,6.551838962137304,6.512095817021672,6.472540347137533,6.477030829269573,6.476068951416616,,,7.061899501749223,6.64852653366565,6.721371414346353,"rgba(255, 0, 0, 1.0)",0.2746176375378489,6.863984791068177,-1.9626736137582983,31.830595358360974,-14.86140685354799,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9434641699675913,1.000360100828232,False,False,False,False,-0.30766055643436985,-0.30605095750441436,False,False,False,False,1945174.0,1429958.4655822807,False,False,False,False,85909.7870146325,False,False,False,False
2025-05-13 18:00:00+00:00,6.325,6.38,6.3,6.35,36584.0,,,,,,,,,,,,,,,,,6.847887202473457,7.176502242625987,7.018184199018141,6.922611424233353,6.8361120021152555,6.585397021377854,6.564106145707727,6.53436431777882,6.476212023700854,6.476205204846006,,,,,,,,,,,,,,,,,,,,,6.895481475607372,6.921981968990168,7.059999978081697,6.9427950992459895,6.8731446045697515,6.648047213480868,6.573878563830304,6.551538754686204,6.5118630287103905,6.47237698922967,6.476870899778671,6.475916039650205,,,7.059999978081697,6.648047213480868,6.720067109079034,"rgba(255, 0, 0, 1.0)",0.2810286285952241,6.861894482756933,-1.8215029739700772,33.11241725626956,-14.86140685354799,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9466474405191063,0.9938716654650325,False,False,False,False,-0.3041853089209289,-0.3051181332126716,False,False,False,False,1981758.0,1438513.4971236407,False,False,False,False,85145.04613068471,False,False,False,False
2025-05-13 19:00:00+00:00,6.355,6.365,6.325,6.325,250572.0,,,,,,,,,,,,,,,,,6.809278468664555,7.155036173410237,7.006634786699337,6.914090845389248,6.829652966848326,6.5829060332560765,6.561876089392082,6.532484411061219,6.475073906566065,6.4751196709549115,,,,,,,,,,,,,,,,,,,,,6.8655094016708675,6.8992956305823805,7.047165949932919,6.933706228625681,6.86586439196574,6.6447510699408125,6.571529991474277,6.549456751246426,6.510238914413997,6.471226196570012,6.47574507583873,6.4748389661214345,,,7.047165949932919,6.6447510699408125,6.711430996392061,"rgba(255, 0, 0, 1.0)",0.2875323405234078,6.84789624335068,-1.8185649739393777,33.41025113291434,-14.86140685354799,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9503802969938434,0.9934806229626949,False,False,False,False,-0.30245035965370287,-0.30378424643318724,False,False,False,False,1731186.0,1443051.0553077701,False,False,False,False,87709.80510540277,False,False,False,False
2025-05-14 14:00:00+00:00,6.2,6.225,6.12,6.155,100044.0,,,,,,,,,,,,,,,,,6.790409020547297,7.145032015254927,7.000975889767681,6.909764175002646,6.826235925078597,6.581237174245435,6.560323628630588,6.5310890867060545,6.474060826122337,6.474153059081802,,,,,,,,,,,,,,,,,,,,,6.85081490119739,6.888099515530918,7.0409581017599745,6.929128838843227,6.862084773058096,6.642728204243304,6.569924636428604,6.547970088666971,6.508959829087343,6.470185808382952,6.474745482692748,6.473878729473649,,,7.0409581017599745,6.642728204243304,6.706943623172844,"rgba(255, 26, 202, 1.0)",0.2983710731577697,6.839557967721648,-2.294317476814094,30.619774714442443,-14.86140685354799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9401219074937259,0.9967730369307995,False,False,False,False,-0.34282825441539394,-0.3233062504242906,False,False,False,False,1631142.0,1445967.1939851688,False,False,False,False,87901.03293322599,False,False,False,False
2025-05-14 15:00:00+00:00,6.155,6.175,6.1,6.13,49212.0,,,,,,,,,,,,,,,,,6.781077019846204,7.14002799180307,6.998115548258448,6.907564283499096,6.824487881166329,6.580358826425685,6.5595033631326345,6.530347316866775,6.473513840683426,6.473631059832489,,,,,,,,,,,,,,,,,,,,,6.843486872725074,6.882480463128628,7.0378270042816355,6.926804507337776,6.860156539035454,6.641673645547532,6.569077973826256,6.547182641551849,6.508276245288193,6.469623519303103,6.474205850434355,6.473360115981623,,,7.0378270042816355,6.641673645547532,6.70467193227071,"rgba(255, 26, 202, 1.0)",0.30953135165549756,6.8353545102201805,-2.2787821215772244,28.410566802840407,-16.229606620911092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938775510204082,0.9996419620479771,False,False,False,False,-0.34282825441539394,-0.33306725241984225,False,False,False,False,1581930.0,1448075.144466019,False,False,False,False,87301.202965269,False,False,False,False
2025-05-14 16:00:00+00:00,6.135,6.165,6.105,6.145,35123.0,,,,,,,,,,,,,,,,,6.774611109313042,7.1364985403517265,6.996093467325688,6.906008569172921,6.823251690581163,6.579738730314048,6.558924447049281,6.529824055878426,6.473128364330459,6.473263143953531,,,,,,,,,,,,,,,,,,,,,6.838372067825097,6.8785387631141495,7.035613719803404,6.925160865310251,6.8587928828633355,6.640928607490918,6.568480341799181,6.546626998319314,6.507794235471178,6.469227347532921,6.47382553213133,6.472994583883911,,,7.035613719803404,6.640928607490918,6.703077184718878,"rgba(255, 26, 202, 1.0)",0.31902204165713133,6.832442470736623,-2.154843180006515,27.633030319587093,-17.266518529926763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9375901875901882,1.0093795093795095,False,False,False,False,-0.34282825441539394,-0.33794775341761807,False,False,False,False,1617053.0,1450694.956179724,False,False,False,False,86492.23857821056,False,False,False,False
2025-05-14 17:00:00+00:00,6.145,6.155,6.115,6.115,43268.0,,,,,,,,,,,,,,,,,6.7667000017069014,7.132141437923072,6.993586616162305,6.904075862614564,6.821712793148553,6.5789599700788415,6.558196560543801,6.529164951816952,6.472640565954039,6.472797517963093,,,,,,,,,,,,,,,,,,,,,6.832083681386599,6.873675189586621,7.032871884117125,6.923119845955743,6.857096843689689,6.639995620971967,6.567729332531495,6.54592786052884,6.507186146807765,6.4687258945336055,6.4733442709438505,6.47253195756153,,,7.032871884117125,6.639995620971967,6.7011029457512254,"rgba(255, 26, 202, 1.0)",0.328268073269316,6.828854928379707,-2.174609675775718,26.60916193884934,-18.5580183910981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324421965317923,1.0083092485549132,False,False,False,False,-0.34282825441539394,-0.34038800391650603,False,False,False,False,1573785.0,1452603.3289521313,False,False,False,False,85822.09534443985,False,False,False,False
2025-05-14 18:00:00+00:00,6.115,6.125,6.075,6.085,96446.0,,,,,,,,,,,,,,,,,6.748858986381134,7.122245483099848,6.987837268579281,6.899618529622568,6.818143209180632,6.577106024513715,6.556457767216693,6.5275820122693435,6.4714534094225105,6.471664131167446,,,,,,,,,,,,,,,,,,,,6.095,6.817814423379746,6.862582981218991,7.0265964305935285,6.918418515062382,6.853172876648637,6.637793441239737,6.565938195320297,6.544254109149596,6.505719038736558,6.467504489323202,6.47217315265251,6.471405767866298,,,7.0265964305935285,6.637793441239737,6.67040609750629,"rgba(255, 26, 202, 1.0)",0.3376171401652383,6.796509927177331,-2.107446105458686,25.423846059775997,-19.9893996165437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9277195518612219,1.0119262739428985,True,False,False,False,-0.34282825441539394,-0.34160812916594996,False,False,False,False,1477339.0,1452986.8277280673,True,False,False,False,85986.80704452604,True,False,False,False
