date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_822,aVWAP_peak_788,aVWAP_peak_728,aVWAP_peak_709,aVWAP_peak_625,aVWAP_peak_577,aVWAP_peak_543,aVWAP_peak_528,aVWAP_peak_495,aVWAP_peak_474,aVWAP_peak_436,aVWAP_peak_412,aVWAP_peak_409,aVWAP_peak_364,aVWAP_peak_347,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_233,aVWAP_peak_204,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_97,aVWAP_peak_48,aVWAP_peak_24,aVWAP_valley_828,aVWAP_valley_812,aVWAP_valley_750,aVWAP_valley_716,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_556,aVWAP_valley_540,aVWAP_valley_509,aVWAP_valley_443,aVWAP_valley_427,aVWAP_valley_382,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_valley_216,aVWAP_valley_162,aVWAP_valley_132,aVWAP_valley_102,aVWAP_valley_17,aVWAP_OB_bull_828,aVWAP_OB_bull_750,aVWAP_OB_bull_309,aVWAP_OB_bear_474,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 14:00:00+00:00,9.315,9.5,9.265,9.5,1393.0,,,,,,,,,,,,,,,,,,,,,,9.284071882268742,9.60486865349177,10.305154652364998,11.443071032209998,,,,,,,,,,,,,,,,,,,,,,9.270349812249455,9.482680204681898,11.508636671868972,,,,,10.128404701305119,#000000,1.2001535637478375,10.073277136880247,-0.47766982009370357,51.43618215586147,3.7634448046537727,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8697582058170775,1.0283845345169955,False,False,False,False,-0.24684935681903816,-0.2549362652252395,False,False,False,False,-4129.0,-735.8713707956657,False,False,False,False,1146.8693830689715,False,False,False,False
2025-03-14 15:00:00+00:00,9.49,9.7,9.475,9.665,1775.0,,,,,,,,,,,,,,,,,,,,,,9.299044063020366,9.605055389841743,10.292646423696702,11.417598612832217,,,,,,,,,,,,,,,,,,,,,,9.281555948239365,9.485722356315808,11.482870278177751,,,,,10.123499010303421,#000000,1.1846899354866245,10.06878790924262,-0.34083847355110675,54.9725917469785,-1.3801096412485307,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.882609207582715,1.024137525020605,False,False,False,False,-0.22722666862576552,-0.2410814669255025,False,False,False,False,-2354.0,-760.9586363647252,False,False,False,False,1156.607842246197,False,False,False,False
2025-03-14 16:00:00+00:00,9.665,9.675,9.535,9.655,1700.0,,,,,,,,,,,,,,,,,,,,,,9.312508121598952,9.605399099318403,10.281225377308743,11.393968295124429,,,,,,,,,,,,,,,,,,,,,,9.29187576228128,9.48868783041626,11.458948076070081,,,,,10.118944651731166,#000000,1.1665026538510326,10.064642878103626,-0.35117183553012316,57.17739517047367,0.9044057418774045,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8802510864316755,1.0522694350555286,False,False,False,False,-0.2255597046135243,-0.2333205857695134,False,False,False,False,-4054.0,-812.0135412272876,False,False,False,False,1165.032526862535,False,False,False,False
2025-03-14 17:00:00+00:00,9.65,9.695,9.585,9.645,1332.0,,,,,,,,,,,,,,,,,,,,,,9.322930523529925,9.605977698462127,10.272807969224486,11.376087392301365,,,,,,,,,,,,,,,,,,,,,,9.299998663389063,9.49125857892612,11.44082912911564,,,,,10.115698564992675,#000000,1.1495452489046878,10.061720083729966,-0.3625086390701252,58.47803742878531,2.376919005665421,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.879474068663258,1.0501582663744826,False,False,False,False,-0.22222946142552552,-0.22777502359751944,False,False,False,False,-5386.0,-882.9280599679498,False,False,False,False,1167.6211698569143,False,False,False,False
2025-03-14 18:00:00+00:00,9.645,9.79,9.63,9.705,300.0,,,,,,,,,,,,,,,,,,,,,9.708333333333334,9.325659554212791,9.606344161733816,10.27113966990457,11.372263262352801,,,,,,,,,,,,,,,,,,,,,,9.302123230256045,9.492077070031673,11.436947394495228,,,,,10.064360959540032,#000000,1.13324113429955,10.022093655609702,-0.27981128288790474,60.028960768268334,4.126792191629818,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8808769792935445,1.0406820950060902,False,False,False,False,-0.21558341912222925,-0.22167922135987433,False,False,False,False,-5086.0,-948.0919660149584,False,False,False,False,1154.169678851381,False,False,False,False
2025-03-14 19:00:00+00:00,9.695,9.765,9.605,9.71,4866.0,,,,,,,,,,,,,,,,,,,,,9.694204413472706,9.363537745502791,9.611118567980329,10.244707849183369,11.312059334315892,,,,,,,,,,,,,,,,,,,,,,9.332569105691057,9.503676181452091,11.375803666229466,,,,,10.054709607978463,#000000,1.1177132100050902,10.013569966512371,-0.27159915781167837,61.12334081958703,5.475148882630265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.878352023403218,1.0433934666016578,False,False,False,False,-0.21795482418294693,-0.21981702277141063,False,False,False,False,-220.0,-936.8037184798428,False,False,False,False,1211.7174357684137,False,False,False,False
2025-03-17 14:00:00+00:00,9.4,9.425,9.045,9.07,5029.0,,,,,,,,,,,,,,,,,,,,,9.440557135850907,9.345876513209088,9.587976666986881,10.196643507090002,11.235869448846126,,,,,,,,,,,,,,,,,,,,,,9.321211228548025,9.485480499446673,11.29900681081106,,,,,9.989077726348595,"rgba(239, 83, 80, 0.5)",1.1134833946989664,9.95231660668989,-0.7923931428976773,53.104321962820755,9.165943058579558,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8676382030591352,1.0442008912441287,False,False,False,False,-0.26108345268676286,-0.24045023772908675,False,False,False,False,-5249.0,-1003.6594747824809,False,False,False,False,1270.9001111828568,False,False,False,False
2025-03-17 15:00:00+00:00,9.065,9.115,8.915,8.955,1683.0,,,,,,,,,,,,,,,,,,,,,9.377425913453443,9.334929712361356,9.577512372863582,10.178759756758986,11.209387247329342,,,,,,,,,,,,,,,,,,,,,,9.31328174723534,9.476423438151455,11.27235157714322,,,,,9.967508970662092,"rgba(239, 83, 80, 0.5)",1.1118885119755164,9.93188420779356,-0.8785810782934602,46.80298157055543,3.5168665233437153,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8611546342051343,1.0564059298541641,False,False,False,False,-0.282509773251007,-0.2614800054900469,False,False,False,False,-6932.0,-1095.5717309874035,False,False,False,False,1277.2892567459132,False,False,False,False
2025-03-17 16:00:00+00:00,8.955,9.035,8.88,8.935,800.0,,,,,,,,,,,,,,,,,,,,,9.350454724719988,9.329304654915214,9.572292346885721,10.170128098181774,11.19676602984852,,,,,,,,,,,,,,,,,,,,,,9.309132149197328,9.47184295534141,11.259650199853242,,,,,9.9574463948679,"rgba(239, 83, 80, 0.5)",1.1077214662752153,9.922315359348653,-0.891302903669967,42.432198215671356,-0.2679450256646163,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8634713144517066,1.057492132655531,False,False,False,False,-0.28815099195113675,-0.27481549872059186,False,False,False,False,-7732.0,-1198.4620917472887,False,False,False,False,1269.889423307992,False,False,False,False
2025-03-17 17:00:00+00:00,8.935,9.12,8.905,9.075,0.0,,,,,,,,,,,,,,,,,,,,,9.350454724719988,9.329304654915214,9.572292346885721,10.170128098181774,11.19676602984852,,,,,,,,,,,,,,,,,,,,,,9.309132149197328,9.47184295534141,11.259650199853242,,,,,9.9574463948679,"rgba(239, 83, 80, 0.5)",1.1042526313638295,9.922315359348653,-0.7673202085125757,41.83985376175633,-0.7180273487742141,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.86713541035277,1.0512789429021698,False,False,False,False,-0.2827546773275112,-0.27878508802405155,False,False,False,False,-7732.0,-1299.7572531155479,False,False,False,False,1250.20121519469,False,False,False,False
2025-03-17 18:00:00+00:00,9.07,9.25,9.045,9.22,965.0,,,,,,,,,,,,,,,,,,,,,9.337808644237583,9.326574074074076,9.568312280159914,10.161738688771052,11.183211711992897,,,,,,,,,,,,,,,,,,,,,,9.307263832943672,9.468725105033348,11.245965618257843,,,,,9.949949994433798,"rgba(239, 83, 80, 0.5)",1.098547866237281,9.915149296053654,-0.6327892642809108,43.60186467605733,-0.7180273487742141,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8691384950926936,1.0472555434387496,False,False,False,False,-0.2695762095440598,-0.2741806487840557,False,False,False,False,-6767.0,-1384.520706555617,False,False,False,False,1245.7794909281056,False,False,False,False
2025-03-17 19:00:00+00:00,9.215,9.225,9.085,9.145,1410.0,,,,,,,,,,,,,,,,,,,,,9.320372904625877,9.322256506769376,9.56235083802662,10.149488441038256,11.16353633909621,,,,,,,,,,,,,,,,,,,,,,9.304234058811613,9.463985212987406,11.22610028770235,,,,,9.939040573632214,"rgba(239, 83, 80, 0.5)",1.0892101320276915,9.904703995327914,-0.6974815721862933,43.8393268478501,-0.7180273487742141,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.867427461454413,1.0512322447493019,False,False,False,False,-0.26884678546985613,-0.27151371712695593,False,False,False,False,-8177.0,-1489.8304630431267,False,False,False,False,1248.325545332321,False,False,False,False
2025-03-18 14:00:00+00:00,8.45,8.575,8.375,8.485,3168.0,,,,,,,,,,,,,,,,,,,,,9.173971424912647,9.277910225362705,9.528587528962209,10.105158269626356,11.10635020671574,,,,,,,,,,,,,,,,,,,,,8.478333333333333,9.269615727264707,9.431954180985107,11.168762007328999,,,,,9.72673810049909,"rgba(239, 83, 80, 1.0)",1.0901532539589047,9.713582722881096,-1.1269816591561632,38.512585707398515,-4.3070446349366165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8609849390389671,1.052354769304327,False,False,False,False,-0.33623857674703145,-0.3038761469369937,False,False,False,False,-11345.0,-1642.6237891974968,False,False,False,False,1278.0879399783316,False,False,False,False
2025-03-18 15:00:00+00:00,8.485,8.72,8.41,8.675,696.0,,,,,,,,,,,,,,,,,,,,,9.152915014713399,9.270192372862828,9.52228791740309,10.096446947434437,11.094685783300212,,,,,,,,,,,,,,,,,,,,,8.500548654244307,9.263520854091281,9.426068316001398,11.15704695118886,,,,,9.720412534582202,"rgba(239, 83, 80, 0.5)",1.089986312832521,9.70723400716398,-0.9470155680042782,37.542865209601516,-5.428040350996156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.860750446694461,1.0512209648600357,False,False,False,False,-0.32716052383004157,-0.31551833538351765,False,False,False,False,-10649.0,-1782.257528899861,False,False,False,False,1269.0633207538615,False,False,False,False
2025-03-18 16:00:00+00:00,8.67,8.725,8.55,8.655,500.0,,,,,,,,,,,,,,,,,,,,,9.139792964927642,9.265094631665692,9.51801737457365,10.09042357869837,11.086511938344303,,,,,,,,,,,,,,,,,,,,,8.51690803544149,9.25948191275051,9.422102329729126,11.148832898729738,,,,,9.716351740540057,"rgba(239, 83, 80, 0.5)",1.0910230425061391,9.70313321820955,-0.9606884340425397,36.74740930538278,-6.521930582057138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8615658362989325,1.0500593119810204,False,False,False,False,-0.3198853965413319,-0.3177018659624248,False,False,False,False,-11149.0,-1927.4783424052894,False,False,False,False,1257.1398584165922,False,False,False,False
2025-03-18 17:00:00+00:00,8.66,8.69,8.495,8.515,3924.0,,,,,,,,,,,,,,,,,,,,,9.043441155049056,9.22319407921559,9.483074050153041,10.042415821604163,11.022252813430816,,,,,,,,,,,,,,,,,,,,,8.540466537966537,9.225794093349853,9.389387261829343,11.084269282153562,,,,,9.67269945497244,"rgba(239, 83, 80, 1.0)",1.0833828900654474,9.66021253080433,-1.0570709038382051,35.16286562081973,-8.408244271845327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8609044751446453,1.050655331207935,False,False,False,False,-0.32439709170971953,-0.32104947883607216,False,False,False,False,-15073.0,-2131.284879732339,False,False,False,False,1298.4865272783504,False,False,False,False
2025-03-18 18:00:00+00:00,8.515,8.635,8.42,8.6,502.0,,,,,,,,,,,,,,,,,,,,,9.03308713948189,9.21807942649067,9.478717908107015,10.036431318922986,11.014219011467599,,,,,,,,,,,,,,,,,,,,,8.541106181266588,9.221626560922141,9.385308627606918,11.076193986242293,,,,,9.6671966845009,"rgba(239, 83, 80, 0.5)",1.075914662210919,9.654807001948395,-0.980381659434635,35.418786639655195,-8.577019558763794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.85984492481203,1.0516917293233081,False,False,False,False,-0.330936641875098,-0.32599306035558506,False,False,False,False,-14571.0,-2324.1486800465664,False,False,False,False,1286.1378989484535,False,False,False,False
2025-03-18 19:00:00+00:00,8.6,8.625,8.49,8.53,1839.0,,,,,,,,,,,,,,,,,,,,,8.998375580821849,9.199899629514826,9.463045886993848,10.014864171552869,10.985190206722319,,,,,,,,,,,,,,,,,,,,,8.542356603004357,9.206716019797447,9.3706420603612,11.047007684677107,,,,,9.647566427049536,"rgba(239, 83, 80, 1.0)",1.0731717829293466,9.63550930256145,-1.0301326592317173,34.979742885579924,-9.484132325177299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8619276261857359,1.0517625014638716,False,False,False,False,-0.32791502382355964,-0.32695404208957235,False,False,False,False,-16410.0,-2542.53397182879,False,False,False,False,1294.7094043911131,False,False,False,False
2025-03-19 14:00:00+00:00,8.735,8.925,8.725,8.795,3634.0,,,,,,,,,,,,,,,,,,,,,8.975644414881522,9.180304974573778,9.442169719050657,9.981457493755846,10.935853508497551,,,,,,,,,,,,,,,,,,,,,8.611822080441234,9.190292644937983,9.352045603855833,10.997219357690042,,,,,9.62964553307605,"rgba(239, 83, 80, 0.5)",1.065594711928587,9.617147216591167,-0.7715383788862734,38.600678020385885,-9.484132325177299,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8641216059410538,1.044441865862149,False,False,False,False,-0.3012192364188407,-0.31408663925420655,False,False,False,False,-12776.0,-2701.192359862452,False,False,False,False,1330.9774756408633,False,False,False,False
2025-03-19 15:00:00+00:00,8.79,9.075,8.78,9.005,346.0,,,,,,,,,,,,,,,,,,,,,8.975384161553503,9.179210128864662,9.44067496509182,9.978739251255721,10.931571554013003,,,,,,,,,,,,,,,,,,,,,8.619910443334017,9.189350482450594,9.35077910691662,10.99288765838938,,,,,9.628723083541034,"rgba(239, 83, 80, 0.5)",1.0470987373528082,9.616152849735276,-0.5836630567240896,43.489018535545185,-12.060230280066875,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8663132419038839,1.0406822634551114,False,False,False,False,-0.2911013162235705,-0.3025939777388885,False,False,False,False,-12430.0,-2852.0265868413285,False,False,False,False,1315.706507026276,False,False,False,False
2025-03-19 16:00:00+00:00,9.005,9.025,8.915,8.97,28.0,,,,,,,,,,,,,,,,,,,,,8.975379083866622,9.179128493851936,9.440558525207186,9.978523471560122,10.9312287589042,,,,,,,,,,,,,,,,,,,,,8.62058015075949,9.18927992663136,9.35068125080309,10.992540777123168,,,,,9.628655604300796,"rgba(239, 83, 80, 0.5)",1.0221677283425386,9.616079277860795,-0.6320677712144387,46.30303779609136,-9.415748383257949,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8721091581868642,1.0447502312673451,False,False,False,False,-0.28692313229168614,-0.29475855501528736,False,False,False,False,-12458.0,-3000.9564072003777,False,False,False,False,1295.7420650568763,False,False,False,False
2025-03-19 17:00:00+00:00,8.975,8.99,8.865,8.885,300.0,,,,,,,,,,,,,,,,,,,,,8.974758419473158,9.178021890077764,9.439164757406457,9.976087749118369,10.927457555671841,,,,,,,,,,,,,,,,,,,,,8.626459909397246,9.188332188500535,9.349480339392606,10.9887277232363,,,,,9.627610059141585,"rgba(239, 83, 80, 0.5)",0.9924499578915811,9.614986508532212,-0.7355398654890755,47.069968543644364,-8.605263176078118,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.869203191858448,1.0444084653637098,False,False,False,False,-0.2911013162235703,-0.2929299356194288,False,False,False,False,-12758.0,-3152.2284008871934,False,False,False,False,1280.3042035831263,False,False,False,False
2025-03-19 18:00:00+00:00,8.945,9.105,8.84,9.095,1372.0,,,,,,,,,,,,,,,,,,,,,8.976445964330507,9.174944731191582,9.434077945333492,9.966123813187698,10.911236163957108,,,,,,,,,,,,,,,,,,,,,8.659005763688759,9.185625969800459,9.345311394548599,10.972297837429325,,,,,9.62500773149639,"rgba(239, 83, 80, 0.5)",0.9463704967491329,9.612076490670209,-0.5463784981108475,50.17093470506099,-5.559509507853079,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8706370233844026,1.039281188803133,False,False,False,False,-0.28667766149683255,-0.28980379855813065,False,False,False,False,-11386.0,-3279.883774516849,False,False,False,False,1281.7258438376514,False,False,False,False
2025-03-19 19:00:00+00:00,9.09,9.285,8.98,9.015,1600.0,,,,,,,,,,,,,,,,,,,,,8.982119764172886,9.173204360980423,9.429396342475709,9.955715483572835,10.89344585392507,,,,,,,,,,,,,,,,,,,,,8.697808829824854,9.183991043057539,9.341718956985606,10.954248009702326,,,,,9.623516516077471,"rgba(239, 83, 80, 0.5)",0.9180563192993609,9.61019567845889,-0.6483215309852982,51.094978941414766,-4.533987922260742,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8783939254486886,1.0342843994477682,False,False,False,False,-0.2710358992800271,-0.2804198489190789,False,False,False,False,-12986.0,-3430.366196617363,False,False,False,False,1286.6603268789281,False,False,False,False
2025-03-20 14:00:00+00:00,9.005,9.12,8.98,9.04,1418.0,,,,,,,,,,,,,,,,,,,,,8.98478199534613,9.17085723878417,9.424792104995245,9.946208372054146,10.877566468987876,,,,,,,,,,,,,,,,,,,,,8.723404132388195,9.181868434726052,9.338037423885114,10.938144814338555,,,,,9.620628998389499,"rgba(239, 83, 80, 0.5)",0.890235913666747,9.607076664765126,-0.6369959423782665,52.039490849378396,-3.3938230270337684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8766697374481807,1.0381160755412253,False,False,False,False,-0.279084565932845,-0.27975220742596196,False,False,False,False,-11568.0,-3556.5310617860864,False,False,False,False,1288.6966008808051,False,False,False,False
2025-03-20 15:00:00+00:00,9.04,9.05,8.74,8.83,100.0,,,,,,,,,,,,,,,,,,,,,8.984458768368135,9.170468557444012,9.42432465613309,9.945417667752507,10.87635188529458,,,,,,,,,,,,,,,,,,,,,8.724175889226334,9.181532482569134,9.337628871266467,10.93691631563499,,,,,9.620141677076582,"rgba(239, 83, 80, 0.5)",0.8694584521413816,9.6065875242425,-0.8931853182056586,49.69942214467305,-3.3938230270337684,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8705720508999198,1.0392066949443999,False,False,False,False,-0.2943030747367073,-0.2870276410813346,False,False,False,False,-11668.0,-3682.290270130488,False,False,False,False,1270.2671962159866,False,False,False,False
2025-03-20 16:00:00+00:00,8.825,8.935,8.81,8.895,564.0,,,,,,,,,,,,,,,,,,,,,8.982777603393828,9.168344032196012,9.42173473318935,9.941007425076453,10.86955181243885,,,,,,,,,,,,,,,,,,,,,8.728572107448352,9.179692019378878,9.335370913088612,10.9300371600253,,,,,9.61745420069285,"rgba(239, 83, 80, 0.5)",0.8435215329656173,9.603888335499207,-0.8403915108212205,49.136309741161526,-3.3938230270337684,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.868301755201674,1.0525398116935951,False,False,False,False,-0.29628702232022797,-0.2916573317007813,False,False,False,False,-11104.0,-3797.3555372602477,False,False,False,False,1259.317317204886,False,False,False,False
2025-03-20 17:00:00+00:00,8.895,9.055,8.885,8.965,340.0,,,,,,,,,,,,,,,,,,,,,8.982638810385108,9.167466010768099,9.420437949347775,9.938586243502453,10.865655825970258,,,,,,,,,,,,,,,,,,,,,8.732581689702098,9.178917168950754,9.334282426790407,10.92609006983075,,,,,9.616295132805298,"rgba(239, 83, 80, 0.5)",0.8382607046790981,9.60270198917581,-0.7607442238628301,49.832405557430334,-3.3938230270337684,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8719618560297708,1.0426793813234096,False,False,False,False,-0.28663882587385425,-0.28914807878731774,False,False,False,False,-10764.0,-3905.365528930631,False,False,False,False,1245.0643355427947,False,False,False,False
2025-03-20 18:00:00+00:00,8.97,8.99,8.825,8.85,500.0,,,,,,,,,,,,,,,,,,,,,8.981324777988332,9.165675573971683,9.418209257583877,9.934755720086562,10.859714994772201,,,,,,,,,,,,,,,,,,,,,8.73632014785656,9.177358961709366,9.33234600977293,10.920078278656282,,,,,9.61397596915531,"rgba(239, 83, 80, 0.5)",0.8313345831789263,9.600372946832996,-0.902612452333762,48.54535909819334,-3.3938230270337684,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8672958173132937,1.0485844110450893,False,False,False,False,-0.29266416544559437,-0.29090612211645606,False,False,False,False,-11264.0,-4019.4528850712413,False,False,False,False,1233.5129504956196,False,False,False,False
2025-03-20 19:00:00+00:00,8.85,9.035,8.84,9.035,3149.0,,,,,,,,,,,,,,,,,,,,,8.980411147832175,9.158077764077271,9.406689886417736,9.91309258955545,10.824621418082529,,,,,,,,,,,,,,,,,,,,,8.767006463719767,9.170584816858936,9.322700561580879,10.884506060202323,,,,,9.603076745369673,"rgba(239, 83, 80, 0.5)",0.8196597569218632,9.58928986750078,-0.6762438473036062,50.506666748780475,-3.3938230270337684,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8675442684063375,1.0463653308480896,False,False,False,False,-0.28928582382438534,-0.29009597297042067,False,False,False,False,-8115.0,-4082.9497395662606,False,False,False,False,1263.2104241313464,False,False,False,False
2025-03-21 14:00:00+00:00,9.285,9.325,9.07,9.265,1972.0,,,,,,,,,,,,,,,,,,,,,8.991933382107874,9.159547701592192,9.40373276732237,9.903481669256717,10.80617480572931,,,,,,,,,,,,,,,,,,,,,8.801427828298397,9.171575491711057,9.32101662384599,10.8657065919821,,,,,9.602732984649556,#000000,0.798554138247247,9.588601361671683,-0.4052340926840078,54.54274146736631,-0.027045180138287606,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.873750290630086,1.039176935596373,False,False,False,False,-0.26267492715876256,-0.2763854500645916,False,False,False,False,-6143.0,-4114.888503293915,False,False,False,False,1274.1994098037287,False,False,False,False
2025-03-21 15:00:00+00:00,9.27,9.335,9.175,9.27,128.0,,,,,,,,,,,,,,,,,,,,,8.992767566998113,9.159702243589743,9.403585142092943,9.902903010887156,10.805021931996249,,,,,,,,,,,,,,,,,,,,,8.803678489263804,9.1716904080196,9.320951754058102,10.864530310747883,,,,,9.602758984183732,#000000,0.7698246729139822,9.58860456798948,-0.4138664025712253,57.28796259384658,2.5399324914649455,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8787030557499419,1.0384884534639607,False,False,False,False,-0.2527804063068001,-0.26458292818569584,False,False,False,False,-6015.0,-4144.347596266102,False,False,False,False,1256.4288763183995,False,False,False,False
2025-03-21 16:00:00+00:00,9.27,9.535,9.215,9.535,434.0,,,,,,,,,,,,,,,,,,,,,8.997315298193278,9.161096244748945,9.403671027275125,9.901460418519845,10.801550233099558,,,,,,,,,,,,,,,,,,,,,8.813903283799753,9.17281633072532,9.32133744651621,10.860971856689675,,,,,9.603791348840856,#000000,0.7515152681072363,9.589522556613039,-0.07255016488268967,61.68446556328309,6.57263055693177,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8908363721915069,1.0312904364192448,False,False,False,False,-0.240342104381303,-0.2524625162834994,False,False,False,False,-5581.0,-4166.621276944147,False,False,False,False,1243.6780410266415,False,False,False,False
