date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_829,aVWAP_peak_819,aVWAP_peak_808,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_568,aVWAP_peak_558,aVWAP_peak_499,aVWAP_peak_482,aVWAP_peak_470,aVWAP_peak_420,aVWAP_peak_401,aVWAP_peak_375,aVWAP_peak_347,aVWAP_peak_327,aVWAP_peak_312,aVWAP_peak_294,aVWAP_peak_282,aVWAP_peak_239,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_55,aVWAP_peak_41,aVWAP_peak_26,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_704,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_584,aVWAP_valley_522,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_455,aVWAP_valley_413,aVWAP_valley_383,aVWAP_valley_361,aVWAP_valley_331,aVWAP_valley_307,aVWAP_valley_267,aVWAP_valley_248,aVWAP_valley_233,aVWAP_valley_208,aVWAP_valley_182,aVWAP_valley_164,aVWAP_valley_115,aVWAP_valley_98,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_331,aVWAP_OB_bear_739,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-01 00:00:00+00:00,143.3755660855,143.542693391,141.6256448868,142.8053670432,129770,,,,,,,,,,,,,,137.55688744945368,134.450614050963,136.3910136275383,138.17822779447522,138.06031378984852,135.39108702437116,133.86617563232448,129.75554231421603,129.63500958228437,128.26696205267422,125.84892492229059,124.53410600755254,124.20933643854937,123.7631045321423,123.65846004049276,122.29360231532192,119.02529688264885,117.50121559902212,114.87397122450291,111.61943840260636,111.29956738987086,111.05668368868523,,,,,,,,,,,,136.01865575398185,133.72988878492413,139.47501461807028,138.65040293923818,136.64420869192443,131.6959657306596,129.76106991098794,128.87681773884307,126.67837445052285,124.96341990994453,124.05885158558563,123.29068927754184,122.60861485975984,122.01538798969774,120.21370423623841,118.67201068864217,117.8756891725048,115.42320602791703,114.41998322438741,111.36147751747693,110.70152290845466,124.96341990994453,,133.4465578429796,"rgba(38, 166, 154, 0.5)",9.935455108405815,133.4465578429796,0.9993511252564615,65.8794114344353,9.072335714662415,True,False,True,False,True,6.858449973446177,0.0,0.0,0.0,0.0,0,0.9740842854847707,0.9527821122815145,False,False,False,False,0.2760103622642313,0.18469012172606858,False,False,False,False,4671058,4048978.936894002,False,False,False,False,257227.77034671546,False,False,False,False
2024-07-02 00:00:00+00:00,142.539929558,143.8720324931,141.7337860844,143.0019874027,317168,,,,,,,,,,,,,,137.98680640579002,134.76754702808145,136.5090753242241,138.25525541615517,138.10209094530333,135.44802474473855,133.93030490811546,129.8252078044624,129.70006086052769,128.32998073526727,125.91475795170659,124.6008552362486,124.2753984104632,123.82758599017369,123.72148042478067,122.35511641062995,119.08814163935075,117.56353850124269,114.93739635488933,111.6831338404113,111.36255564617771,111.11865137889131,,,,,,,,,,,,136.3850508040539,133.98539099572452,139.5096093778145,138.68991003292214,136.69408179289044,131.7691975154915,129.82845780015697,128.9389937936269,126.74346967719946,125.02993733752915,124.12464182081261,123.35194682002424,122.67004033688379,122.07695513206713,120.27597576476244,118.73503877559752,117.93846629616797,115.48624682274031,114.4836673450626,111.42462041047075,110.76291722748263,125.02993733752915,,133.56566369571263,"rgba(38, 166, 154, 0.5)",9.902935812625607,133.56566369571263,0.9062227638440077,66.84715598737982,10.026465947277252,True,False,True,False,True,5.949934843076978,0.0,0.0,0.0,0.0,0,0.9716148250894359,0.9292938799585465,False,False,False,False,0.28571796630456564,0.2352040440153171,False,False,False,False,4353890,4060936.233486394,False,False,False,False,259578.36758802074,False,False,False,False
2024-07-03 00:00:00+00:00,145.233628482,145.577714111,142.4416193783,142.9135082409,165731,,,,,,,,,,,,,,138.25518265779957,134.95711886768757,136.58547612283104,138.30944352856935,138.1315704191542,135.48431335979117,133.96986863089202,129.86608177417511,129.7382081931204,128.3665631097588,125.9524190183011,124.63879901623477,124.31290038722838,123.86412672131254,123.7571818819581,122.38978775588674,119.12320426883373,117.59817787375685,114.97244741778401,111.71813337042187,111.397150473926,111.15267462284217,,,,,,,,,,,,136.60831761532435,134.138128817718,139.53683893513605,138.71885205622866,136.72709407714103,131.8129691370402,129.86800709860785,128.97524860294183,126.78087754879007,125.06782378409228,124.16196640886072,123.38660324305117,122.70470144358247,122.11162229177839,120.31083609196985,118.77017056757873,117.97338864165867,115.521124351357,114.51883034031822,111.45930324152887,110.79660851112935,125.06782378409228,,133.63912897855042,"rgba(38, 166, 154, 1.0)",9.882579208282989,133.63912897855042,1.173226063670885,69.20781933487983,12.370416572259494,True,False,True,False,True,8.381949178460385,0.0,0.0,0.0,0.0,0,0.9701222564294962,0.9389547562568028,False,False,False,False,0.34028516249589846,0.2877446032556078,False,False,False,False,4519621,4078923.8713888885,False,False,False,False,255898.07866300034,False,False,False,False
2024-07-05 00:00:00+00:00,144.4864711162,145.7554589159,143.3853971035,144.4471470444,158878,,,,,,,,,,,,,,138.4970409727866,135.13429524255298,136.65848967586112,138.36154687926043,138.16012960024838,135.51930894775865,134.00796682226382,129.90538538903772,129.77490223536537,128.40174837843492,125.9886221603374,124.67526628593112,124.34894311521978,123.89924687363927,123.79149765378736,122.42311099723933,119.15689141807933,117.63145522924404,115.00611302506412,111.75174324742308,111.43037196104832,111.18534790189373,,,,,,,,,,,,136.81424129198513,134.28213739175425,139.56332057305852,138.74692561518603,136.75898667061563,131.8550599340725,129.90604369634696,129.0101247528171,126.81684292137298,125.10423820123121,124.19783858778017,123.41991622910544,122.73801611184939,122.14494045892238,120.34433305622906,118.80392296543818,118.00693814569851,115.5546248813673,114.55260223806008,111.49260917243515,110.8289630302153,125.10423820123121,,133.70815595755582,"rgba(38, 166, 154, 1.0)",9.857703922469451,133.70815595755582,1.0933900270707362,69.6014031839406,12.909523564445095,True,False,True,False,True,7.558942962296232,0.0,0.0,0.0,0.0,0,0.9590956888030687,0.948770462705497,False,False,False,False,0.34282824994865785,0.3152864266021328,False,False,False,False,4360743,4089975.601922658,False,False,False,False,252093.36969582387,False,False,False,False
2024-07-08 00:00:00+00:00,143.7884688403,145.6760242907,142.0877027314,145.0075150687,161848,,,,,,,,,,,,,,138.69892536511375,135.2953894811129,136.7250971705447,138.40789556870916,138.1858373494508,135.55197011238045,134.04396603619642,129.94332595696704,129.81035352158514,128.4359050230275,126.02398783377394,124.71098948391028,124.38427461713128,123.93370639841005,123.82517721526415,122.45589590738442,119.19018404206766,117.66440107773634,115.03952792641132,111.78518996389055,111.46344053167444,111.21787744483537,,,,,,,,,,,,136.99548947120468,134.41517850484666,139.58630284054885,138.77186679038826,136.78834535294956,131.89533019699266,129.94276747931178,129.04391749315573,126.85190727245825,125.13987851934893,124.23301370072046,123.4526364705899,122.77077589796504,122.17773476895064,120.37738840727927,118.83729393998452,118.04013917660808,115.58785978415584,114.58613571883163,111.52576016932679,110.8611837120198,125.13987851934893,,133.7706879410359,"rgba(38, 166, 154, 1.0)",9.800332521022163,133.7706879410359,1.0221878571747944,68.76323663199328,12.909523564445095,True,False,True,False,True,6.789375591445044,0.0,0.0,0.0,0.0,0,0.9879945891035967,0.9425011578093149,False,False,False,False,0.31237150624167553,0.31382896642190417,False,False,False,False,4198895,4094246.9508668673,False,False,False,False,248554.3355901053,False,False,False,False
2024-07-09 00:00:00+00:00,142.559591594,143.4148901574,141.2225731499,143.0216494386,154467,,,,,,,,,,,,,,138.8274643982703,135.41851724690025,136.77480773981102,138.43980119519904,138.20392473689034,135.5774925633566,134.0730290145343,129.97558448461874,129.84054075830448,128.46530659053505,126.0548722777105,124.74238305577748,124.41536985108561,123.96409451453833,123.85489297276668,122.48497546893417,119.22000919144749,117.69402844386497,115.06974357067301,111.81560416960279,111.49352633598137,111.2474846899781,,,,,,,,,,,,137.1251405020333,134.51973542541953,139.60061930337608,138.78870500311643,136.81042612348926,131.92887620395166,129.97399691395105,129.0728778894589,126.88239167425235,125.17113799874099,124.26399185731694,123.4815514009789,122.79980035287939,122.20685093471938,120.4069039675505,118.86721658917365,118.06996887190431,115.6178807815659,114.61648434015451,111.55591797063408,110.89052575795488,125.17113799874099,,133.81770550225897,"rgba(38, 166, 154, 0.5)",9.671324572595092,133.81770550225897,0.9038974988505986,66.34223849247779,12.909523564445095,True,False,True,False,False,5.442298099933922,0.0,0.0,0.0,0.0,0,0.9848294432127952,0.9126117597498717,False,False,False,False,0.24517264022894275,0.2795008033254235,False,False,False,False,4044428,4092293.266519147,False,False,False,False,244864.6361551992,False,False,False,False
2024-07-10 00:00:00+00:00,147.1211839324,147.428403244,142.4711124322,143.1986077621,238137,,,,,,,,,,,,,,139.17548025811794,135.6854192556934,136.89340081244896,138.52786716076122,138.2530372074723,135.6351790534957,134.13490718515587,130.03801272637892,129.89885789657478,128.52098781933378,126.11175206604561,124.79949928642306,124.47178934340415,124.01903431811088,123.90857572021187,122.53698525324812,119.27231440640777,117.74560095963146,115.1217613607205,111.86738227520821,111.54469646018273,111.29780571554791,,,,,,,,,,,,137.4300711432633,134.74047246874835,139.64790241141014,138.83762873347325,136.86387653626846,131.99621914192764,130.0344446871859,129.12819062470516,126.93902371903222,125.22822642885292,124.32012962042857,123.53364245668539,122.8518266093777,122.25882730603128,120.45900474013293,118.9195974169881,118.12198394741358,115.66967464351852,114.66864160573604,111.60721992837223,110.94034472948051,125.22822642885292,,133.92463654537463,"rgba(38, 166, 154, 1.0)",9.49257505083703,133.92463654537463,1.3901967923721317,67.98464144560828,12.909523564445095,True,False,True,False,False,9.526818093739582,0.0,0.0,0.0,0.0,0,1.049571576198948,0.8763548613440528,False,False,False,False,0.3428282500485557,0.3111645266869896,False,False,False,False,4282565,4099754.9031262393,False,False,False,False,244600.80728636787,False,False,False,False
2024-07-11 00:00:00+00:00,147.2096630941,149.5297833352,146.4919987823,147.3472973457,402692,,,,,,,,,,,,,,139.85372113315586,136.19374805819328,137.132536140614,138.71376735919907,138.3573981445605,135.75105329976188,134.2565619113515,130.1562864354692,130.00931593752867,128.6255959428871,126.2172898397775,124.90488642317688,124.57576659410533,124.12012976891431,124.00733294297002,122.63222779554715,119.36719288908365,117.83881208482273,115.2152560977486,111.95992005462276,111.63610567198396,111.38766973529582,,,,,,,,,,,,138.016804042599,135.1615444111381,139.75310776854496,138.94337736367382,136.97370870268952,132.1256190869325,130.14900213707057,129.23249022799405,127.0445134356662,125.33374578111933,124.4235311637487,123.62935966013082,122.94719916910131,122.35392295039571,120.55381419035274,119.01452789091962,118.21607317521257,115.76286888670333,114.76230520022477,111.69887263761025,111.02926719992455,125.33374578111933,,134.13337206894033,"rgba(38, 166, 154, 1.0)",9.311200200455286,134.13337206894033,1.4043614940768083,69.13114664205132,13.080794763742489,True,False,True,False,False,9.602825032672527,0.0,0.0,0.0,0.0,0,1.0609661667913866,0.8613723493439054,False,False,False,False,0.3428282507161921,0.32699638870159087,False,False,False,False,4685257,4122715.7696703086,False,False,False,False,250800.46190258875,False,False,False,False
2024-07-12 00:00:00+00:00,147.1113529144,149.4806282454,147.0621978246,148.1436098014,246971,,,,,,,,,,,,,,140.22554955436544,136.48838922662017,137.2759319342433,138.82583694247543,138.42121879878795,135.8218504076166,134.330870928566,130.22862010475413,130.07691882363207,128.68965945390468,126.28192858948196,124.96943858148687,124.63946250892239,124.18207377861191,124.06785407411688,122.69061058333368,119.42535706795755,117.8959604619318,115.27257900651033,112.01666023850437,111.69215679825894,111.44277719793779,,,,,,,,,,,,138.34948559298488,135.40930346404912,139.81740236819215,139.0080183337407,137.04084552809573,132.2046398539698,130.21908672767182,129.2963634974888,127.10911952249633,125.39837675905271,124.48687738083066,123.68803034283563,123.00566079242397,122.41221655247269,120.61193521118989,119.07272407634257,118.2737569385386,115.82000812483912,114.81973140412995,111.75507244621092,111.08379958110224,125.39837675905271,,134.25605198265686,"rgba(38, 166, 154, 1.0)",9.162940668022115,134.25605198265686,1.4029667327877653,69.73981569813185,13.922547095443548,True,False,True,False,False,9.491617339204751,0.0,0.0,0.0,0.0,0,1.102110054635244,0.8416364465522861,False,False,False,False,0.3428282507637068,0.33491231973264884,False,False,False,False,4438286,4135091.0728204926,False,False,False,False,250650.28692601665,False,False,False,False
2024-07-15 00:00:00+00:00,152.6855401039,153.6047402841,148.1534408193,149.8738689642,273311,,,,,,,,,,,,,,140.77414896683297,136.89519880831764,137.48253581458442,138.99469679122504,138.51732193671293,135.92231521880908,134.433737926642,130.3241495112764,130.16612768587825,128.77325129515776,126.36484754702344,125.0515996690602,124.72039068227589,124.26059344798281,124.14453325643996,122.76408447633344,119.4975481233875,117.96650532912672,115.3427515578813,112.08551857351092,111.76012807240454,111.50956790565579,,,,,,,,,,,,138.82179733975653,135.74834553101093,139.91857582208658,139.1070180357549,137.13851042981017,132.311016907548,130.31166241937888,129.38011906828896,127.1924470272196,125.48084115170741,124.5672964509527,123.76223004622983,123.07934526088987,122.48548247584523,120.68441155192308,119.14485928887053,118.3450536395849,115.89007087896313,114.88993786075022,111.82323377457176,111.14983958547623,125.48084115170741,,134.42889120416575,"rgba(0, 255, 0, 1.0)",9.106748555265508,134.42889120416575,2.004738440832242,72.94990822577677,17.1885860928181,True,False,True,False,True,14.121509016876118,0.0,0.0,0.0,0.0,0,1.1086344200457965,0.7876341344309414,False,False,False,False,0.34282825103681225,0.3388702853847305,False,False,False,False,4711597,4157699.1483961595,False,False,False,False,251538.94234068267,False,False,False,False
2024-07-16 00:00:00+00:00,155.8707899264,156.2443686093,152.4594266905,152.4594266905,199602,,,,,,,,,,,,,154.85819507540003,141.25824150142424,137.24423599844508,137.66515577255166,139.1477863816437,138.6046691469662,136.01062367788262,134.52281432960567,130.404424123072,130.2410570197889,128.84293406497127,126.43315592956301,125.11890745011772,124.78660510970658,124.32473108090629,124.20714674433198,122.82378887677804,119.5556098477845,118.02301035486983,115.39860053114519,112.1399525654363,111.81382946685457,111.56231432726285,,,,,,,,,,,,139.2322472168843,136.03828720225934,140.01261956631936,139.19779296509947,137.22560345471467,132.40152151986663,130.3894676641227,129.4501734504449,127.26135384687328,125.54851642652946,124.63305648681214,123.82274035231312,123.13928700672882,122.54496094523815,120.74290755826473,119.2028183008898,118.40221598159363,115.94590316979351,114.94575695091883,111.87709133933743,111.20195993234366,125.54851642652946,,136.00046019891678,"rgba(0, 255, 0, 1.0)",9.106442712530784,136.00046019891678,2.182007876702605,76.14920464813193,20.32016292098254,True,False,True,False,True,16.53105429417602,0.0,0.0,0.0,0.0,0,1.133485769665905,0.782946750788442,False,False,False,False,0.3428282514988396,0.3408492684417851,False,False,False,False,4911199,4187248.1621845453,False,True,False,False,249502.19950379315,False,True,False,False
2024-07-17 00:00:00+00:00,151.4566628575,153.4228664517,149.9967566889,153.4228664517,254964,,,,,,,,,,,,,153.044951113472,141.6942699687041,137.59253649028693,137.85009248322967,139.29972645837228,138.69297079881602,136.1030909235384,134.61756361115403,130.49274789639998,130.3236274829474,128.9204108022532,126.51006613184462,125.19514495973307,124.86171573138219,124.39763518293819,124.27836003506239,122.8920669743177,119.62273267938106,118.08862400313387,115.46388490910661,112.2040365768762,111.87709405477729,111.6244873297008,,,,,,,,,,,,139.6246015607805,136.3346321010423,140.10525208945043,139.28861056978832,137.3154456755903,132.49958630094002,130.47510236132433,129.52778540341396,127.33862264689903,125.62502523082718,124.70770174801363,123.89167664343069,123.2077559612862,122.61305010943487,120.81028450583813,119.269892135837,118.46852136719679,116.01108324972756,115.0110749526406,111.94053153734829,111.26343929685919,125.62502523082718,,136.05708133692016,"rgba(0, 255, 255, 0.75)",9.003833937074974,136.05708133692016,1.7103360222104014,73.04973407867196,20.32016292098254,True,False,True,False,False,11.679690744320187,0.0,0.0,0.0,0.0,0,1.0838534065069425,0.8146148572992931,False,False,False,False,0.26753936237687576,0.3041943154093304,False,False,False,False,4656235,4205639.802883191,False,False,False,False,249716.38775854636,False,False,False,False
2024-07-18 00:00:00+00:00,150.6996744738,152.1251720795,149.613346988,151.8204105224,245816,,,,,,,,,,,,,152.26149954695566,142.04960989751487,137.89418698496934,138.0135640460916,139.43332164821214,138.77169849246235,136.18659587479536,134.70360682835334,130.57396118083017,130.39961963075666,128.99195452502914,126.58138843650713,125.26598565794148,124.93154754142572,124.46546880394696,124.34463885104904,122.95573622608875,119.68554501019945,118.15011420428571,115.52519494639625,112.26435495878928,111.93665543641553,111.68303301790648,,,,,,,,,,,,139.95598190801078,136.5952386181083,140.1869700536425,139.36923590020962,137.396149925825,132.58921248847506,130.55386572429032,129.5993669072527,127.41017909043069,125.69607266426081,124.77711785996689,123.95587849060486,123.27157841026089,122.67656460100079,120.87326034867199,119.33267944648858,118.53063689270144,116.07227074453166,115.07243657891881,112.00025544187272,111.32134608031649,125.69607266426081,,136.14679096361075,"rgba(0, 255, 255, 0.75)",8.899881675288666,136.14679096361075,1.635177190118904,70.21175709766868,26.354377221369674,True,False,True,False,False,10.883125223316558,0.0,0.0,0.0,0.0,0,1.0801934217515576,0.82580648508547,False,False,False,False,0.24423117622763363,0.274212745818482,False,False,False,False,4410419,4213670.35963287,False,False,False,False,249563.4313758583,False,False,False,False
