date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_900,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,82.0724064293,83.3498744412,78.8885630764,79.7729640078,710301,,,,,,,,,,,,,,,,,,,87.73333513654065,87.1506124217107,88.70148269361336,88.44577635743576,89.54072617046009,84.7887523236855,84.13096042449543,82.00707244780088,,,,,,,,,,,,,,,,,,,,,,,81.4369479823,87.71118296421211,87.06642312670259,87.30457668211557,88.61331981906771,89.07559714653819,85.14243286585044,84.47816232139509,83.0935761109701,82.3115471202271,,,87.73333513654065,86.04069356195119,"rgba(239, 83, 80, 0.5)",3.9953620742524745,86.04069356195119,-0.9932234072661973,35.67312281797594,-8.699825148415336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8956564952732364,0.9716769504251155,False,False,False,False,-0.34282825441539394,-0.23089763150722173,False,False,False,False,13465095,14688470.065459609,False,False,False,False,414536.6436846705,False,False,False,False
2023-02-27 00:00:00+00:00,82.9273273296,83.5562346586,81.7678777086,82.0724064293,372197,,,,,,,,,,,,,,,,,,,87.4725654709579,87.06026887885876,88.63704816989132,88.40224358914251,89.50090431652312,84.78167344607932,84.12654079134441,82.00901432077178,,,,,,,,,,,,,,,,,,,,,,,81.88858173938331,87.57242748533477,86.97205155910652,87.22622926774395,88.56143855463068,89.03299028306745,85.13367963275184,84.47234643036035,83.09261806844106,82.31272064605712,,,87.4725654709579,86.01418570280256,"rgba(239, 83, 80, 0.5)",3.873483057518421,86.01418570280256,-0.7969205821646684,34.78687544611898,-9.238422400186053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9017569206377236,0.9879602996350089,False,False,False,False,-0.23477391436009637,-0.23283577293365904,False,False,False,False,13837292,14655090.5334808,False,False,False,False,412876.26550095796,False,False,False,False
2023-02-28 00:00:00+00:00,83.0550741308,83.5562346586,81.9250062741,82.4654735099,445355,,,,,,,,,,,,,,,,,,,87.1998901982878,86.95920306596656,88.56297332305807,88.35188140392184,89.45452643005964,84.77366049109423,84.12165187345677,82.01162046579782,,,,,,,,,,,,,,,,,,,,,,,82.16749658120729,87.41934426172942,86.86683695332626,87.13786857331894,88.5015486188641,88.98351630323305,85.12370369740286,84.46581958961978,83.09179494208207,82.31441942982221,,,87.1998901982878,85.97265312234715,"rgba(239, 83, 80, 0.5)",3.762804648113806,85.97265312234715,-0.7753734951426895,34.396333256882144,-9.520959661195896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9064006598696264,0.9823563920577801,False,False,False,False,-0.22943215046660584,-0.23113396170013245,False,False,False,False,14282647,14640484.90471685,False,False,False,False,414149.9413636655,False,False,False,False
2023-03-01 00:00:00+00:00,86.2782241917,86.6516379183,82.8487139135,84.0770485404,617768,,,,,,,,,,,,,,,,,,,87.05326368939653,86.90448893284153,88.50538684376603,88.31348751358294,89.41436530572862,84.77643370399257,84.12764355926113,82.02559770667287,,,,,,,,,,,,,,,,,,,,,,,83.05775465706625,87.32649137481091,86.81193257207522,87.08674554643554,88.45510454848477,88.94266599190541,85.12452013202261,84.47021205643381,83.10176221904526,82.32738955365912,,,87.05326368939653,85.99029143928784,#000000,3.6750637335019607,85.99029143928784,0.07834768953456764,38.5468097053852,-9.520959661195896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9318957215859518,0.9392595239234723,False,False,False,False,-0.09625587399426189,-0.16369491784719717,False,False,False,False,14900415,14650678.241786778,False,False,False,False,422134.9632709728,False,False,False,False
2023-03-02 00:00:00+00:00,84.9417961177,85.5117433845,83.5169279505,85.128502981,409943,,,,,,,,,,,,,,,,,,,86.93883242601659,86.85747967425415,88.46137648845558,88.28360670057552,89.38433192262757,84.7759823722454,84.12948620047855,82.03309036118408,,,,,,,,,,,,,,,,,,,,,,,83.31426424253246,87.2524427010646,86.76416425278337,87.04363749111086,88.41933690030987,88.91169384903897,85.12266195630075,84.47089485243008,83.10649257096414,82.33417727721738,,,86.93883242601659,85.97799734664389,#000000,3.508706079417766,85.97799734664389,-0.29532289268180656,40.012400088450846,-9.520959661195896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9572121494611835,0.9233952357289148,False,False,False,False,-0.11162252186958448,-0.13765871985839082,False,False,False,False,14490472,14644395.644069651,False,False,False,False,421656.84706426796,False,False,False,False
2023-03-03 00:00:00+00:00,85.7082769248,86.435451024,84.7501759159,85.3545165523,350853,,,,,,,,,,,,,,,,,,,86.8874947548209,86.83591704099607,88.43394647877484,88.26518601815766,89.36416380968264,84.77873567200697,84.13394855510334,82.04183836469325,,,,,,,,,,,,,,,,,,,,,,,83.59396925340849,87.21485088786707,86.74307369280959,87.02251421708621,88.39704654109842,88.8915294788278,85.12438564568978,84.47451735768152,83.1130486961294,82.34237945554153,,,86.8874947548209,85.98103032890975,#000000,3.319770028839203,85.98103032890975,-0.08216033090856037,41.93945080671613,-14.581644606112164,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9607354534710729,0.9113367055500372,False,False,False,False,-0.04166997779752065,-0.08966434882795574,False,False,False,False,14841325,14652118.363910059,False,False,False,False,418880.22561076726,False,False,False,False
2023-03-06 00:00:00+00:00,86.7695580425,87.1085783995,85.6001834777,85.6001834777,416210,,,,,,,,,,,,,,,,,,,86.86992802253545,86.82890499251955,88.41188093506962,88.25070260551345,89.3459750555196,84.78525612575477,84.14223374561087,82.05463836997872,,,,,,,,,,,,,,,,,,,,,,,83.95708892798075,87.19551970979711,86.7376652462975,87.01327923331723,88.3791554942262,88.87416439499661,85.129864668748,84.48196394197882,83.12342760369886,82.35459156817005,,,86.86992802253545,85.9964578134285,#000000,3.119348144722809,85.9964578134285,0.24784031573371798,44.50160112555975,-12.09725827992893,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9597373446030195,0.9192541927392178,False,False,False,False,0.007442552547278377,-0.04111089814033868,False,False,False,False,15257535,14675860.192776332,False,False,False,False,418775.51088093326,False,False,False,False
2023-03-07 00:00:00+00:00,85.9932505583,87.1642308554,85.1961967426,87.1543906848,246225,,,,,,,,,,,,,,,,,,,86.85063626067884,86.82041227091608,88.3965576999208,88.24044175369428,89.33392329486219,84.78824847691689,84.14633047192662,82.06153940630823,,,,,,,,,,,,,,,,,,,,,,,84.10616877589437,87.17871859115233,86.72984272777114,87.00413922075869,88.36665664607112,88.8624106439916,85.13219949938527,84.48552695968768,83.12885786770627,82.36113092121482,,,86.85063626067884,85.99965230493652,#000000,2.9256562434400037,85.99965230493652,-0.0021881404046928386,45.319334578754564,-11.218370403695388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9494496505372891,0.9267965417005936,False,False,False,False,-0.003783879822216649,-0.022447388981277662,False,False,False,False,15011310,14689015.08717726,False,False,False,False,412008.82417972025,False,False,False,False
2023-03-08 00:00:00+00:00,85.7472462942,86.5885808774,84.994473246,86.5344599393,365728,,,,,,,,,,,,,,,,,,,86.81122042385937,86.80221897995119,88.3708203231559,88.22296147506285,89.31430626503192,84.79153446171073,84.15133680001867,82.07088824257518,,,,,,,,,,,,,,,,,,,,,,,84.26145459453465,87.14698740582915,86.71230386858838,86.98580750026068,88.3455667082447,88.84298908164506,85.13445404343629,84.48969070235553,83.13597102755678,82.36992406072946,,,86.81122042385937,85.99780199803035,#000000,2.649476000018231,85.99780199803035,-0.09456802168754644,45.57624024637009,-10.758802276202864,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.968523987192963,0.9309872780679543,False,False,False,False,-0.028845408289912958,-0.02564639863559531,False,False,False,False,14645582,14687311.828856584,False,False,False,False,410193.8898981626,False,False,False,False
2023-03-09 00:00:00+00:00,85.6783651002,87.2478723052,85.4422010067,86.0522915817,274793,,,,,,,,,,,,,,,,,,,86.79274486936693,86.79343515338725,88.35434822614899,88.21182485653686,89.30113656539072,84.79485121974047,84.15587468635965,82.07853470605491,,,,,,,,,,,,,,,,,,,,,,,84.38296632715202,87.12986159337898,86.70426426265439,86.97623035895684,88.3320496019101,88.83018542983429,85.13704471680373,84.49363792950786,83.14198752170171,82.37716919275061,,,86.79274486936693,85.9993415120909,#000000,2.6560551875157548,85.9993415120909,-0.12084704165771123,45.660856281366605,-10.36452635469223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9648242509435674,0.924743463374624,False,False,False,False,0.00684021815840305,-0.00940309023859613,False,False,False,False,14370789,14674899.168901423,False,False,False,False,404884.0510786269,False,False,False,False
2023-03-10 00:00:00+00:00,84.7337087261,86.1900539696,84.1236181511,85.6685249297,296317,,,,,,,,,,,,,,,,,,,86.74276581198873,86.76899316603695,88.32817589019596,88.19365343337375,89.2821524574338,84.7954432033636,84.15800377586466,82.08449969355226,,,,,,,,,,,,,,,,,,,,,,,84.42458425551173,87.09241727897731,86.67979271006658,86.9530475939693,88.31044468120491,88.81092285764679,85.13670296655688,84.49499528607507,83.14604881652735,82.38265077500836,,,86.74276581198873,85.98807192518633,#000000,2.667848218037077,85.98807192518633,-0.47017787241631404,44.519327409294796,-10.36452635469223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9489257086912942,0.9373458502568256,False,False,False,False,-0.06986106840192645,-0.03963207932026129,False,False,False,False,14074472,14651353.005415093,False,False,False,False,400626.5196637788,False,False,False,False
2023-03-13 00:00:00+00:00,86.5836607921,88.1482479118,84.2859809654,84.4483437797,350452,,,,,,,,,,,,,,,,,,,86.72977658379449,86.76211740626546,88.30990514138519,88.18126738848343,89.26681419702827,84.80031999962392,84.16437250064523,82.0946944362515,,,,,,,,,,,,,,,,,,,,,,,84.56276282510103,87.07696473601037,86.67405457233149,86.94458224666532,88.29537297492527,88.79624854988853,85.14069844424176,84.50064809900205,83.1542133735119,82.39234831910808,,,86.72977658379449,85.99150898857019,#000000,2.6671713588484054,85.99150898857019,0.2220149078780928,46.54079694869057,-9.006859872858115,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9571791848643786,0.9209047133095847,False,False,False,False,-0.0014053612174734001,-0.020518720268867346,False,False,False,False,14424924,14642473.436575286,False,False,False,False,398658.89144166984,False,False,False,False
2023-03-14 00:00:00+00:00,88.0596863767,89.496351279,87.5578376779,88.0104855239,496438,,,,,,,,,,,,,,,,,,88.37129177786666,86.80137225489221,86.79778420086274,88.3106937165879,88.18304851694059,89.26025085025569,84.81622788495716,84.18170042958037,82.11592622613058,,,,,,,,,,,,,,,,,,,,,,,84.91599406989383,87.11352194330964,86.71362693311866,86.9719236618689,88.29618646136112,88.79270434538769,85.15583159766341,84.51738098607024,83.17304091960551,82.41303497467345,,,86.80137225489221,86.15271272373822,"rgba(38, 166, 154, 0.5)",2.6648799427749315,86.15271272373822,0.7155945835879028,49.74246748915881,-5.7856437068521345,False,False,False,False,True,0.7790473396389324,0.0,0.0,0.0,0.0,0,0.9745797983038148,0.9080796263874256,False,False,False,False,0.14857244988831836,0.06402686480972551,False,False,False,False,14921362,14653410.242984097,False,False,False,False,402493.3662870946,False,False,False,False
2023-03-15 00:00:00+00:00,81.1814071525,81.7521370452,80.3548328251,81.329009711,2695395,,,,,,,,,,,,,,,,,,82.22766009669384,85.70899955223943,86.18533674127372,87.84030612051603,87.83985172651049,88.94780909455582,84.7283743957702,84.11420558296575,82.09753413972746,,,,,,,,,,,,,,,,,,,,,,,83.63665930876056,86.3134417236358,86.0824032709829,86.41816456640126,87.90033174524108,88.45928145775716,85.05514036515149,84.4389198266013,83.13312783913896,82.3887523102058,,,85.70899955223943,85.44822630863837,"rgba(255, 0, 0, 1.0)",2.7527900071333438,85.44822630863837,-1.5499980547305456,45.02959043287958,-5.7856437068521345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9674401324349337,0.9231757430490328,False,False,False,False,-0.34282825441539394,-0.1394006948028342,False,False,False,False,12225967,14558216.390318055,False,False,False,False,492411.0774130909,False,False,False,False
2023-03-16 00:00:00+00:00,82.4999900081,82.5393506903,80.9157225473,80.9157225473,946299,,,,,,,,,,,,,,,,,,82.17217393601545,85.47443880072161,86.03269303445201,87.70927620187791,87.74197393782941,88.85549834359182,84.70581611843667,84.09797884138467,82.09682622086483,,,,,,,,,,,,,,,,,,,,,,,83.4628883515449,86.12040212054649,85.92689662205129,86.27618207658175,87.78831569834844,88.36228892155104,85.02863749179818,84.41932013983367,83.12543362231699,82.38615552284617,,,85.47443880072161,85.35701031592596,"rgba(239, 83, 80, 1.0)",2.7950277459702346,85.35701031592596,-1.0221795872849944,43.42514364496045,-0.6905869722216025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9859916939329454,0.9075413981799947,False,False,False,False,-0.29510847568116544,-0.2172545852419998,False,False,False,False,13172266,14503865.394619307,False,False,False,False,510210.60378904815,False,False,False,False
2023-03-17 00:00:00+00:00,79.1051311635,82.1654242089,78.4556799063,82.1063831855,1233242,,,,,,,,,,,,,,,,,,81.6525014065395,85.05223153025264,85.75577440634655,87.48823049905275,87.57495322110387,88.703543369972,84.65495440335609,84.05678043685568,82.07903042897905,,,,,,,,,,,,,,,,,,,,,,,83.03432693540263,85.77920228906515,85.64326199471975,86.02105965868954,87.59854137806012,88.20040286329359,84.97167881655355,84.3728528771122,83.0975830245766,82.36556171233202,,,85.05223153025264,85.16328796064543,"rgba(255, 26, 202, 1.0)",2.947955975576515,85.16328796064543,-2.0550363870208983,40.09480664220025,-3.8161877996088336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629918332520861,0.8981117218766482,False,False,False,False,-0.34282825441539394,-0.2800414198286969,False,False,False,False,11939024,14403283.37914404,False,False,False,False,538564.7761894776,False,False,False,False
2023-03-20 00:00:00+00:00,80.3548328251,81.1518866408,78.5048807591,79.4593773038,1143332,,,,,,,,,,,,,,,,,,81.36316574524359,84.72051725983157,85.52434351902696,87.29663970010255,87.42819224723924,88.56868079414728,84.60968077487667,84.02016236036447,82.06350055388798,,,,,,,,,,,,,,,,,,,,,,,82.72961596624496,85.49934851794208,85.40717090365871,85.80555225141295,87.43266762798714,88.05742057024385,84.92096434239453,84.33152037247899,83.07294772147937,82.34750026684684,,,84.72051725983157,85.01050481554788,"rgba(255, 0, 0, 1.0)",3.049453921105773,85.01050481554788,-1.5267231809030457,39.29293143580912,-4.578201215852545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9742366077119161,0.899862362254349,False,False,False,False,-0.34282825441539394,-0.31143483712204545,False,False,False,False,13082356,14351482.305452118,False,False,False,False,562281.1379075374,False,False,False,False
2023-03-21 00:00:00+00:00,79.8136234441,81.5258131223,79.4298567921,81.0731652763,638499,,,,,,,,,,,,,,,,,,81.26437800578937,84.56250781409827,85.40857636024079,87.19741300314965,87.35138716650408,88.49733782164006,84.58614449673755,84.00126727512225,82.05597970189926,,,,,,,,,,,,,,,,,,,,,,,82.5981245494792,85.36120877766497,85.28950034081745,85.69673953557218,87.34619313778654,87.9821579882429,84.89452236564854,84.31010391626397,83.06047817704705,82.33860755765836,,,84.56250781409827,84.93698042059803,"rgba(255, 0, 0, 1.0)",3.1531402769681582,84.93698042059803,-1.6248427048809564,38.38709274089909,-5.551117869371552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9766984744386266,0.912956167589771,False,False,False,False,-0.30165329681899755,-0.3065440669705215,False,False,False,False,12443857,14276673.469944192,False,False,False,False,565270.0736758693,False,False,False,False
2023-03-22 00:00:00+00:00,77.8947901842,80.0399473671,77.8357491608,79.8431439558,704778,,,,,,,,,,,,,,,,,,81.02452912334239,84.3379424598371,85.24709836906878,87.06555844855045,87.24903020878057,88.4043599626284,84.5505737831137,83.97144722551604,82.04013078984435,,,,,,,,,,,,,,,,,,,,,,78.59016223736668,82.37595246430574,85.16985229766921,85.12471957701786,85.5461800074095,87.23125816146774,87.88319360028886,84.85532021690018,84.27711392951221,83.03873858264105,82.32109397018235,,,84.3379424598371,84.51521277077215,"rgba(255, 0, 0, 1.0)",3.316837626050134,84.51521277077215,-1.9960044274027657,36.52329634362408,-7.474562854511248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9640139967786051,0.9241246119370938,True,False,False,False,-0.34282825441539394,-0.32468616069295775,False,False,False,False,11739079,14177159.961318929,False,False,False,False,570740.9727474039,True,False,False,False
2023-03-23 00:00:00+00:00,79.0460901401,80.9649234001,77.8357491608,78.0128722309,786206,,,,,,,,,,,,,,,,,,80.86606579359423,84.13441769423345,85.09357006348206,86.93478493992538,87.14653686382724,88.30984823202753,84.51593810139157,83.94279602534195,82.0261335376148,,,,,,,,,,,,,,,,,,,,,79.28225423366666,78.95510705236336,82.195787688263,84.98991164663795,84.96869285448011,85.40155819428537,87.1165409968412,87.78326822190857,84.81692784986964,84.2451829243115,83.01846973063576,82.30533753146476,,,84.13441769423345,84.30114983192757,"rgba(255, 0, 0, 1.0)",3.4195671004960375,84.30114983192757,-1.5367616828063637,36.71109036670836,-7.479268093349994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9684106397354918,0.9224384758200169,True,False,False,False,-0.31549174236893024,-0.32008895153094397,False,False,False,False,12525285,14112380.551071128,False,False,False,False,579190.5816592705,False,False,False,False
2023-03-24 00:00:00+00:00,79.6857012268,80.78780033,78.2883970067,78.2883970067,1825905,,,,,,,,,,,,,,,,,,80.64305865243037,83.74564203898245,84.78298940767063,86.658846609568,86.92723264379713,88.10489745290337,84.4418173933512,83.88185569231786,81.99772146848974,,,,,,,,,,,,,,,,,,,,,79.49548549209047,79.30312092613191,81.88502308913101,84.6318518280959,84.65442066413505,85.10566208542024,86.872371524135,87.56793588090063,84.73457662241692,84.17704023446532,82.9760054979837,82.27299685056305,,,83.74564203898245,84.14314152932451,"rgba(239, 83, 80, 1.0)",3.491827468455754,84.14314152932451,-1.2765350930971935,37.62383408796261,-7.479268093349994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9514110814326822,0.9417321350621565,False,False,False,False,-0.3074380534051236,-0.31376350246803375,False,False,False,False,14351190,14121745.62749971,False,False,False,False,628081.3431628285,False,False,False,False
2023-03-27 00:00:00+00:00,82.1949447206,82.2146250617,80.5024353836,81.0534849352,605893,,,,,,,,,,,,,,,,,,80.69744884921951,83.68747667626506,84.72519416516653,86.59703831652385,86.87679287203648,88.05486042317499,84.42789156091838,83.87148287295946,81.99633365491749,,,,,,,,,,,,,,,,,,,,,79.89875772463017,79.66365179462372,81.87560360439788,84.56741284098914,84.59706438503616,85.04806376249017,86.81663638680784,87.51667859980161,84.7184765196585,84.16477068768152,82.97053039161467,82.27049693035478,,,83.68747667626506,84.1523164682175,"rgba(239, 83, 80, 0.5)",3.5202092226332717,84.1523164682175,-0.5560384692570347,41.04710914589544,-7.479268093349994,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.949542570317574,0.936728713166683,False,False,False,False,-0.20416284016001818,-0.25896317131402596,False,False,False,False,14957083,14154503.955833057,False,False,False,False,627211.2120584039,False,False,False,False
2023-03-28 00:00:00+00:00,82.2736660851,82.6082318843,81.712776363,82.4606293258,785811,,,,,,,,,,,,,,,,,,80.79687106438047,83.63603051502669,84.66638082124892,86.52792021506586,86.81964195653775,87.99667887327298,84.41362423214545,83.86151360997981,81.99733697259238,,,,,,,,,,,,,,,,,,,,,80.35006391741294,80.08664340384134,81.89076810831584,84.50308647822567,84.5393427267278,84.98797716329022,86.75373380881257,87.45772322937931,84.70159927441554,84.15252568684086,82.96645534445959,82.27013016892181,,,83.63603051502669,84.16893552991505,"rgba(239, 83, 80, 0.5)",3.5477755565186646,84.16893552991505,-0.5342134570301901,43.41248293001075,-12.183140397707803,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9486158235092362,0.9344084899029608,False,False,False,False,-0.1601126794528697,-0.20953792538344784,False,False,False,False,15742894,14216793.761486664,False,False,False,False,633430.8115855253,False,False,False,False
